Fecha;count_in;count_out;Fecha_sin_hora;Año;Mes;Dia;Dia_semana;Hora;Minuto
28/01/2025 14:24;96;91;28/01/2025;2025;1;28;Martes;14;24
28/01/2025 14:29;96;91;28/01/2025;2025;1;28;Martes;14;29
28/01/2025 14:29;96;91;28/01/2025;2025;1;28;Martes;14;29
28/01/2025 14:34;97;93;28/01/2025;2025;1;28;Martes;14;34
28/01/2025 14:34;97;93;28/01/2025;2025;1;28;Martes;14;34
28/01/2025 14:39;99;93;28/01/2025;2025;1;28;Martes;14;39
28/01/2025 14:39;99;93;28/01/2025;2025;1;28;Martes;14;39
28/01/2025 14:44;101;94;28/01/2025;2025;1;28;Martes;14;44
28/01/2025 14:44;101;94;28/01/2025;2025;1;28;Martes;14;44
28/01/2025 14:49;101;97;28/01/2025;2025;1;28;Martes;14;49
28/01/2025 14:54;101;97;28/01/2025;2025;1;28;Martes;14;54
28/01/2025 14:54;101;97;28/01/2025;2025;1;28;Martes;14;54
28/01/2025 14:59;103;98;28/01/2025;2025;1;28;Martes;14;59
28/01/2025 14:59;103;98;28/01/2025;2025;1;28;Martes;14;59
28/01/2025 15:04;105;98;28/01/2025;2025;1;28;Martes;15;4
28/01/2025 15:04;105;98;28/01/2025;2025;1;28;Martes;15;4
28/01/2025 15:09;105;99;28/01/2025;2025;1;28;Martes;15;9
28/01/2025 15:09;105;99;28/01/2025;2025;1;28;Martes;15;9
28/01/2025 15:14;105;100;28/01/2025;2025;1;28;Martes;15;14
28/01/2025 15:14;105;100;28/01/2025;2025;1;28;Martes;15;14
28/01/2025 15:19;105;100;28/01/2025;2025;1;28;Martes;15;19
28/01/2025 15:24;105;100;28/01/2025;2025;1;28;Martes;15;24
28/01/2025 15:29;105;100;28/01/2025;2025;1;28;Martes;15;29
28/01/2025 15:29;105;100;28/01/2025;2025;1;28;Martes;15;29
28/01/2025 15:34;106;100;28/01/2025;2025;1;28;Martes;15;34
28/01/2025 15:34;106;100;28/01/2025;2025;1;28;Martes;15;34
28/01/2025 15:39;110;101;28/01/2025;2025;1;28;Martes;15;39
28/01/2025 15:39;110;101;28/01/2025;2025;1;28;Martes;15;39
28/01/2025 15:44;110;102;28/01/2025;2025;1;28;Martes;15;44
28/01/2025 15:44;110;102;28/01/2025;2025;1;28;Martes;15;44
28/01/2025 15:49;113;102;28/01/2025;2025;1;28;Martes;15;49
28/01/2025 15:49;113;102;28/01/2025;2025;1;28;Martes;15;49
28/01/2025 15:54;113;102;28/01/2025;2025;1;28;Martes;15;54
28/01/2025 15:54;113;102;28/01/2025;2025;1;28;Martes;15;54
28/01/2025 15:59;113;102;28/01/2025;2025;1;28;Martes;15;59
28/01/2025 16:04;114;102;28/01/2025;2025;1;28;Martes;16;4
28/01/2025 16:04;114;102;28/01/2025;2025;1;28;Martes;16;4
28/01/2025 16:09;115;103;28/01/2025;2025;1;28;Martes;16;9
28/01/2025 16:09;115;103;28/01/2025;2025;1;28;Martes;16;9
28/01/2025 16:14;116;104;28/01/2025;2025;1;28;Martes;16;14
28/01/2025 16:14;116;104;28/01/2025;2025;1;28;Martes;16;14
28/01/2025 16:19;116;105;28/01/2025;2025;1;28;Martes;16;19
28/01/2025 16:19;116;105;28/01/2025;2025;1;28;Martes;16;19
28/01/2025 16:24;116;106;28/01/2025;2025;1;28;Martes;16;24
28/01/2025 16:24;116;106;28/01/2025;2025;1;28;Martes;16;24
28/01/2025 16:29;117;106;28/01/2025;2025;1;28;Martes;16;29
28/01/2025 16:29;117;106;28/01/2025;2025;1;28;Martes;16;29
28/01/2025 16:34;118;106;28/01/2025;2025;1;28;Martes;16;34
28/01/2025 16:39;118;108;28/01/2025;2025;1;28;Martes;16;39
28/01/2025 16:44;120;108;28/01/2025;2025;1;28;Martes;16;44
28/01/2025 16:44;120;108;28/01/2025;2025;1;28;Martes;16;44
28/01/2025 16:49;120;108;28/01/2025;2025;1;28;Martes;16;49
28/01/2025 16:49;120;108;28/01/2025;2025;1;28;Martes;16;49
28/01/2025 16:54;121;108;28/01/2025;2025;1;28;Martes;16;54
28/01/2025 16:54;121;108;28/01/2025;2025;1;28;Martes;16;54
28/01/2025 16:59;121;108;28/01/2025;2025;1;28;Martes;16;59
28/01/2025 16:59;121;108;28/01/2025;2025;1;28;Martes;16;59
28/01/2025 17:04;121;108;28/01/2025;2025;1;28;Martes;17;4
28/01/2025 17:04;121;108;28/01/2025;2025;1;28;Martes;17;4
28/01/2025 17:09;121;108;28/01/2025;2025;1;28;Martes;17;9
28/01/2025 17:09;121;108;28/01/2025;2025;1;28;Martes;17;9
28/01/2025 17:14;121;108;28/01/2025;2025;1;28;Martes;17;14
28/01/2025 17:14;121;108;28/01/2025;2025;1;28;Martes;17;14
28/01/2025 17:19;121;108;28/01/2025;2025;1;28;Martes;17;19
28/01/2025 17:19;121;108;28/01/2025;2025;1;28;Martes;17;19
28/01/2025 17:24;121;108;28/01/2025;2025;1;28;Martes;17;24
28/01/2025 17:29;124;112;28/01/2025;2025;1;28;Martes;17;29
28/01/2025 17:29;124;112;28/01/2025;2025;1;28;Martes;17;29
28/01/2025 17:34;125;112;28/01/2025;2025;1;28;Martes;17;34
28/01/2025 17:34;125;112;28/01/2025;2025;1;28;Martes;17;34
28/01/2025 17:39;126;114;28/01/2025;2025;1;28;Martes;17;39
28/01/2025 17:39;126;114;28/01/2025;2025;1;28;Martes;17;39
28/01/2025 17:44;128;114;28/01/2025;2025;1;28;Martes;17;44
28/01/2025 17:44;128;114;28/01/2025;2025;1;28;Martes;17;44
28/01/2025 17:49;129;114;28/01/2025;2025;1;28;Martes;17;49
28/01/2025 17:49;129;114;28/01/2025;2025;1;28;Martes;17;49
28/01/2025 17:54;129;115;28/01/2025;2025;1;28;Martes;17;54
28/01/2025 17:54;129;115;28/01/2025;2025;1;28;Martes;17;54
28/01/2025 17:59;129;117;28/01/2025;2025;1;28;Martes;17;59
28/01/2025 17:59;129;117;28/01/2025;2025;1;28;Martes;17;59
28/01/2025 18:04;129;117;28/01/2025;2025;1;28;Martes;18;4
28/01/2025 18:04;129;117;28/01/2025;2025;1;28;Martes;18;4
28/01/2025 18:09;129;117;28/01/2025;2025;1;28;Martes;18;9
28/01/2025 18:09;129;117;28/01/2025;2025;1;28;Martes;18;9
28/01/2025 18:14;129;117;28/01/2025;2025;1;28;Martes;18;14
28/01/2025 18:14;129;117;28/01/2025;2025;1;28;Martes;18;14
28/01/2025 18:19;129;117;28/01/2025;2025;1;28;Martes;18;19
28/01/2025 18:19;129;117;28/01/2025;2025;1;28;Martes;18;19
28/01/2025 18:24;129;117;28/01/2025;2025;1;28;Martes;18;24
28/01/2025 18:29;129;117;28/01/2025;2025;1;28;Martes;18;29
28/01/2025 18:29;129;117;28/01/2025;2025;1;28;Martes;18;29
28/01/2025 18:34;129;117;28/01/2025;2025;1;28;Martes;18;34
28/01/2025 18:34;129;117;28/01/2025;2025;1;28;Martes;18;34
28/01/2025 18:39;129;117;28/01/2025;2025;1;28;Martes;18;39
28/01/2025 18:44;129;117;28/01/2025;2025;1;28;Martes;18;44
28/01/2025 18:44;129;117;28/01/2025;2025;1;28;Martes;18;44
28/01/2025 18:49;129;117;28/01/2025;2025;1;28;Martes;18;49
28/01/2025 18:54;129;117;28/01/2025;2025;1;28;Martes;18;54
28/01/2025 18:54;129;117;28/01/2025;2025;1;28;Martes;18;54
28/01/2025 18:59;129;117;28/01/2025;2025;1;28;Martes;18;59
28/01/2025 18:59;129;117;28/01/2025;2025;1;28;Martes;18;59
28/01/2025 19:04;129;118;28/01/2025;2025;1;28;Martes;19;4
28/01/2025 19:04;129;118;28/01/2025;2025;1;28;Martes;19;4
28/01/2025 19:09;129;118;28/01/2025;2025;1;28;Martes;19;9
28/01/2025 19:09;129;118;28/01/2025;2025;1;28;Martes;19;9
28/01/2025 19:14;129;118;28/01/2025;2025;1;28;Martes;19;14
28/01/2025 19:14;129;118;28/01/2025;2025;1;28;Martes;19;14
28/01/2025 19:19;129;118;28/01/2025;2025;1;28;Martes;19;19
28/01/2025 19:19;129;118;28/01/2025;2025;1;28;Martes;19;19
28/01/2025 19:24;129;118;28/01/2025;2025;1;28;Martes;19;24
28/01/2025 19:24;129;118;28/01/2025;2025;1;28;Martes;19;24
28/01/2025 19:29;129;118;28/01/2025;2025;1;28;Martes;19;29
28/01/2025 19:29;129;118;28/01/2025;2025;1;28;Martes;19;29
28/01/2025 19:34;129;118;28/01/2025;2025;1;28;Martes;19;34
28/01/2025 19:34;129;118;28/01/2025;2025;1;28;Martes;19;34
28/01/2025 19:39;129;118;28/01/2025;2025;1;28;Martes;19;39
28/01/2025 19:39;129;118;28/01/2025;2025;1;28;Martes;19;39
28/01/2025 19:44;129;118;28/01/2025;2025;1;28;Martes;19;44
28/01/2025 19:44;129;118;28/01/2025;2025;1;28;Martes;19;44
28/01/2025 19:49;129;118;28/01/2025;2025;1;28;Martes;19;49
28/01/2025 19:49;129;118;28/01/2025;2025;1;28;Martes;19;49
28/01/2025 19:54;129;118;28/01/2025;2025;1;28;Martes;19;54
28/01/2025 19:54;129;118;28/01/2025;2025;1;28;Martes;19;54
28/01/2025 19:59;129;118;28/01/2025;2025;1;28;Martes;19;59
28/01/2025 20:04;129;118;28/01/2025;2025;1;28;Martes;20;4
28/01/2025 20:09;129;118;28/01/2025;2025;1;28;Martes;20;9
28/01/2025 20:09;129;118;28/01/2025;2025;1;28;Martes;20;9
28/01/2025 20:14;129;118;28/01/2025;2025;1;28;Martes;20;14
28/01/2025 20:14;129;118;28/01/2025;2025;1;28;Martes;20;14
28/01/2025 20:19;129;118;28/01/2025;2025;1;28;Martes;20;19
28/01/2025 20:19;129;118;28/01/2025;2025;1;28;Martes;20;19
28/01/2025 20:24;129;118;28/01/2025;2025;1;28;Martes;20;24
28/01/2025 20:24;129;118;28/01/2025;2025;1;28;Martes;20;24
28/01/2025 20:29;129;118;28/01/2025;2025;1;28;Martes;20;29
28/01/2025 20:34;129;118;28/01/2025;2025;1;28;Martes;20;34
28/01/2025 20:39;129;118;28/01/2025;2025;1;28;Martes;20;39
28/01/2025 20:43;129;118;28/01/2025;2025;1;28;Martes;20;43
28/01/2025 20:44;129;118;28/01/2025;2025;1;28;Martes;20;44
28/01/2025 20:44;0;0;28/01/2025;2025;1;28;Martes;20;44
28/01/2025 20:49;0;0;28/01/2025;2025;1;28;Martes;20;49
28/01/2025 20:54;0;0;28/01/2025;2025;1;28;Martes;20;54
28/01/2025 20:59;0;0;28/01/2025;2025;1;28;Martes;20;59
28/01/2025 21:04;0;0;28/01/2025;2025;1;28;Martes;21;4
28/01/2025 21:09;0;0;28/01/2025;2025;1;28;Martes;21;9
28/01/2025 21:14;0;0;28/01/2025;2025;1;28;Martes;21;14
28/01/2025 21:19;0;0;28/01/2025;2025;1;28;Martes;21;19
28/01/2025 21:24;0;0;28/01/2025;2025;1;28;Martes;21;24
28/01/2025 21:29;0;0;28/01/2025;2025;1;28;Martes;21;29
28/01/2025 21:34;0;0;28/01/2025;2025;1;28;Martes;21;34
28/01/2025 21:39;0;0;28/01/2025;2025;1;28;Martes;21;39
28/01/2025 21:44;0;0;28/01/2025;2025;1;28;Martes;21;44
28/01/2025 21:54;0;0;28/01/2025;2025;1;28;Martes;21;54
28/01/2025 21:59;0;0;28/01/2025;2025;1;28;Martes;21;59
28/01/2025 22:04;0;0;28/01/2025;2025;1;28;Martes;22;4
28/01/2025 22:09;0;0;28/01/2025;2025;1;28;Martes;22;9
28/01/2025 22:14;0;0;28/01/2025;2025;1;28;Martes;22;14
28/01/2025 22:19;0;0;28/01/2025;2025;1;28;Martes;22;19
28/01/2025 22:24;0;0;28/01/2025;2025;1;28;Martes;22;24
28/01/2025 22:29;0;0;28/01/2025;2025;1;28;Martes;22;29
28/01/2025 22:34;0;0;28/01/2025;2025;1;28;Martes;22;34
28/01/2025 22:39;0;0;28/01/2025;2025;1;28;Martes;22;39
28/01/2025 22:44;0;0;28/01/2025;2025;1;28;Martes;22;44
28/01/2025 22:49;0;0;28/01/2025;2025;1;28;Martes;22;49
28/01/2025 22:54;0;0;28/01/2025;2025;1;28;Martes;22;54
28/01/2025 23:04;0;0;28/01/2025;2025;1;28;Martes;23;4
28/01/2025 23:09;0;0;28/01/2025;2025;1;28;Martes;23;9
28/01/2025 23:14;0;0;28/01/2025;2025;1;28;Martes;23;14
28/01/2025 23:19;0;0;28/01/2025;2025;1;28;Martes;23;19
28/01/2025 23:24;0;0;28/01/2025;2025;1;28;Martes;23;24
28/01/2025 23:29;0;0;28/01/2025;2025;1;28;Martes;23;29
28/01/2025 23:34;0;0;28/01/2025;2025;1;28;Martes;23;34
28/01/2025 23:39;0;0;28/01/2025;2025;1;28;Martes;23;39
28/01/2025 23:44;0;0;28/01/2025;2025;1;28;Martes;23;44
28/01/2025 23:49;0;0;28/01/2025;2025;1;28;Martes;23;49
28/01/2025 23:54;0;0;28/01/2025;2025;1;28;Martes;23;54
28/01/2025 23:59;0;0;28/01/2025;2025;1;28;Martes;23;59
29/01/2025 0:04;0;0;29/01/2025;2025;1;29;Miércoles;0;4
29/01/2025 0:09;0;0;29/01/2025;2025;1;29;Miércoles;0;9
29/01/2025 0:14;0;0;29/01/2025;2025;1;29;Miércoles;0;14
29/01/2025 0:19;0;0;29/01/2025;2025;1;29;Miércoles;0;19
29/01/2025 0:24;0;0;29/01/2025;2025;1;29;Miércoles;0;24
29/01/2025 0:29;0;0;29/01/2025;2025;1;29;Miércoles;0;29
29/01/2025 0:34;0;0;29/01/2025;2025;1;29;Miércoles;0;34
29/01/2025 0:39;0;0;29/01/2025;2025;1;29;Miércoles;0;39
29/01/2025 0:44;0;0;29/01/2025;2025;1;29;Miércoles;0;44
29/01/2025 0:49;0;0;29/01/2025;2025;1;29;Miércoles;0;49
29/01/2025 0:54;0;0;29/01/2025;2025;1;29;Miércoles;0;54
29/01/2025 0:59;0;0;29/01/2025;2025;1;29;Miércoles;0;59
29/01/2025 1:04;0;0;29/01/2025;2025;1;29;Miércoles;1;4
29/01/2025 1:09;0;0;29/01/2025;2025;1;29;Miércoles;1;9
29/01/2025 1:14;0;0;29/01/2025;2025;1;29;Miércoles;1;14
29/01/2025 1:19;0;0;29/01/2025;2025;1;29;Miércoles;1;19
29/01/2025 1:24;0;0;29/01/2025;2025;1;29;Miércoles;1;24
29/01/2025 1:29;0;0;29/01/2025;2025;1;29;Miércoles;1;29
29/01/2025 1:29;0;0;29/01/2025;2025;1;29;Miércoles;1;29
29/01/2025 1:34;0;0;29/01/2025;2025;1;29;Miércoles;1;34
29/01/2025 1:39;0;0;29/01/2025;2025;1;29;Miércoles;1;39
29/01/2025 1:44;0;0;29/01/2025;2025;1;29;Miércoles;1;44
29/01/2025 1:49;0;0;29/01/2025;2025;1;29;Miércoles;1;49
29/01/2025 1:54;0;0;29/01/2025;2025;1;29;Miércoles;1;54
29/01/2025 1:54;0;0;29/01/2025;2025;1;29;Miércoles;1;54
29/01/2025 1:59;0;0;29/01/2025;2025;1;29;Miércoles;1;59
29/01/2025 1:59;0;0;29/01/2025;2025;1;29;Miércoles;1;59
29/01/2025 2:04;0;0;29/01/2025;2025;1;29;Miércoles;2;4
29/01/2025 2:09;0;0;29/01/2025;2025;1;29;Miércoles;2;9
29/01/2025 2:14;0;0;29/01/2025;2025;1;29;Miércoles;2;14
29/01/2025 2:19;0;0;29/01/2025;2025;1;29;Miércoles;2;19
29/01/2025 2:19;0;0;29/01/2025;2025;1;29;Miércoles;2;19
29/01/2025 2:24;0;0;29/01/2025;2025;1;29;Miércoles;2;24
29/01/2025 2:24;0;0;29/01/2025;2025;1;29;Miércoles;2;24
29/01/2025 2:29;0;0;29/01/2025;2025;1;29;Miércoles;2;29
29/01/2025 2:29;0;0;29/01/2025;2025;1;29;Miércoles;2;29
29/01/2025 2:34;0;0;29/01/2025;2025;1;29;Miércoles;2;34
29/01/2025 2:34;0;0;29/01/2025;2025;1;29;Miércoles;2;34
29/01/2025 2:39;0;0;29/01/2025;2025;1;29;Miércoles;2;39
29/01/2025 2:39;0;0;29/01/2025;2025;1;29;Miércoles;2;39
29/01/2025 2:44;0;0;29/01/2025;2025;1;29;Miércoles;2;44
29/01/2025 2:44;0;0;29/01/2025;2025;1;29;Miércoles;2;44
29/01/2025 2:49;0;0;29/01/2025;2025;1;29;Miércoles;2;49
29/01/2025 2:49;0;0;29/01/2025;2025;1;29;Miércoles;2;49
29/01/2025 2:54;0;0;29/01/2025;2025;1;29;Miércoles;2;54
29/01/2025 2:59;0;0;29/01/2025;2025;1;29;Miércoles;2;59
29/01/2025 2:59;0;0;29/01/2025;2025;1;29;Miércoles;2;59
29/01/2025 3:04;0;0;29/01/2025;2025;1;29;Miércoles;3;4
29/01/2025 3:09;0;0;29/01/2025;2025;1;29;Miércoles;3;9
29/01/2025 3:09;0;0;29/01/2025;2025;1;29;Miércoles;3;9
29/01/2025 3:14;0;0;29/01/2025;2025;1;29;Miércoles;3;14
29/01/2025 3:14;0;0;29/01/2025;2025;1;29;Miércoles;3;14
29/01/2025 3:19;0;0;29/01/2025;2025;1;29;Miércoles;3;19
29/01/2025 3:19;0;0;29/01/2025;2025;1;29;Miércoles;3;19
29/01/2025 3:24;0;0;29/01/2025;2025;1;29;Miércoles;3;24
29/01/2025 3:24;0;0;29/01/2025;2025;1;29;Miércoles;3;24
29/01/2025 3:29;0;0;29/01/2025;2025;1;29;Miércoles;3;29
29/01/2025 3:29;0;0;29/01/2025;2025;1;29;Miércoles;3;29
29/01/2025 3:34;0;0;29/01/2025;2025;1;29;Miércoles;3;34
29/01/2025 3:34;0;0;29/01/2025;2025;1;29;Miércoles;3;34
29/01/2025 3:39;0;0;29/01/2025;2025;1;29;Miércoles;3;39
29/01/2025 3:39;0;0;29/01/2025;2025;1;29;Miércoles;3;39
29/01/2025 3:44;0;0;29/01/2025;2025;1;29;Miércoles;3;44
29/01/2025 3:44;0;0;29/01/2025;2025;1;29;Miércoles;3;44
29/01/2025 3:49;0;0;29/01/2025;2025;1;29;Miércoles;3;49
29/01/2025 3:54;0;0;29/01/2025;2025;1;29;Miércoles;3;54
29/01/2025 3:54;0;0;29/01/2025;2025;1;29;Miércoles;3;54
29/01/2025 3:59;0;0;29/01/2025;2025;1;29;Miércoles;3;59
29/01/2025 3:59;0;0;29/01/2025;2025;1;29;Miércoles;3;59
29/01/2025 4:04;0;0;29/01/2025;2025;1;29;Miércoles;4;4
29/01/2025 4:04;0;0;29/01/2025;2025;1;29;Miércoles;4;4
29/01/2025 4:09;0;0;29/01/2025;2025;1;29;Miércoles;4;9
29/01/2025 4:09;0;0;29/01/2025;2025;1;29;Miércoles;4;9
29/01/2025 4:14;0;0;29/01/2025;2025;1;29;Miércoles;4;14
29/01/2025 4:14;0;0;29/01/2025;2025;1;29;Miércoles;4;14
29/01/2025 4:19;0;0;29/01/2025;2025;1;29;Miércoles;4;19
29/01/2025 4:19;0;0;29/01/2025;2025;1;29;Miércoles;4;19
29/01/2025 4:24;0;0;29/01/2025;2025;1;29;Miércoles;4;24
29/01/2025 4:24;0;0;29/01/2025;2025;1;29;Miércoles;4;24
29/01/2025 4:29;0;0;29/01/2025;2025;1;29;Miércoles;4;29
29/01/2025 4:29;0;0;29/01/2025;2025;1;29;Miércoles;4;29
29/01/2025 4:34;0;0;29/01/2025;2025;1;29;Miércoles;4;34
29/01/2025 4:34;0;0;29/01/2025;2025;1;29;Miércoles;4;34
29/01/2025 4:39;0;0;29/01/2025;2025;1;29;Miércoles;4;39
29/01/2025 4:39;0;0;29/01/2025;2025;1;29;Miércoles;4;39
29/01/2025 4:44;0;0;29/01/2025;2025;1;29;Miércoles;4;44
29/01/2025 4:44;0;0;29/01/2025;2025;1;29;Miércoles;4;44
29/01/2025 4:49;0;0;29/01/2025;2025;1;29;Miércoles;4;49
29/01/2025 4:49;0;0;29/01/2025;2025;1;29;Miércoles;4;49
29/01/2025 4:54;0;0;29/01/2025;2025;1;29;Miércoles;4;54
29/01/2025 4:54;0;0;29/01/2025;2025;1;29;Miércoles;4;54
29/01/2025 4:59;0;0;29/01/2025;2025;1;29;Miércoles;4;59
29/01/2025 4:59;0;0;29/01/2025;2025;1;29;Miércoles;4;59
29/01/2025 5:04;0;0;29/01/2025;2025;1;29;Miércoles;5;4
29/01/2025 5:04;0;0;29/01/2025;2025;1;29;Miércoles;5;4
29/01/2025 5:09;0;0;29/01/2025;2025;1;29;Miércoles;5;9
29/01/2025 5:09;0;0;29/01/2025;2025;1;29;Miércoles;5;9
29/01/2025 5:14;0;0;29/01/2025;2025;1;29;Miércoles;5;14
29/01/2025 5:14;0;0;29/01/2025;2025;1;29;Miércoles;5;14
29/01/2025 5:19;0;0;29/01/2025;2025;1;29;Miércoles;5;19
29/01/2025 5:24;0;0;29/01/2025;2025;1;29;Miércoles;5;24
29/01/2025 5:24;0;0;29/01/2025;2025;1;29;Miércoles;5;24
29/01/2025 5:29;0;0;29/01/2025;2025;1;29;Miércoles;5;29
29/01/2025 5:29;0;0;29/01/2025;2025;1;29;Miércoles;5;29
29/01/2025 5:34;0;0;29/01/2025;2025;1;29;Miércoles;5;34
29/01/2025 5:34;0;0;29/01/2025;2025;1;29;Miércoles;5;34
29/01/2025 5:39;0;0;29/01/2025;2025;1;29;Miércoles;5;39
29/01/2025 5:39;0;0;29/01/2025;2025;1;29;Miércoles;5;39
29/01/2025 5:44;0;0;29/01/2025;2025;1;29;Miércoles;5;44
29/01/2025 5:44;0;0;29/01/2025;2025;1;29;Miércoles;5;44
29/01/2025 5:49;0;0;29/01/2025;2025;1;29;Miércoles;5;49
29/01/2025 5:49;0;0;29/01/2025;2025;1;29;Miércoles;5;49
29/01/2025 5:54;0;0;29/01/2025;2025;1;29;Miércoles;5;54
29/01/2025 5:54;0;0;29/01/2025;2025;1;29;Miércoles;5;54
29/01/2025 5:59;0;0;29/01/2025;2025;1;29;Miércoles;5;59
29/01/2025 5:59;0;0;29/01/2025;2025;1;29;Miércoles;5;59
29/01/2025 6:04;0;0;29/01/2025;2025;1;29;Miércoles;6;4
29/01/2025 6:04;0;0;29/01/2025;2025;1;29;Miércoles;6;4
29/01/2025 6:09;0;0;29/01/2025;2025;1;29;Miércoles;6;9
29/01/2025 6:09;0;0;29/01/2025;2025;1;29;Miércoles;6;9
29/01/2025 6:14;0;0;29/01/2025;2025;1;29;Miércoles;6;14
29/01/2025 6:14;0;0;29/01/2025;2025;1;29;Miércoles;6;14
29/01/2025 6:19;0;0;29/01/2025;2025;1;29;Miércoles;6;19
29/01/2025 6:19;0;0;29/01/2025;2025;1;29;Miércoles;6;19
29/01/2025 6:24;0;0;29/01/2025;2025;1;29;Miércoles;6;24
29/01/2025 6:24;0;0;29/01/2025;2025;1;29;Miércoles;6;24
29/01/2025 6:29;0;0;29/01/2025;2025;1;29;Miércoles;6;29
29/01/2025 6:29;0;0;29/01/2025;2025;1;29;Miércoles;6;29
29/01/2025 6:34;0;0;29/01/2025;2025;1;29;Miércoles;6;34
29/01/2025 6:34;0;0;29/01/2025;2025;1;29;Miércoles;6;34
29/01/2025 6:39;0;0;29/01/2025;2025;1;29;Miércoles;6;39
29/01/2025 6:39;0;0;29/01/2025;2025;1;29;Miércoles;6;39
29/01/2025 6:44;0;0;29/01/2025;2025;1;29;Miércoles;6;44
29/01/2025 6:44;0;0;29/01/2025;2025;1;29;Miércoles;6;44
29/01/2025 6:49;1;0;29/01/2025;2025;1;29;Miércoles;6;49
29/01/2025 6:49;1;0;29/01/2025;2025;1;29;Miércoles;6;49
29/01/2025 6:54;3;2;29/01/2025;2025;1;29;Miércoles;6;54
29/01/2025 6:54;3;2;29/01/2025;2025;1;29;Miércoles;6;54
29/01/2025 6:59;3;2;29/01/2025;2025;1;29;Miércoles;6;59
29/01/2025 6:59;3;2;29/01/2025;2025;1;29;Miércoles;6;59
29/01/2025 7:04;4;2;29/01/2025;2025;1;29;Miércoles;7;4
29/01/2025 7:04;4;2;29/01/2025;2025;1;29;Miércoles;7;4
29/01/2025 7:09;5;2;29/01/2025;2025;1;29;Miércoles;7;9
29/01/2025 7:09;5;2;29/01/2025;2025;1;29;Miércoles;7;9
29/01/2025 7:14;5;2;29/01/2025;2025;1;29;Miércoles;7;14
29/01/2025 7:14;5;2;29/01/2025;2025;1;29;Miércoles;7;14
29/01/2025 7:19;5;2;29/01/2025;2025;1;29;Miércoles;7;19
29/01/2025 7:19;5;2;29/01/2025;2025;1;29;Miércoles;7;19
29/01/2025 7:24;5;2;29/01/2025;2025;1;29;Miércoles;7;24
29/01/2025 7:24;5;2;29/01/2025;2025;1;29;Miércoles;7;24
29/01/2025 7:29;5;2;29/01/2025;2025;1;29;Miércoles;7;29
29/01/2025 7:29;5;2;29/01/2025;2025;1;29;Miércoles;7;29
29/01/2025 7:34;5;2;29/01/2025;2025;1;29;Miércoles;7;34
29/01/2025 7:34;5;2;29/01/2025;2025;1;29;Miércoles;7;34
29/01/2025 7:39;5;2;29/01/2025;2025;1;29;Miércoles;7;39
29/01/2025 7:39;5;2;29/01/2025;2025;1;29;Miércoles;7;39
29/01/2025 7:44;5;2;29/01/2025;2025;1;29;Miércoles;7;44
29/01/2025 7:44;5;2;29/01/2025;2025;1;29;Miércoles;7;44
29/01/2025 7:49;5;5;29/01/2025;2025;1;29;Miércoles;7;49
29/01/2025 7:49;5;5;29/01/2025;2025;1;29;Miércoles;7;49
29/01/2025 7:54;5;5;29/01/2025;2025;1;29;Miércoles;7;54
29/01/2025 7:54;5;5;29/01/2025;2025;1;29;Miércoles;7;54
29/01/2025 7:59;5;5;29/01/2025;2025;1;29;Miércoles;7;59
29/01/2025 7:59;5;5;29/01/2025;2025;1;29;Miércoles;7;59
29/01/2025 8:04;5;5;29/01/2025;2025;1;29;Miércoles;8;4
29/01/2025 8:04;5;5;29/01/2025;2025;1;29;Miércoles;8;4
29/01/2025 8:09;5;5;29/01/2025;2025;1;29;Miércoles;8;9
29/01/2025 8:09;5;5;29/01/2025;2025;1;29;Miércoles;8;9
29/01/2025 8:14;5;5;29/01/2025;2025;1;29;Miércoles;8;14
29/01/2025 8:14;5;5;29/01/2025;2025;1;29;Miércoles;8;14
29/01/2025 8:19;5;5;29/01/2025;2025;1;29;Miércoles;8;19
29/01/2025 8:19;5;5;29/01/2025;2025;1;29;Miércoles;8;19
29/01/2025 8:24;5;5;29/01/2025;2025;1;29;Miércoles;8;24
29/01/2025 8:24;5;5;29/01/2025;2025;1;29;Miércoles;8;24
29/01/2025 8:29;5;5;29/01/2025;2025;1;29;Miércoles;8;29
29/01/2025 8:29;5;5;29/01/2025;2025;1;29;Miércoles;8;29
29/01/2025 8:34;5;5;29/01/2025;2025;1;29;Miércoles;8;34
29/01/2025 8:34;5;5;29/01/2025;2025;1;29;Miércoles;8;34
29/01/2025 8:39;14;7;29/01/2025;2025;1;29;Miércoles;8;39
29/01/2025 8:39;14;7;29/01/2025;2025;1;29;Miércoles;8;39
29/01/2025 8:44;27;7;29/01/2025;2025;1;29;Miércoles;8;44
29/01/2025 8:44;27;7;29/01/2025;2025;1;29;Miércoles;8;44
29/01/2025 8:49;51;7;29/01/2025;2025;1;29;Miércoles;8;49
29/01/2025 8:49;51;7;29/01/2025;2025;1;29;Miércoles;8;49
29/01/2025 8:54;72;7;29/01/2025;2025;1;29;Miércoles;8;54
29/01/2025 8:54;72;7;29/01/2025;2025;1;29;Miércoles;8;54
29/01/2025 8:59;72;7;29/01/2025;2025;1;29;Miércoles;8;59
29/01/2025 8:59;72;7;29/01/2025;2025;1;29;Miércoles;8;59
29/01/2025 9:04;72;7;29/01/2025;2025;1;29;Miércoles;9;4
29/01/2025 9:04;72;7;29/01/2025;2025;1;29;Miércoles;9;4
