Fecha;count_in;count_out;Fecha_sin_hora;Anio;Mes;Dia;Dia_semana;Hora;Minuto
2025-01-26 11:44:00;104;54;2025-01-26;2025;1;26;Domingo;11;44
2025-01-26 11:49:00;106;54;2025-01-26;2025;1;26;Domingo;11;49
2025-01-26 11:54:00;107;54;2025-01-26;2025;1;26;Domingo;11;54
2025-01-26 11:59:00;107;55;2025-01-26;2025;1;26;Domingo;11;59
2025-01-26 12:04:00;112;56;2025-01-26;2025;1;26;Domingo;12;4
2025-01-26 12:09:00;117;68;2025-01-26;2025;1;26;Domingo;12;9
2025-01-26 12:14:00;125;68;2025-01-26;2025;1;26;Domingo;12;14
2025-01-26 12:19:00;125;68;2025-01-26;2025;1;26;Domingo;12;19
2025-01-26 12:24:00;127;74;2025-01-26;2025;1;26;Domingo;12;24
2025-01-26 12:29:00;129;75;2025-01-26;2025;1;26;Domingo;12;29
2025-01-26 12:34:00;130;81;2025-01-26;2025;1;26;Domingo;12;34
2025-01-26 12:39:00;132;90;2025-01-26;2025;1;26;Domingo;12;39
2025-01-26 12:44:00;135;92;2025-01-26;2025;1;26;Domingo;12;44
2025-01-26 12:49:00;138;99;2025-01-26;2025;1;26;Domingo;12;49
2025-01-26 12:54:00;138;104;2025-01-26;2025;1;26;Domingo;12;54
2025-01-26 12:59:00;138;106;2025-01-26;2025;1;26;Domingo;12;59
2025-01-26 13:04:00;138;110;2025-01-26;2025;1;26;Domingo;13;4
2025-01-26 13:09:00;141;115;2025-01-26;2025;1;26;Domingo;13;9
2025-01-26 13:14:00;141;117;2025-01-26;2025;1;26;Domingo;13;14
2025-01-26 13:19:00;145;121;2025-01-26;2025;1;26;Domingo;13;19
2025-01-26 13:24:00;146;126;2025-01-26;2025;1;26;Domingo;13;24
2025-01-26 13:29:00;147;129;2025-01-26;2025;1;26;Domingo;13;29
2025-01-26 13:34:00;150;133;2025-01-26;2025;1;26;Domingo;13;34
2025-01-26 13:39:00;153;133;2025-01-26;2025;1;26;Domingo;13;39
2025-01-26 13:44:00;160;139;2025-01-26;2025;1;26;Domingo;13;44
2025-01-26 13:49:00;164;139;2025-01-26;2025;1;26;Domingo;13;49
2025-01-26 13:54:00;168;141;2025-01-26;2025;1;26;Domingo;13;54
2025-01-26 13:59:00;172;145;2025-01-26;2025;1;26;Domingo;13;59
2025-01-26 14:04:00;174;153;2025-01-26;2025;1;26;Domingo;14;4
2025-01-26 14:09:00;174;157;2025-01-26;2025;1;26;Domingo;14;9
2025-01-26 14:14:00;176;157;2025-01-26;2025;1;26;Domingo;14;14
2025-01-26 14:19:00;178;161;2025-01-26;2025;1;26;Domingo;14;19
2025-01-26 14:24:00;180;162;2025-01-26;2025;1;26;Domingo;14;24
2025-01-26 14:29:00;180;164;2025-01-26;2025;1;26;Domingo;14;29
2025-01-26 14:34:00;184;166;2025-01-26;2025;1;26;Domingo;14;34
2025-01-26 14:39:00;184;173;2025-01-26;2025;1;26;Domingo;14;39
2025-01-26 14:44:00;188;176;2025-01-26;2025;1;26;Domingo;14;44
2025-01-26 14:49:00;189;185;2025-01-26;2025;1;26;Domingo;14;49
2025-01-26 14:54:00;195;187;2025-01-26;2025;1;26;Domingo;14;54
2025-01-26 14:59:00;198;196;2025-01-26;2025;1;26;Domingo;14;59
2025-01-26 15:04:00;202;196;2025-01-26;2025;1;26;Domingo;15;4
2025-01-26 15:09:00;203;198;2025-01-26;2025;1;26;Domingo;15;9
2025-01-26 15:14:00;205;201;2025-01-26;2025;1;26;Domingo;15;14
2025-01-26 15:19:00;205;203;2025-01-26;2025;1;26;Domingo;15;19
2025-01-26 15:24:00;206;203;2025-01-26;2025;1;26;Domingo;15;24
2025-01-26 15:29:00;206;205;2025-01-26;2025;1;26;Domingo;15;29
2025-01-26 15:34:00;209;209;2025-01-26;2025;1;26;Domingo;15;34
2025-01-26 15:39:00;209;211;2025-01-26;2025;1;26;Domingo;15;39
2025-01-26 15:44:00;210;212;2025-01-26;2025;1;26;Domingo;15;44
2025-01-26 15:49:00;211;216;2025-01-26;2025;1;26;Domingo;15;49
2025-01-26 15:54:00;213;216;2025-01-26;2025;1;26;Domingo;15;54
2025-01-26 15:59:00;213;216;2025-01-26;2025;1;26;Domingo;15;59
2025-01-26 16:04:00;214;222;2025-01-26;2025;1;26;Domingo;16;4
2025-01-26 16:09:00;215;224;2025-01-26;2025;1;26;Domingo;16;9
2025-01-26 16:14:00;215;224;2025-01-26;2025;1;26;Domingo;16;14
2025-01-26 16:19:00;215;224;2025-01-26;2025;1;26;Domingo;16;19
2025-01-26 16:24:00;215;226;2025-01-26;2025;1;26;Domingo;16;24
2025-01-26 16:29:00;215;228;2025-01-26;2025;1;26;Domingo;16;29
2025-01-26 16:34:00;216;230;2025-01-26;2025;1;26;Domingo;16;34
2025-01-26 16:39:00;218;234;2025-01-26;2025;1;26;Domingo;16;39
2025-01-26 16:44:00;220;237;2025-01-26;2025;1;26;Domingo;16;44
2025-01-26 16:49:00;220;238;2025-01-26;2025;1;26;Domingo;16;49
2025-01-26 16:54:00;220;240;2025-01-26;2025;1;26;Domingo;16;54
2025-01-26 16:59:00;222;241;2025-01-26;2025;1;26;Domingo;16;59
2025-01-26 17:04:00;222;244;2025-01-26;2025;1;26;Domingo;17;4
2025-01-26 17:09:00;222;247;2025-01-26;2025;1;26;Domingo;17;9
2025-01-26 17:14:00;222;247;2025-01-26;2025;1;26;Domingo;17;14
2025-01-26 17:19:00;222;247;2025-01-26;2025;1;26;Domingo;17;19
2025-01-26 17:24:00;222;251;2025-01-26;2025;1;26;Domingo;17;24
2025-01-26 17:29:00;223;251;2025-01-26;2025;1;26;Domingo;17;29
2025-01-26 17:34:00;224;254;2025-01-26;2025;1;26;Domingo;17;34
2025-01-26 17:39:00;225;254;2025-01-26;2025;1;26;Domingo;17;39
2025-01-26 17:44:00;225;255;2025-01-26;2025;1;26;Domingo;17;44
2025-01-26 17:49:00;225;255;2025-01-26;2025;1;26;Domingo;17;49
2025-01-26 17:54:00;225;255;2025-01-26;2025;1;26;Domingo;17;54
2025-01-26 17:59:00;225;255;2025-01-26;2025;1;26;Domingo;17;59
2025-01-26 18:04:00;225;257;2025-01-26;2025;1;26;Domingo;18;4
2025-01-26 18:09:00;225;258;2025-01-26;2025;1;26;Domingo;18;9
2025-01-26 18:14:00;225;258;2025-01-26;2025;1;26;Domingo;18;14
2025-01-26 18:19:00;225;258;2025-01-26;2025;1;26;Domingo;18;19
2025-01-26 18:24:00;225;258;2025-01-26;2025;1;26;Domingo;18;24
2025-01-26 18:29:00;225;258;2025-01-26;2025;1;26;Domingo;18;29
2025-01-26 18:34:00;225;258;2025-01-26;2025;1;26;Domingo;18;34
2025-01-26 18:39:00;225;260;2025-01-26;2025;1;26;Domingo;18;39
2025-01-26 18:44:00;225;260;2025-01-26;2025;1;26;Domingo;18;44
2025-01-26 18:49:00;225;260;2025-01-26;2025;1;26;Domingo;18;49
2025-01-26 18:54:00;225;260;2025-01-26;2025;1;26;Domingo;18;54
2025-01-26 18:59:00;225;260;2025-01-26;2025;1;26;Domingo;18;59
2025-01-26 19:04:00;225;260;2025-01-26;2025;1;26;Domingo;19;4
2025-01-26 19:09:00;225;260;2025-01-26;2025;1;26;Domingo;19;9
2025-01-26 19:14:00;225;260;2025-01-26;2025;1;26;Domingo;19;14
2025-01-26 19:19:00;225;260;2025-01-26;2025;1;26;Domingo;19;19
2025-01-26 19:24:00;225;260;2025-01-26;2025;1;26;Domingo;19;24
2025-01-26 19:29:00;225;260;2025-01-26;2025;1;26;Domingo;19;29
2025-01-26 19:34:00;225;260;2025-01-26;2025;1;26;Domingo;19;34
2025-01-26 19:39:00;225;260;2025-01-26;2025;1;26;Domingo;19;39
2025-01-26 19:44:00;225;260;2025-01-26;2025;1;26;Domingo;19;44
2025-01-26 19:49:00;225;260;2025-01-26;2025;1;26;Domingo;19;49
2025-01-26 19:54:00;225;260;2025-01-26;2025;1;26;Domingo;19;54
2025-01-26 19:59:00;225;260;2025-01-26;2025;1;26;Domingo;19;59
2025-01-26 20:04:00;225;260;2025-01-26;2025;1;26;Domingo;20;4
2025-01-26 20:09:00;225;260;2025-01-26;2025;1;26;Domingo;20;9
2025-01-26 20:14:00;225;260;2025-01-26;2025;1;26;Domingo;20;14
2025-01-26 20:19:00;225;260;2025-01-26;2025;1;26;Domingo;20;19
2025-01-26 20:24:00;225;260;2025-01-26;2025;1;26;Domingo;20;24
2025-01-26 20:29:00;225;260;2025-01-26;2025;1;26;Domingo;20;29
2025-01-26 20:34:00;225;260;2025-01-26;2025;1;26;Domingo;20;34
2025-01-26 20:39:00;225;260;2025-01-26;2025;1;26;Domingo;20;39
2025-01-26 20:44:00;0;0;2025-01-26;2025;1;26;Domingo;20;44
2025-01-26 20:49:00;0;0;2025-01-26;2025;1;26;Domingo;20;49
2025-01-26 20:54:00;0;0;2025-01-26;2025;1;26;Domingo;20;54
2025-01-26 20:59:00;0;0;2025-01-26;2025;1;26;Domingo;20;59
2025-01-26 21:04:00;0;0;2025-01-26;2025;1;26;Domingo;21;4
2025-01-26 21:09:00;0;0;2025-01-26;2025;1;26;Domingo;21;9
2025-01-26 21:14:00;0;0;2025-01-26;2025;1;26;Domingo;21;14
2025-01-26 21:19:00;0;0;2025-01-26;2025;1;26;Domingo;21;19
2025-01-26 21:29:00;0;0;2025-01-26;2025;1;26;Domingo;21;29
2025-01-26 21:34:00;0;0;2025-01-26;2025;1;26;Domingo;21;34
2025-01-26 21:39:00;0;0;2025-01-26;2025;1;26;Domingo;21;39
2025-01-26 21:44:00;0;0;2025-01-26;2025;1;26;Domingo;21;44
2025-01-26 21:49:00;0;0;2025-01-26;2025;1;26;Domingo;21;49
2025-01-26 21:54:00;0;0;2025-01-26;2025;1;26;Domingo;21;54
2025-01-26 21:59:00;0;0;2025-01-26;2025;1;26;Domingo;21;59
2025-01-26 22:04:00;0;0;2025-01-26;2025;1;26;Domingo;22;4
2025-01-26 22:09:00;0;0;2025-01-26;2025;1;26;Domingo;22;9
2025-01-26 22:14:00;0;0;2025-01-26;2025;1;26;Domingo;22;14
2025-01-26 22:19:00;0;0;2025-01-26;2025;1;26;Domingo;22;19
2025-01-26 22:24:00;0;0;2025-01-26;2025;1;26;Domingo;22;24
2025-01-26 22:29:00;0;0;2025-01-26;2025;1;26;Domingo;22;29
2025-01-26 22:39:00;0;0;2025-01-26;2025;1;26;Domingo;22;39
2025-01-26 22:44:00;0;0;2025-01-26;2025;1;26;Domingo;22;44
2025-01-26 22:49:00;0;0;2025-01-26;2025;1;26;Domingo;22;49
2025-01-26 22:54:00;0;0;2025-01-26;2025;1;26;Domingo;22;54
2025-01-26 22:59:00;0;0;2025-01-26;2025;1;26;Domingo;22;59
2025-01-26 23:04:00;0;0;2025-01-26;2025;1;26;Domingo;23;4
2025-01-26 23:09:00;0;0;2025-01-26;2025;1;26;Domingo;23;9
2025-01-26 23:14:00;0;0;2025-01-26;2025;1;26;Domingo;23;14
2025-01-26 23:19:00;0;0;2025-01-26;2025;1;26;Domingo;23;19
2025-01-26 23:24:00;0;0;2025-01-26;2025;1;26;Domingo;23;24
2025-01-26 23:29:00;0;0;2025-01-26;2025;1;26;Domingo;23;29
2025-01-26 23:39:00;0;0;2025-01-26;2025;1;26;Domingo;23;39
2025-01-26 23:44:00;0;0;2025-01-26;2025;1;26;Domingo;23;44
2025-01-26 23:49:00;0;0;2025-01-26;2025;1;26;Domingo;23;49
2025-01-26 23:54:00;0;0;2025-01-26;2025;1;26;Domingo;23;54
2025-01-26 23:59:00;0;0;2025-01-26;2025;1;26;Domingo;23;59
2025-01-27 00:04:00;0;0;2025-01-27;2025;1;27;Lunes;0;4
2025-01-27 00:09:00;0;0;2025-01-27;2025;1;27;Lunes;0;9
2025-01-27 00:14:00;0;0;2025-01-27;2025;1;27;Lunes;0;14
2025-01-27 00:19:00;0;0;2025-01-27;2025;1;27;Lunes;0;19
2025-01-27 00:24:00;0;0;2025-01-27;2025;1;27;Lunes;0;24
2025-01-27 00:29:00;0;0;2025-01-27;2025;1;27;Lunes;0;29
2025-01-27 00:34:00;0;0;2025-01-27;2025;1;27;Lunes;0;34
2025-01-27 00:44:00;0;0;2025-01-27;2025;1;27;Lunes;0;44
2025-01-27 00:49:00;0;0;2025-01-27;2025;1;27;Lunes;0;49
2025-01-27 00:54:00;0;0;2025-01-27;2025;1;27;Lunes;0;54
2025-01-27 00:59:00;0;0;2025-01-27;2025;1;27;Lunes;0;59
2025-01-27 01:04:00;0;0;2025-01-27;2025;1;27;Lunes;1;4
2025-01-27 01:09:00;0;0;2025-01-27;2025;1;27;Lunes;1;9
2025-01-27 01:14:00;0;0;2025-01-27;2025;1;27;Lunes;1;14
2025-01-27 01:19:00;0;0;2025-01-27;2025;1;27;Lunes;1;19
2025-01-27 01:24:00;0;0;2025-01-27;2025;1;27;Lunes;1;24
2025-01-27 01:29:00;0;0;2025-01-27;2025;1;27;Lunes;1;29
2025-01-27 01:34:00;0;0;2025-01-27;2025;1;27;Lunes;1;34
2025-01-27 01:39:00;0;0;2025-01-27;2025;1;27;Lunes;1;39
2025-01-27 01:44:00;0;0;2025-01-27;2025;1;27;Lunes;1;44
2025-01-27 01:54:00;0;0;2025-01-27;2025;1;27;Lunes;1;54
2025-01-27 01:59:00;0;0;2025-01-27;2025;1;27;Lunes;1;59
2025-01-27 02:04:00;0;0;2025-01-27;2025;1;27;Lunes;2;4
2025-01-27 02:09:00;0;0;2025-01-27;2025;1;27;Lunes;2;9
2025-01-27 02:14:00;0;0;2025-01-27;2025;1;27;Lunes;2;14
2025-01-27 02:19:00;0;0;2025-01-27;2025;1;27;Lunes;2;19
2025-01-27 02:24:00;0;0;2025-01-27;2025;1;27;Lunes;2;24
2025-01-27 02:29:00;0;0;2025-01-27;2025;1;27;Lunes;2;29
2025-01-27 02:34:00;0;0;2025-01-27;2025;1;27;Lunes;2;34
