;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Enero de 2025;11;Extremadura;10;Cáceres;10166;Santa Cruz de la Sierra;29;<5;<5;7;<5;8;9;0;0;<5;28;0
Enero de 2025;11;Extremadura;10;Cáceres;10167;Santa Cruz de Paniagua;20;<5;5;6;0;<5;<5;<5;0;<5;17;0
Enero de 2025;11;Extremadura;10;Cáceres;10168;Santa Marta de Magasca;17;0;0;7;0;<5;7;<5;0;0;14;0
Enero de 2025;11;Extremadura;10;Cáceres;10169;Santiago de Alcántara;22;<5;0;7;0;<5;11;<5;0;12;9;0
Enero de 2025;11;Extremadura;10;Cáceres;10170;Santiago del Campo;18;<5;<5;7;0;6;<5;<5;<5;<5;12;0
Enero de 2025;11;Extremadura;10;Cáceres;10171;Santibááez el Alto;26;<5;<5;9;<5;7;6;6;<5;<5;15;0
Enero de 2025;11;Extremadura;10;Cáceres;10172;Santibááez el Bajo;55;<5;6;19;<5;11;15;<5;<5;6;43;<5
Enero de 2025;11;Extremadura;10;Cáceres;10173;Saucedilla;94;8;13;6;12;31;24;7;<5;<5;77;<5
Enero de 2025;11;Extremadura;10;Cáceres;10174;Segura de Toro;17;0;<5;<5;<5;5;5;0;0;0;17;0
Enero de 2025;11;Extremadura;10;Cáceres;10175;Serradilla;124;<5;11;25;6;27;52;35;<5;10;73;<5
Enero de 2025;11;Extremadura;10;Cáceres;10176;Serreján;43;0;<5;8;<5;11;21;<5;<5;0;36;0
Enero de 2025;11;Extremadura;10;Cáceres;10177;Sierra de Fuentes;154;8;15;37;5;31;58;5;<5;15;126;5
Enero de 2025;11;Extremadura;10;Cáceres;10178;Talaván;32;0;<5;8;<5;7;11;<5;<5;<5;29;0
Enero de 2025;11;Extremadura;10;Cáceres;10179;Talaveruela de la Vera;22;0;<5;10;0;<5;6;<5;<5;<5;16;0
Enero de 2025;11;Extremadura;10;Cáceres;10180;Talayuela;322;16;50;44;28;85;99;71;20;38;164;29
Enero de 2025;11;Extremadura;10;Cáceres;10181;Tejeda de Tiétar;43;<5;<5;11;<5;7;18;5;<5;<5;33;0
Enero de 2025;11;Extremadura;10;Cáceres;10182;Toril;8;0;<5;<5;0;<5;<5;<5;0;0;7;0
Enero de 2025;11;Extremadura;10;Cáceres;10183;Tornavacas;29;0;<5;8;<5;7;8;<5;<5;6;19;<5
Enero de 2025;11;Extremadura;10;Cáceres;10184;Torno, El;22;0;<5;<5;0;<5;13;<5;0;<5;19;0
Enero de 2025;11;Extremadura;10;Cáceres;10185;Torrecilla de los ángeles;41;0;<5;12;<5;7;15;<5;<5;<5;30;<5
Enero de 2025;11;Extremadura;10;Cáceres;10186;Torrecillas de la Tiesa;52;<5;11;<5;<5;11;20;<5;<5;7;38;0
Enero de 2025;11;Extremadura;10;Cáceres;10187;Torre de Don Miguel;40;<5;7;10;<5;9;9;<5;0;<5;33;<5
Enero de 2025;11;Extremadura;10;Cáceres;10188;Torre de Santa María;51;<5;7;18;<5;8;15;<5;<5;<5;38;5
Enero de 2025;11;Extremadura;10;Cáceres;10189;Torrejoncillo;196;6;27;39;14;45;65;8;11;17;148;12
Enero de 2025;11;Extremadura;10;Cáceres;10190;Torreján el Rubio;47;0;7;16;<5;6;16;<5;16;9;18;<5
Enero de 2025;11;Extremadura;10;Cáceres;10191;Torremenga;35;<5;6;7;<5;6;14;<5;5;<5;27;<5
Enero de 2025;11;Extremadura;10;Cáceres;10192;Torremocha;52;0;5;17;<5;11;18;<5;<5;0;45;<5
Enero de 2025;11;Extremadura;10;Cáceres;10193;Torreorgaz;111;<5;6;23;<5;27;53;0;6;6;95;<5
Enero de 2025;11;Extremadura;10;Cáceres;10194;Torrequemada;36;<5;<5;11;<5;8;10;<5;<5;<5;27;<5
Enero de 2025;11;Extremadura;10;Cáceres;10195;Trujillo;554;23;45;130;14;99;243;21;32;109;358;34
Enero de 2025;11;Extremadura;10;Cáceres;10196;Valdastillas;16;0;<5;8;0;<5;<5;<5;0;<5;11;0
Enero de 2025;11;Extremadura;10;Cáceres;10197;Valdecaías de Tajo;5;0;0;0;0;<5;<5;0;0;0;5;0
Enero de 2025;11;Extremadura;10;Cáceres;10198;Valdefuentes;66;0;11;16;<5;17;20;<5;6;<5;54;0
Enero de 2025;11;Extremadura;10;Cáceres;10199;Valdeháncar;20;<5;5;<5;0;5;6;0;<5;<5;14;<5
Enero de 2025;11;Extremadura;10;Cáceres;10200;Valdelacasa de Tajo;27;<5;<5;10;0;<5;11;0;0;7;18;<5
Enero de 2025;11;Extremadura;10;Cáceres;10201;Valdemorales;19;0;<5;7;0;<5;5;6;<5;<5;11;0
Enero de 2025;11;Extremadura;10;Cáceres;10202;Valdeobispo;62;<5;<5;17;<5;12;23;<5;<5;7;46;5
Enero de 2025;11;Extremadura;10;Cáceres;10203;Valencia de Alcántara;344;11;37;66;18;65;147;5;13;46;264;16
Enero de 2025;11;Extremadura;10;Cáceres;10204;Valverde de la Vera;49;<5;7;17;<5;<5;21;<5;<5;<5;41;0
Enero de 2025;11;Extremadura;10;Cáceres;10205;Valverde del Fresno;138;<5;18;38;5;25;48;10;7;26;92;<5
Enero de 2025;11;Extremadura;10;Cáceres;10206;Viandar de la Vera;18;<5;0;7;0;<5;6;<5;<5;<5;14;<5
Enero de 2025;11;Extremadura;10;Cáceres;10207;Villa del Campo;34;<5;<5;10;<5;8;12;<5;<5;<5;24;<5
Enero de 2025;11;Extremadura;10;Cáceres;10208;Villa del Rey;14;0;<5;5;0;<5;5;<5;0;<5;9;0
Enero de 2025;11;Extremadura;10;Cáceres;10209;Villamesías;27;0;<5;9;<5;<5;11;0;<5;<5;22;0
Enero de 2025;11;Extremadura;10;Cáceres;10210;Villamiel;29;<5;5;10;0;6;6;<5;16;<5;9;0
Enero de 2025;11;Extremadura;10;Cáceres;10211;Villanueva de la Sierra;29;<5;0;14;<5;7;5;5;<5;7;15;<5
Enero de 2025;11;Extremadura;10;Cáceres;10212;Villanueva de la Vera;154;7;21;48;<5;24;50;14;7;7;118;8
Enero de 2025;11;Extremadura;10;Cáceres;10213;Villar del Pedroso;34;<5;0;15;<5;<5;14;0;<5;<5;30;<5
Enero de 2025;11;Extremadura;10;Cáceres;10214;Villar de Plasencia;20;0;<5;<5;0;<5;10;0;<5;<5;18;0
Enero de 2025;11;Extremadura;10;Cáceres;10215;Villasbuenas de Gata;40;0;7;9;<5;10;11;<5;<5;<5;31;<5
Enero de 2025;11;Extremadura;10;Cáceres;10216;Zarza de Granadilla;96;<5;<5;29;<5;22;36;<5;28;9;52;<5
Enero de 2025;11;Extremadura;10;Cáceres;10217;Zarza de Montánchez;24;0;<5;7;<5;<5;10;<5;0;0;20;<5
Enero de 2025;11;Extremadura;10;Cáceres;10218;Zarza la Mayor;68;0;<5;22;6;18;19;5;<5;11;48;<5
Enero de 2025;11;Extremadura;10;Cáceres;10219;Zorita;117;<5;5;28;<5;19;61;10;<5;35;62;7
Enero de 2025;11;Extremadura;10;Cáceres;10901;Rosalejo;84;<5;9;12;6;16;37;13;6;<5;53;9
Enero de 2025;11;Extremadura;10;Cáceres;10902;Vegaviana;69;10;11;8;6;14;20;10;<5;9;42;7
Enero de 2025;11;Extremadura;10;Cáceres;10903;Alagán del Río;62;7;6;16;0;16;17;<5;0;5;53;<5
Enero de 2025;11;Extremadura;10;Cáceres;10904;Tiétar;41;<5;<5;11;<5;8;14;5;<5;9;23;<5
Enero de 2025;11;Extremadura;10;Cáceres;10905;Pueblonuevo de Miramontes;34;0;<5;7;<5;12;10;5;0;<5;25;<5
Enero de 2025;12;Galicia;15;Coruña, A;15001;Abegondo;180;<5;21;51;<5;28;76;7;28;12;126;7
Enero de 2025;12;Galicia;15;Coruña, A;15002;Ames;1264;33;200;274;39;303;415;25;76;78;960;125
Enero de 2025;12;Galicia;15;Coruña, A;15003;Aranga;43;0;6;11;<5;10;14;<5;<5;<5;37;<5
Enero de 2025;12;Galicia;15;Coruña, A;15004;Ares;276;<5;31;86;5;46;104;7;27;26;191;25
Enero de 2025;12;Galicia;15;Coruña, A;15005;Arteixo;1499;32;229;359;27;310;542;19;148;110;1064;158
Enero de 2025;12;Galicia;15;Coruña, A;15006;Arzía;168;6;25;45;<5;41;47;5;22;15;114;12
Enero de 2025;12;Galicia;15;Coruña, A;15007;Baía, A;118;0;10;42;<5;17;48;6;13;11;81;7
Enero de 2025;12;Galicia;15;Coruña, A;15008;Bergondo;275;5;40;72;13;53;92;<5;21;23;203;24
Enero de 2025;12;Galicia;15;Coruña, A;15009;Betanzos;600;12;81;139;18;125;225;13;38;37;445;67
Enero de 2025;12;Galicia;15;Coruña, A;15010;Boimorto;40;<5;<5;15;<5;<5;15;<5;6;<5;27;<5
Enero de 2025;12;Galicia;15;Coruña, A;15011;Boiro;637;17;91;171;24;153;181;29;76;58;428;46
Enero de 2025;12;Galicia;15;Coruña, A;15012;Boqueixán;101;<5;17;18;0;25;39;<5;8;7;79;<5
Enero de 2025;12;Galicia;15;Coruña, A;15013;Brián;230;<5;31;67;5;45;78;8;16;15;169;22
Enero de 2025;12;Galicia;15;Coruña, A;15014;Cabana de Bergantiíos;137;<5;14;30;<5;23;64;<5;21;17;87;8
Enero de 2025;12;Galicia;15;Coruña, A;15015;Cabanas;126;<5;8;43;<5;18;53;<5;11;5;102;6
Enero de 2025;12;Galicia;15;Coruña, A;15016;Camariías;225;<5;26;47;<5;51;94;8;24;22;154;17
Enero de 2025;12;Galicia;15;Coruña, A;15017;Cambre;1110;24;140;282;14;201;449;10;92;74;860;74
Enero de 2025;12;Galicia;15;Coruña, A;15018;Capela, A;46;0;6;13;0;6;21;<5;7;5;28;<5
Enero de 2025;12;Galicia;15;Coruña, A;15019;Carballo;1645;31;198;345;36;346;689;22;314;199;979;131
Enero de 2025;12;Galicia;15;Coruña, A;15020;Carnota;160;<5;23;50;<5;22;60;12;14;13;112;9
Enero de 2025;12;Galicia;15;Coruña, A;15021;Carral;228;<5;25;59;<5;57;80;7;32;16;153;20
Enero de 2025;12;Galicia;15;Coruña, A;15022;Cedeira;299;0;33;98;6;54;108;25;30;20;202;22
Enero de 2025;12;Galicia;15;Coruña, A;15023;Cee;337;7;38;77;<5;74;139;14;16;33;246;28
Enero de 2025;12;Galicia;15;Coruña, A;15024;Cerceda;152;<5;18;30;<5;49;50;<5;21;15;102;10
Enero de 2025;12;Galicia;15;Coruña, A;15025;Cerdido;40;0;<5;17;0;5;14;6;6;<5;26;0
Enero de 2025;12;Galicia;15;Coruña, A;15026;Cesuras;61;0;7;20;<5;10;23;<5;10;<5;43;<5
Enero de 2025;12;Galicia;15;Coruña, A;15027;Coirós;60;<5;11;21;0;10;15;<5;5;6;43;<5
Enero de 2025;12;Galicia;15;Coruña, A;15028;Corcubián;79;<5;18;19;<5;17;23;<5;<5;5;65;5
Enero de 2025;12;Galicia;15;Coruña, A;15029;Coristanco;249;6;30;70;<5;35;105;13;54;40;124;18
Enero de 2025;12;Galicia;15;Coruña, A;15030;Coruña, A;12616;235;1974;3309;223;2558;4317;145;730;748;9621;1372
Enero de 2025;12;Galicia;15;Coruña, A;15031;Culleredo;1477;32;192;362;34;275;582;12;116;89;1147;113
Enero de 2025;12;Galicia;15;Coruña, A;15032;Curtis;118;<5;14;22;<5;29;48;<5;12;8;82;14
Enero de 2025;12;Galicia;15;Coruña, A;15033;Dodro;83;<5;7;25;<5;15;31;6;<5;9;60;<5
Enero de 2025;12;Galicia;15;Coruña, A;15034;Dumbría;134;<5;18;29;<5;20;62;11;9;9;103;<5
Enero de 2025;12;Galicia;15;Coruña, A;15035;Fene;533;8;74;138;9;91;213;9;37;49;398;40
Enero de 2025;12;Galicia;15;Coruña, A;15036;Ferrol;3955;101;592;982;93;822;1365;85;235;272;2791;572
Enero de 2025;12;Galicia;15;Coruña, A;15037;Fisterra;196;6;30;43;<5;43;71;11;16;17;141;11
Enero de 2025;12;Galicia;15;Coruña, A;15038;Frades;51;<5;10;15;0;10;14;<5;<5;6;32;5
Enero de 2025;12;Galicia;15;Coruña, A;15039;Irixoa;44;<5;<5;15;0;8;15;<5;<5;<5;36;<5
Enero de 2025;12;Galicia;15;Coruña, A;15040;Laxe;117;<5;11;22;<5;28;54;<5;16;7;89;<5
Enero de 2025;12;Galicia;15;Coruña, A;15041;Laracha, A;353;<5;42;79;6;73;149;10;66;24;233;20
Enero de 2025;12;Galicia;15;Coruña, A;15042;Lousame;93;5;7;29;0;22;30;5;9;12;62;5
Enero de 2025;12;Galicia;15;Coruña, A;15043;Malpica de Bergantiíos;240;5;37;56;<5;37;103;5;71;20;133;11
Enero de 2025;12;Galicia;15;Coruña, A;15044;Maóán;44;0;8;15;0;6;15;<5;<5;<5;33;<5
Enero de 2025;12;Galicia;15;Coruña, A;15045;Mazaricos;72;<5;8;22;0;23;16;12;5;9;40;6
Enero de 2025;12;Galicia;15;Coruña, A;15046;Melide;236;<5;29;66;<5;51;86;22;18;8;158;30
Enero de 2025;12;Galicia;15;Coruña, A;15047;Mesía;53;0;10;16;<5;5;20;5;11;<5;29;5
Enero de 2025;12;Galicia;15;Coruña, A;15048;Miío;261;<5;40;80;<5;51;84;<5;22;24;193;20
Enero de 2025;12;Galicia;15;Coruña, A;15049;Moeche;29;0;<5;5;<5;9;11;0;<5;<5;25;<5
Enero de 2025;12;Galicia;15;Coruña, A;15050;Monfero;33;0;5;16;0;6;6;<5;<5;5;22;0
Enero de 2025;12;Galicia;15;Coruña, A;15051;Mugardos;251;7;28;71;<5;36;106;<5;25;16;189;17
Enero de 2025;12;Galicia;15;Coruña, A;15052;Muxía;154;<5;17;46;6;32;51;<5;13;17;109;11
Enero de 2025;12;Galicia;15;Coruña, A;15053;Muros;264;9;39;85;<5;39;90;27;26;28;171;12
Enero de 2025;12;Galicia;15;Coruña, A;15054;Narán;1842;43;248;398;40;450;663;28;160;122;1303;229
Enero de 2025;12;Galicia;15;Coruña, A;15055;Neda;215;<5;37;61;<5;34;79;5;21;21;151;17
Enero de 2025;12;Galicia;15;Coruña, A;15056;Negreira;304;7;34;73;5;73;112;8;31;26;204;35
Enero de 2025;12;Galicia;15;Coruña, A;15057;Noia;486;18;75;114;11;101;167;16;54;35;338;43
Enero de 2025;12;Galicia;15;Coruña, A;15058;Oleiros;1363;23;211;349;25;252;503;13;77;82;1095;96
Enero de 2025;12;Galicia;15;Coruña, A;15059;Ordes;479;12;58;94;6;108;201;22;71;36;297;53
Enero de 2025;12;Galicia;15;Coruña, A;15060;Oroso;284;<5;54;55;5;62;104;8;35;17;195;29
Enero de 2025;12;Galicia;15;Coruña, A;15061;Ortigueira;258;<5;29;77;<5;41;104;21;23;17;176;21
Enero de 2025;12;Galicia;15;Coruña, A;15062;Outes;193;5;23;65;5;34;61;12;24;21;123;13
Enero de 2025;12;Galicia;15;Coruña, A;15063;Oza dos Ríos;114;<5;17;32;<5;19;43;<5;10;8;87;5
Enero de 2025;12;Galicia;15;Coruña, A;15064;Paderne;60;0;5;20;<5;12;22;0;5;<5;52;<5
Enero de 2025;12;Galicia;15;Coruña, A;15065;Padrán;311;10;38;93;<5;59;108;7;47;18;218;21
Enero de 2025;12;Galicia;15;Coruña, A;15066;Pino, O;106;<5;17;24;0;25;38;5;11;<5;82;6
Enero de 2025;12;Galicia;15;Coruña, A;15067;Pobra do Caramiíal, A;319;6;51;77;8;70;107;8;38;15;241;17
Enero de 2025;12;Galicia;15;Coruña, A;15068;Ponteceso;173;<5;23;46;<5;36;65;<5;35;22;102;11
Enero de 2025;12;Galicia;15;Coruña, A;15069;Pontedeume;303;7;45;91;<5;54;102;5;32;27;215;24
Enero de 2025;12;Galicia;15;Coruña, A;15070;Pontes de García Rodríguez, As;323;<5;55;95;<5;64;103;6;54;32;208;23
Enero de 2025;12;Galicia;15;Coruña, A;15071;Porto do Son;290;7;42;72;<5;65;100;15;24;30;207;14
Enero de 2025;12;Galicia;15;Coruña, A;15072;Rianxo;389;<5;54;106;9;80;136;20;67;36;247;19
Enero de 2025;12;Galicia;15;Coruña, A;15073;Ribeira;1076;28;147;202;33;252;414;55;107;43;775;96
Enero de 2025;12;Galicia;15;Coruña, A;15074;Rois;145;<5;11;40;<5;27;60;<5;19;12;97;15
Enero de 2025;12;Galicia;15;Coruña, A;15075;Sada;766;11;102;200;10;154;289;10;62;33;600;61
Enero de 2025;12;Galicia;15;Coruña, A;15076;San Sadurniío;93;<5;7;27;<5;14;41;7;14;12;56;<5
Enero de 2025;12;Galicia;15;Coruña, A;15077;Santa Comba;391;6;38;81;7;94;165;23;47;43;235;43
Enero de 2025;12;Galicia;15;Coruña, A;15078;Santiago de Compostela;3808;146;745;922;79;839;1077;62;163;168;2942;473
Enero de 2025;12;Galicia;15;Coruña, A;15079;Santiso;42;<5;8;12;0;7;13;6;<5;5;26;<5
Enero de 2025;12;Galicia;15;Coruña, A;15080;Sobrado;51;6;12;11;<5;8;13;5;5;<5;28;12
Enero de 2025;12;Galicia;15;Coruña, A;15081;Somozas, As;48;0;5;12;0;10;21;<5;9;5;31;<5
Enero de 2025;12;Galicia;15;Coruña, A;15082;Teo;597;19;113;144;14;105;202;13;49;44;439;52
Enero de 2025;12;Galicia;15;Coruña, A;15083;Toques;26;<5;<5;8;0;<5;13;<5;0;<5;16;<5
Enero de 2025;12;Galicia;15;Coruña, A;15084;Tordoia;93;<5;10;22;0;12;46;6;19;8;56;<5
Enero de 2025;12;Galicia;15;Coruña, A;15085;Touro;99;0;14;32;0;21;32;<5;7;8;74;9
Enero de 2025;12;Galicia;15;Coruña, A;15086;Trazo;59;<5;5;13;<5;17;21;<5;6;<5;45;<5
Enero de 2025;12;Galicia;15;Coruña, A;15087;Valdoviío;274;<5;34;75;<5;55;102;<5;23;23;208;16
Enero de 2025;12;Galicia;15;Coruña, A;15088;Val do Dubra;106;<5;8;34;<5;21;40;<5;21;13;60;8
Enero de 2025;12;Galicia;15;Coruña, A;15089;Vedra;128;5;24;39;<5;22;36;7;13;13;87;8
Enero de 2025;12;Galicia;15;Coruña, A;15090;Vilasantar;43;<5;6;17;0;<5;16;<5;5;<5;33;<5
Enero de 2025;12;Galicia;15;Coruña, A;15091;Vilarmaior;42;0;8;16;<5;6;11;<5;5;<5;32;<5
Enero de 2025;12;Galicia;15;Coruña, A;15092;Vimianzo;202;6;27;43;<5;37;87;12;36;28;117;9
Enero de 2025;12;Galicia;15;Coruña, A;15093;Zas;128;<5;16;37;<5;17;52;10;19;15;77;7
Enero de 2025;12;Galicia;15;Coruña, A;15901;Cariío;125;<5;11;42;0;17;52;6;7;12;97;<5
Enero de 2025;12;Galicia;15;Coruña, A;15902;Oza-Cesuras;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2025;12;Galicia;27;Lugo;27001;Abadán;50;0;5;28;0;8;9;<5;7;5;36;0
Enero de 2025;12;Galicia;27;Lugo;27002;Alfoz;44;<5;7;14;<5;6;14;<5;6;<5;31;0
Enero de 2025;12;Galicia;27;Lugo;27003;Antas de Ulla;67;<5;9;33;0;10;13;5;8;<5;45;7
Enero de 2025;12;Galicia;27;Lugo;27004;Baleira;17;0;<5;9;0;<5;<5;<5;0;0;14;0
Enero de 2025;12;Galicia;27;Lugo;27005;Barreiros;117;0;19;28;<5;24;45;<5;12;6;90;5
Enero de 2025;12;Galicia;27;Lugo;27006;Becerreó;106;9;18;21;<5;24;33;11;0;5;70;20
Enero de 2025;12;Galicia;27;Lugo;27007;Begonte;83;<5;11;26;0;16;29;<5;14;<5;58;5
Enero de 2025;12;Galicia;27;Lugo;27008;Bóveda;35;<5;8;8;0;5;13;<5;6;<5;24;0
Enero de 2025;12;Galicia;27;Lugo;27009;Carballedo;54;<5;12;22;0;9;10;6;<5;11;31;<5
Enero de 2025;12;Galicia;27;Lugo;27010;Castro de Rei;113;<5;25;30;<5;23;32;14;18;7;64;10
Enero de 2025;12;Galicia;27;Lugo;27011;Castroverde;49;<5;10;22;<5;7;8;<5;<5;<5;42;<5
Enero de 2025;12;Galicia;27;Lugo;27012;Cervantes;22;0;<5;10;0;<5;5;0;<5;<5;15;<5
Enero de 2025;12;Galicia;27;Lugo;27013;Cervo;140;<5;21;31;<5;25;58;6;6;9;113;6
Enero de 2025;12;Galicia;27;Lugo;27014;Corgo, O;82;<5;16;28;<5;11;23;<5;7;5;61;6
Enero de 2025;12;Galicia;27;Lugo;27015;Cospeito;88;<5;6;29;<5;19;30;<5;10;5;66;<5
Enero de 2025;12;Galicia;27;Lugo;27016;Chantada;335;5;45;99;<5;71;111;28;29;21;215;42
Enero de 2025;12;Galicia;27;Lugo;27017;Folgoso do Courel;39;<5;6;14;0;10;8;<5;0;<5;34;<5
Enero de 2025;12;Galicia;27;Lugo;27018;Fonsagrada, A;78;<5;9;35;<5;8;23;7;8;6;55;<5
Enero de 2025;12;Galicia;27;Lugo;27019;Foz;373;5;40;87;10;66;165;16;27;18;293;19
Enero de 2025;12;Galicia;27;Lugo;27020;Friol;79;<5;10;27;<5;16;21;7;8;7;53;<5
Enero de 2025;12;Galicia;27;Lugo;27021;Xermade;39;0;<5;16;0;9;10;5;5;7;21;<5
Enero de 2025;12;Galicia;27;Lugo;27022;Guitiriz;148;<5;18;48;<5;19;59;8;20;14;97;9
Enero de 2025;12;Galicia;27;Lugo;27023;Guntán;53;<5;5;21;0;13;13;<5;<5;6;41;<5
Enero de 2025;12;Galicia;27;Lugo;27024;Incio, O;45;0;8;21;0;6;10;<5;<5;5;33;<5
Enero de 2025;12;Galicia;27;Lugo;27025;Xove;87;0;10;16;<5;26;32;<5;<5;<5;73;7
Enero de 2025;12;Galicia;27;Lugo;27026;Láncara;74;<5;7;31;<5;14;17;8;9;9;41;7
Enero de 2025;12;Galicia;27;Lugo;27027;Lourenzó;56;<5;5;15;<5;13;19;<5;10;<5;38;<5
Enero de 2025;12;Galicia;27;Lugo;27028;Lugo;4175;102;653;915;112;1028;1365;127;238;220;2968;622
Enero de 2025;12;Galicia;27;Lugo;27029;Meira;44;<5;8;14;<5;9;10;5;7;<5;25;6
Enero de 2025;12;Galicia;27;Lugo;27030;Mondoíedo;91;<5;15;27;<5;20;25;5;9;6;66;5
Enero de 2025;12;Galicia;27;Lugo;27031;Monforte de Lemos;977;25;147;242;22;218;323;49;70;58;680;120
Enero de 2025;12;Galicia;27;Lugo;27032;Monterroso;116;8;14;30;<5;19;42;14;12;7;68;15
Enero de 2025;12;Galicia;27;Lugo;27033;Muras;18;0;<5;7;<5;<5;5;<5;<5;<5;10;<5
Enero de 2025;12;Galicia;27;Lugo;27034;Navia de Suarna;26;0;5;8;0;6;7;<5;0;<5;19;<5
Enero de 2025;12;Galicia;27;Lugo;27035;Negueira de Muíiz;27;0;5;9;0;7;6;<5;0;<5;21;<5
Enero de 2025;12;Galicia;27;Lugo;27037;Nogais, As;20;<5;<5;10;0;<5;5;<5;<5;<5;15;<5
Enero de 2025;12;Galicia;27;Lugo;27038;Ourol;51;0;6;15;<5;13;16;5;<5;<5;38;<5
Enero de 2025;12;Galicia;27;Lugo;27039;Outeiro de Rei;125;<5;21;47;<5;15;38;6;14;9;92;<5
Enero de 2025;12;Galicia;27;Lugo;27040;Palas de Rei;90;<5;9;41;0;15;23;6;13;6;61;<5
Enero de 2025;12;Galicia;27;Lugo;27041;Pantán;88;0;17;29;<5;16;25;11;7;8;55;7
Enero de 2025;12;Galicia;27;Lugo;27042;Paradela;15;<5;<5;7;0;0;<5;<5;<5;<5;9;<5
Enero de 2025;12;Galicia;27;Lugo;27043;Páramo, O;25;<5;8;9;0;<5;5;<5;<5;<5;17;<5
Enero de 2025;12;Galicia;27;Lugo;27044;Pastoriza, A;56;0;13;13;<5;14;14;5;6;<5;40;<5
Enero de 2025;12;Galicia;27;Lugo;27045;Pedrafita do Cebreiro;16;0;<5;9;0;0;<5;0;0;<5;13;<5
Enero de 2025;12;Galicia;27;Lugo;27046;Pol;38;0;5;11;<5;13;8;<5;<5;<5;26;<5
Enero de 2025;12;Galicia;27;Lugo;27047;Pobra do Brollán, A;58;0;11;22;<5;11;12;<5;<5;6;44;<5
Enero de 2025;12;Galicia;27;Lugo;27048;Pontenova, A;58;<5;<5;20;0;12;20;<5;10;<5;38;<5
Enero de 2025;12;Galicia;27;Lugo;27049;Portomarán;26;<5;<5;8;<5;7;5;5;<5;<5;17;0
Enero de 2025;12;Galicia;27;Lugo;27050;Quiroga;138;<5;29;33;6;19;48;7;23;9;87;12
Enero de 2025;12;Galicia;27;Lugo;27051;Ribadeo;421;12;64;89;16;95;145;17;29;22;321;32
Enero de 2025;12;Galicia;27;Lugo;27052;Ribas de Sil;41;0;9;12;<5;5;14;<5;<5;<5;33;<5
Enero de 2025;12;Galicia;27;Lugo;27053;Ribeira de Piquán;24;5;6;10;0;<5;<5;<5;<5;<5;10;9
Enero de 2025;12;Galicia;27;Lugo;27054;Riotorto;24;<5;<5;8;<5;<5;8;0;<5;<5;19;0
Enero de 2025;12;Galicia;27;Lugo;27055;Samos;24;0;6;10;0;<5;7;<5;<5;<5;18;0
Enero de 2025;12;Galicia;27;Lugo;27056;Róbade;71;<5;13;13;<5;19;23;<5;<5;5;50;12
Enero de 2025;12;Galicia;27;Lugo;27057;Sarria;566;16;94;158;20;115;163;26;54;49;359;78
Enero de 2025;12;Galicia;27;Lugo;27058;Saviíao, O;120;<5;16;44;<5;17;38;<5;5;13;86;12
Enero de 2025;12;Galicia;27;Lugo;27059;Sober;71;5;8;27;0;12;19;<5;6;<5;51;6
Enero de 2025;12;Galicia;27;Lugo;27060;Taboada;73;0;8;26;<5;13;23;6;<5;5;53;5
Enero de 2025;12;Galicia;27;Lugo;27061;Trabada;23;0;<5;9;0;5;6;<5;<5;0;16;0
Enero de 2025;12;Galicia;27;Lugo;27062;Triacastela;16;0;<5;<5;<5;<5;5;<5;<5;0;13;<5
Enero de 2025;12;Galicia;27;Lugo;27063;Valadouro, O;59;<5;11;12;<5;12;21;<5;<5;<5;49;<5
Enero de 2025;12;Galicia;27;Lugo;27064;Vicedo, O;84;<5;14;22;<5;15;28;5;6;5;67;<5
Enero de 2025;12;Galicia;27;Lugo;27065;Vilalba;438;20;62;126;7;78;145;28;39;45;281;45
Enero de 2025;12;Galicia;27;Lugo;27066;Viveiro;807;21;129;180;18;165;294;25;64;51;612;55
Enero de 2025;12;Galicia;27;Lugo;27901;Baralla;60;0;12;22;<5;12;12;6;<5;6;39;6
Enero de 2025;12;Galicia;27;Lugo;27902;Burela;348;11;56;52;14;87;128;7;21;19;276;25
Enero de 2025;12;Galicia;32;Ourense;32001;Allariz;254;7;30;48;<5;71;96;6;43;20;173;12
Enero de 2025;12;Galicia;32;Ourense;32002;Amoeiro;77;<5;15;27;<5;8;22;7;6;10;50;<5
Enero de 2025;12;Galicia;32;Ourense;32003;Arnoia, A;19;0;<5;8;<5;<5;5;<5;<5;0;14;<5
Enero de 2025;12;Galicia;32;Ourense;32004;Avián;45;0;6;17;<5;9;12;<5;<5;5;30;5
Enero de 2025;12;Galicia;32;Ourense;32005;Baltar;44;<5;8;13;<5;5;14;<5;<5;5;30;<5
Enero de 2025;12;Galicia;32;Ourense;32006;Bande;53;<5;12;18;<5;6;14;<5;<5;6;40;0
Enero de 2025;12;Galicia;32;Ourense;32007;Baíos de Molgas;53;0;9;19;0;7;18;8;<5;7;34;<5
Enero de 2025;12;Galicia;32;Ourense;32008;Barbadós;401;13;52;103;7;76;150;11;35;25;294;36
Enero de 2025;12;Galicia;32;Ourense;32009;Barco de Valdeorras, O;622;22;102;98;17;169;214;27;125;33;377;60
Enero de 2025;12;Galicia;32;Ourense;32010;Beade;14;0;<5;<5;0;<5;5;<5;0;0;12;0
