;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45196;Villaseca de la Sagra;194;6;22;32;18;58;58;1;12;14;141;26
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45197;Villasequilla;243;7;27;46;15;82;66;28;23;18;154;20
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45198;Villatobas;236;6;34;59;6;51;80;21;16;27;159;13
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45199;Viso de San Juan, El;544;28;93;78;22;178;145;3;51;54;400;36
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45200;Yóbenes, Los;432;17;44;67;26;131;147;36;84;22;256;34
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45201;Yeles;710;38;123;122;33;217;177;15;61;64;509;61
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45202;Yepes;494;15;52;96;19;136;176;27;47;52;336;32
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45203;Yuncler;473;23;61;72;23;167;127;7;55;39;331;41
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45204;Yunclillos;90;5;16;17;4;17;31;3;8;7;64;8
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45205;Yuncos;1309;68;169;220;71;407;374;20;147;110;906;126
Febrero de 2021;8;Castilla - La Mancha;45;Toledo;45901;Santo Domingo-Caudilla;117;7;16;28;4;27;35;5;13;7;82;10
Febrero de 2021;9;Cataluña;8;Barcelona;08001;Abrera;732;40;127;146;36;170;213;6;92;40;568;26
Febrero de 2021;9;Cataluña;8;Barcelona;08002;Aguilar de Segarra;14;0;2;3;0;1;8;0;0;1;13;0
Febrero de 2021;9;Cataluña;8;Barcelona;08003;Alella;313;12;48;84;12;61;96;3;25;25;249;11
Febrero de 2021;9;Cataluña;8;Barcelona;08004;Alpens;9;0;1;3;0;2;3;0;3;1;5;0
Febrero de 2021;9;Cataluña;8;Barcelona;08005;Ametlla del Vallés, L';350;15;56;78;12;70;119;1;53;25;258;13
Febrero de 2021;9;Cataluña;8;Barcelona;08006;Arenys de Mar;991;32;163;240;24;213;319;14;101;57;774;45
Febrero de 2021;9;Cataluña;8;Barcelona;08007;Arenys de Munt;514;24;85;118;10;108;169;5;63;32;395;19
Febrero de 2021;9;Cataluña;8;Barcelona;08008;Argeníola;11;0;1;1;0;5;4;0;2;1;8;0
Febrero de 2021;9;Cataluña;8;Barcelona;08009;Argentona;677;37;120;136;27;134;223;9;101;58;467;42
Febrero de 2021;9;Cataluña;8;Barcelona;08010;Artós;283;8;52;53;17;61;92;15;48;18;186;16
Febrero de 2021;9;Cataluña;8;Barcelona;08011;Avió;80;3;15;15;2;17;28;3;11;5;58;3
Febrero de 2021;9;Cataluña;8;Barcelona;08012;Avinyó;99;6;12;28;2;14;37;2;25;3;66;3
Febrero de 2021;9;Cataluña;8;Barcelona;08013;Avinyonet del Penedés;91;7;20;28;0;9;27;1;18;10;58;4
Febrero de 2021;9;Cataluña;8;Barcelona;08014;Aiguafreda;128;6;25;37;3;22;35;4;24;8;82;10
Febrero de 2021;9;Cataluña;8;Barcelona;08015;Badalona;17164;764;3152;3864;610;3854;4920;74;1581;1607;12344;1558
Febrero de 2021;9;Cataluña;8;Barcelona;08016;Bagó;100;2;14;28;0;21;35;2;11;7;77;3
Febrero de 2021;9;Cataluña;8;Barcelona;08017;Balenyó;249;10;53;41;8;44;93;6;46;14;165;18
Febrero de 2021;9;Cataluña;8;Barcelona;08018;Balsareny;176;4;33;35;3;43;58;2;45;13;109;7
Febrero de 2021;9;Cataluña;8;Barcelona;08019;Barcelona;97480;3299;20709;21955;2873;23632;25012;431;6126;5335;80387;5201
Febrero de 2021;9;Cataluña;8;Barcelona;08020;Begues;282;20;45;57;9;56;95;2;24;19;227;10
Febrero de 2021;9;Cataluña;8;Barcelona;08021;Bellprat;2;0;1;0;1;0;0;0;0;0;1;1
Febrero de 2021;9;Cataluña;8;Barcelona;08022;Berga;1159;57;211;266;37;236;352;18;159;111;769;102
Febrero de 2021;9;Cataluña;8;Barcelona;08023;Bigues i Riells;545;21;78;114;18;111;203;3;85;41;393;23
Febrero de 2021;9;Cataluña;8;Barcelona;08024;Borredó;24;2;1;9;0;4;8;0;4;0;19;1
Febrero de 2021;9;Cataluña;8;Barcelona;08025;Bruc, El;89;4;12;19;4;22;28;0;12;4;70;3
Febrero de 2021;9;Cataluña;8;Barcelona;08026;Brull, El;12;1;9;1;0;0;1;1;2;2;6;1
Febrero de 2021;9;Cataluña;8;Barcelona;08027;Cabanyes, Les;30;0;4;2;0;8;16;0;7;0;22;1
Febrero de 2021;9;Cataluña;8;Barcelona;08028;Cabrera d'Anoia;145;9;21;22;7;31;55;10;10;12;106;7
Febrero de 2021;9;Cataluña;8;Barcelona;08029;Cabrera de Mar;183;3;36;54;5;32;53;3;20;8;146;6
Febrero de 2021;9;Cataluña;8;Barcelona;08030;Cabrils;305;17;46;81;5;53;103;2;39;17;228;19
Febrero de 2021;9;Cataluña;8;Barcelona;08031;Calaf;253;7;34;54;9;66;83;12;36;28;137;40
Febrero de 2021;9;Cataluña;8;Barcelona;08032;Caldes d'Estrac;169;7;40;36;4;29;53;1;8;8;139;13
Febrero de 2021;9;Cataluña;8;Barcelona;08033;Caldes de Montbui;1010;36;162;228;25;202;357;15;194;67;699;35
Febrero de 2021;9;Cataluña;8;Barcelona;08034;Calders;40;1;9;7;0;12;11;0;5;4;30;1
Febrero de 2021;9;Cataluña;8;Barcelona;08035;Calella;1569;74;271;388;45;324;467;46;114;115;1203;91
Febrero de 2021;9;Cataluña;8;Barcelona;08036;Calonge de Segarra;5;0;1;0;0;3;1;0;1;1;2;1
Febrero de 2021;9;Cataluña;8;Barcelona;08037;Calldetenes;82;4;16;24;2;20;16;1;18;10;48;5
Febrero de 2021;9;Cataluña;8;Barcelona;08038;Callós;120;9;17;33;2;24;35;3;20;4;87;6
Febrero de 2021;9;Cataluña;8;Barcelona;08039;Campins;27;0;4;6;0;7;10;1;7;2;15;2
Febrero de 2021;9;Cataluña;8;Barcelona;08040;Canet de Mar;944;42;166;217;26;187;306;10;108;73;703;50
Febrero de 2021;9;Cataluña;8;Barcelona;08041;Canovelles;1563;84;281;359;58;393;388;38;197;156;970;202
Febrero de 2021;9;Cataluña;8;Barcelona;08042;Cánoves i Samalós;180;2;31;40;6;36;65;1;27;11;135;6
Febrero de 2021;9;Cataluña;8;Barcelona;08043;Canyelles;356;11;63;97;16;78;91;4;35;33;271;13
Febrero de 2021;9;Cataluña;8;Barcelona;08044;Capellades;346;23;65;76;12;71;99;4;53;23;240;26
Febrero de 2021;9;Cataluña;8;Barcelona;08045;Capolat;4;0;1;1;0;1;1;0;0;0;4;0
Febrero de 2021;9;Cataluña;8;Barcelona;08046;Cardedeu;985;43;166;186;33;219;338;16;159;60;696;54
Febrero de 2021;9;Cataluña;8;Barcelona;08047;Cardona;217;9;30;43;11;41;83;9;29;19;148;12
Febrero de 2021;9;Cataluña;8;Barcelona;08048;Carme;59;3;11;11;1;15;18;0;13;1;41;4
Febrero de 2021;9;Cataluña;8;Barcelona;08049;Casserres;82;3;14;21;0;23;21;6;15;7;54;0
Febrero de 2021;9;Cataluña;8;Barcelona;08050;Castellar del Riu;4;0;0;3;0;0;1;0;2;0;2;0
Febrero de 2021;9;Cataluña;8;Barcelona;08051;Castellar del Vallés;1231;41;196;271;40;240;443;9;206;102;859;55
Febrero de 2021;9;Cataluña;8;Barcelona;08052;Castellar de n'Hug;18;1;1;9;1;2;4;0;2;0;16;0
Febrero de 2021;9;Cataluña;8;Barcelona;08053;Castellbell i el Vilar;275;14;41;71;8;66;75;1;59;27;178;10
Febrero de 2021;9;Cataluña;8;Barcelona;08054;Castellbisbal;652;25;101;122;19;140;245;7;108;30;477;30
Febrero de 2021;9;Cataluña;8;Barcelona;08055;Castellcir;43;1;7;13;2;10;10;3;12;0;27;1
Febrero de 2021;9;Cataluña;8;Barcelona;08056;Castelldefels;3800;140;696;888;117;880;1079;10;269;259;3080;182
Febrero de 2021;9;Cataluña;8;Barcelona;08057;Castell de l'Areny;1;0;0;0;1;0;0;0;0;0;1;0
Febrero de 2021;9;Cataluña;8;Barcelona;08058;Castellet i la Gornal;166;5;30;38;5;38;50;4;28;14;118;2
Febrero de 2021;9;Cataluña;8;Barcelona;08059;Castellfollit del Boix;15;0;6;2;0;4;3;0;0;1;14;0
Febrero de 2021;9;Cataluña;8;Barcelona;08060;Castellfollit de Riubregós;6;0;0;5;0;0;1;1;2;0;3;0
Febrero de 2021;9;Cataluña;8;Barcelona;08061;Castellgaló;108;5;17;27;3;23;33;0;8;9;87;4
Febrero de 2021;9;Cataluña;8;Barcelona;08062;Castellnou de Bages;68;7;11;8;3;19;20;0;10;2;53;3
Febrero de 2021;9;Cataluña;8;Barcelona;08063;Castelloló;19;1;5;2;0;6;5;0;5;1;12;1
Febrero de 2021;9;Cataluña;8;Barcelona;08064;Castellteríol;108;2;15;33;5;22;31;1;23;6;72;6
Febrero de 2021;9;Cataluña;8;Barcelona;08065;Castellvó de la Marca;60;1;11;15;1;14;18;5;15;7;33;0
Febrero de 2021;9;Cataluña;8;Barcelona;08066;Castellvó de Rosanes;97;5;12;19;3;27;31;0;13;5;76;3
Febrero de 2021;9;Cataluña;8;Barcelona;08067;Centelles;392;14;69;78;12;84;135;3;66;20;281;22
Febrero de 2021;9;Cataluña;8;Barcelona;08068;Cervelló;510;17;76;120;14;107;176;3;54;30;409;14
Febrero de 2021;9;Cataluña;8;Barcelona;08069;Collbató;211;6;29;49;7;46;74;0;40;13;153;5
Febrero de 2021;9;Cataluña;8;Barcelona;08070;Collsuspina;14;0;1;3;0;4;6;0;6;1;7;0
Febrero de 2021;9;Cataluña;8;Barcelona;08071;Copons;9;0;3;2;0;1;3;0;2;1;6;0
Febrero de 2021;9;Cataluña;8;Barcelona;08072;Corbera de Llobregat;733;41;123;174;29;142;224;7;73;50;580;23
Febrero de 2021;9;Cataluña;8;Barcelona;08073;Cornelló de Llobregat;6222;294;1099;1510;262;1370;1687;29;525;614;4609;445
Febrero de 2021;9;Cataluña;8;Barcelona;08074;Cubelles;1153;46;175;269;36;281;346;10;86;82;930;45
Febrero de 2021;9;Cataluña;8;Barcelona;08075;Dosrius;339;14;39;77;8;68;133;2;49;31;247;10
Febrero de 2021;9;Cataluña;8;Barcelona;08076;Esparreguera;1480;69;249;294;68;345;455;16;205;96;1041;122
Febrero de 2021;9;Cataluña;8;Barcelona;08077;Esplugues de Llobregat;2673;117;507;586;91;604;768;8;222;191;2119;133
Febrero de 2021;9;Cataluña;8;Barcelona;08078;Espunyola, L';6;0;0;3;0;1;2;1;0;0;5;0
Febrero de 2021;9;Cataluña;8;Barcelona;08079;Estany, L';20;0;1;6;0;3;10;0;7;0;12;1
Febrero de 2021;9;Cataluña;8;Barcelona;08080;Fógols;1;0;0;0;0;0;1;0;0;1;0;0
Febrero de 2021;9;Cataluña;8;Barcelona;08081;Fogars de Montclós;12;0;1;6;0;4;1;2;1;0;9;0
Febrero de 2021;9;Cataluña;8;Barcelona;08082;Fogars de la Selva;129;8;16;33;3;17;52;3;31;11;81;3
Febrero de 2021;9;Cataluña;8;Barcelona;08083;Folgueroles;61;5;7;14;2;10;23;3;15;2;39;2
Febrero de 2021;9;Cataluña;8;Barcelona;08084;Fonollosa;85;3;13;24;2;17;26;0;10;11;62;2
Febrero de 2021;9;Cataluña;8;Barcelona;08085;Font-rubó;71;3;13;17;5;11;22;8;7;6;47;3
Febrero de 2021;9;Cataluña;8;Barcelona;08086;Franqueses del Vallés, Les;1361;62;221;267;47;339;425;17;203;93;951;97
Febrero de 2021;9;Cataluña;8;Barcelona;08087;Gallifa;7;0;1;3;0;1;2;1;0;0;5;1
Febrero de 2021;9;Cataluña;8;Barcelona;08088;Garriga, La;776;37;131;160;24;149;275;4;106;36;588;42
Febrero de 2021;9;Cataluña;8;Barcelona;08089;Gavó;2900;120;544;631;120;632;853;32;249;234;2216;169
Febrero de 2021;9;Cataluña;8;Barcelona;08090;Gaià;10;0;2;2;0;3;3;0;2;0;8;0
Febrero de 2021;9;Cataluña;8;Barcelona;08091;Gelida;498;18;86;113;17;122;142;12;57;36;357;36
Febrero de 2021;9;Cataluña;8;Barcelona;08092;Gironella;262;10;51;59;13;47;82;9;55;14;163;21
Febrero de 2021;9;Cataluña;8;Barcelona;08093;Gisclareny;5;0;1;1;0;2;1;0;0;0;5;0
Febrero de 2021;9;Cataluña;8;Barcelona;08094;Granada, La;117;7;13;28;3;33;33;7;18;6;79;7
Febrero de 2021;9;Cataluña;8;Barcelona;08095;Granera;5;0;2;0;0;0;3;0;0;0;5;0
Febrero de 2021;9;Cataluña;8;Barcelona;08096;Granollers;4573;221;814;1024;181;999;1334;74;562;323;3249;365
Febrero de 2021;9;Cataluña;8;Barcelona;08097;Gualba;102;8;10;21;2;24;37;1;7;4;79;11
Febrero de 2021;9;Cataluña;8;Barcelona;08098;Sant Salvador de Guardiola;183;16;31;40;8;31;57;3;32;9;130;9
Febrero de 2021;9;Cataluña;8;Barcelona;08099;Guardiola de Berguedó;53;2;7;7;0;14;23;0;5;3;45;0
Febrero de 2021;9;Cataluña;8;Barcelona;08100;Gurb;63;0;9;10;5;15;24;1;14;0;43;5
Febrero de 2021;9;Cataluña;8;Barcelona;08101;Hospitalet de Llobregat, L';19728;890;3803;4505;748;4732;5050;89;1366;1585;15566;1122
Febrero de 2021;9;Cataluña;8;Barcelona;08102;Igualada;2862;134;463;590;114;728;833;47;407;157;1942;309
Febrero de 2021;9;Cataluña;8;Barcelona;08103;Jorba;42;1;8;9;1;8;15;1;6;2;31;2
Febrero de 2021;9;Cataluña;8;Barcelona;08104;Llacuna, La;51;3;11;12;3;10;12;2;5;3;39;2
Febrero de 2021;9;Cataluña;8;Barcelona;08105;Llagosta, La;1027;36;168;249;31;212;331;6;166;74;727;54
Febrero de 2021;9;Cataluña;8;Barcelona;08106;Llinars del Vallés;648;29;105;158;30;114;212;6;113;45;439;45
Febrero de 2021;9;Cataluña;8;Barcelona;08107;Llióó d'Amunt;916;39;140;193;25;204;315;3;163;49;663;38
Febrero de 2021;9;Cataluña;8;Barcelona;08108;Llióó de Vall;309;19;38;64;15;56;117;0;70;17;210;12
Febrero de 2021;9;Cataluña;8;Barcelona;08109;Lluóó;4;0;1;2;0;1;0;0;0;1;3;0
Febrero de 2021;9;Cataluña;8;Barcelona;08110;Malgrat de Mar;1474;88;257;317;65;295;452;34;137;127;1123;53
Febrero de 2021;9;Cataluña;8;Barcelona;08111;Malla;5;0;0;1;2;2;0;0;0;0;4;1
Febrero de 2021;9;Cataluña;8;Barcelona;08112;Manlleu;1697;72;286;424;65;371;479;37;342;123;923;272
Febrero de 2021;9;Cataluña;8;Barcelona;08113;Manresa;6329;261;1178;1555;229;1484;1622;92;725;587;4268;657
Febrero de 2021;9;Cataluña;8;Barcelona;08114;Martorell;2088;89;382;473;68;494;582;39;249;127;1479;194
Febrero de 2021;9;Cataluña;8;Barcelona;08115;Martorelles;319;17;49;62;17;76;98;2;48;15;233;21
Febrero de 2021;9;Cataluña;8;Barcelona;08116;Masies de Roda, Les;35;3;2;9;2;11;8;0;9;3;21;2
Febrero de 2021;9;Cataluña;8;Barcelona;08117;Masies de Voltregà, Les;128;9;18;26;2;21;52;2;24;7;85;10
Febrero de 2021;9;Cataluña;8;Barcelona;08118;Masnou, El;1321;43;222;309;30;302;415;9;143;68;1056;45
Febrero de 2021;9;Cataluña;8;Barcelona;08119;Masquefa;680;34;111;150;26;144;215;6;74;36;530;34
Febrero de 2021;9;Cataluña;8;Barcelona;08120;Matadepera;237;8;44;54;7;47;77;2;33;10;185;7
Febrero de 2021;9;Cataluña;8;Barcelona;08121;Mataró;10404;425;1828;2478;280;2205;3188;204;1635;912;6863;790
Febrero de 2021;9;Cataluña;8;Barcelona;08122;Mediona;165;3;25;37;2;43;55;11;23;7;118;6
Febrero de 2021;9;Cataluña;8;Barcelona;08123;Molins de Rei;1222;39;203;304;33;245;398;4;174;85;909;50
Febrero de 2021;9;Cataluña;8;Barcelona;08124;Mollet del Vallés;3812;164;626;888;122;833;1179;49;504;228;2766;265
Febrero de 2021;9;Cataluña;8;Barcelona;08125;Montcada i Reixac;2829;121;519;593;111;676;809;21;312;212;2060;224
Febrero de 2021;9;Cataluña;8;Barcelona;08126;Montgat;669;27;110;133;10;176;213;2;54;37;550;26
Febrero de 2021;9;Cataluña;8;Barcelona;08127;Monistrol de Montserrat;233;6;37;50;8;66;66;1;25;20;172;15
Febrero de 2021;9;Cataluña;8;Barcelona;08128;Monistrol de Calders;54;3;8;10;2;14;17;1;12;4;36;1
Febrero de 2021;9;Cataluña;8;Barcelona;08129;Muntanyola;41;1;3;11;1;12;13;0;8;3;30;0
Febrero de 2021;9;Cataluña;8;Barcelona;08130;Montclar;3;0;0;1;0;1;1;0;0;0;3;0
Febrero de 2021;9;Cataluña;8;Barcelona;08131;Montesquiu;52;3;8;15;1;10;15;4;9;2;35;2
Febrero de 2021;9;Cataluña;8;Barcelona;08132;Montmajor;13;0;3;1;0;5;4;5;3;0;5;0
Febrero de 2021;9;Cataluña;8;Barcelona;08133;Montmaneu;3;0;0;1;0;2;0;0;0;0;3;0
Febrero de 2021;9;Cataluña;8;Barcelona;08134;Figaró-Montmany;71;5;12;18;1;20;15;2;11;4;49;5
Febrero de 2021;9;Cataluña;8;Barcelona;08135;Montmeló;551;35;83;105;18;107;203;1;92;30;401;27
Febrero de 2021;9;Cataluña;8;Barcelona;08136;Montornós del Vallés;1284;66;189;256;43;309;421;15;173;108;867;121
Febrero de 2021;9;Cataluña;8;Barcelona;08137;Montseny;22;0;5;4;1;5;7;1;0;1;19;1
Febrero de 2021;9;Cataluña;8;Barcelona;08138;Moió;363;21;62;70;12;74;124;3;83;20;246;11
Febrero de 2021;9;Cataluña;8;Barcelona;08139;Mura;9;1;0;3;0;0;5;2;1;0;6;0
Febrero de 2021;9;Cataluña;8;Barcelona;08140;Navarcles;332;13;58;72;17;62;110;2;63;19;237;11
Febrero de 2021;9;Cataluña;8;Barcelona;08141;Navós;371;16;56;96;8;75;120;10;86;39;215;21
Febrero de 2021;9;Cataluña;8;Barcelona;08142;Nou de Berguedó, La;8;0;1;3;1;0;3;0;0;0;8;0
Febrero de 2021;9;Cataluña;8;Barcelona;08143;ódena;235;13;36;64;8;52;62;9;36;20;154;16
Febrero de 2021;9;Cataluña;8;Barcelona;08144;Olvan;51;3;7;7;3;12;19;1;6;2;40;2
Febrero de 2021;9;Cataluña;8;Barcelona;08145;Olórdola;234;8;34;48;9;68;67;6;37;15;166;10
Febrero de 2021;9;Cataluña;8;Barcelona;08146;Olesa de Bonesvalls;85;0;17;23;2;20;23;1;13;6;61;4
Febrero de 2021;9;Cataluña;8;Barcelona;08147;Olesa de Montserrat;1583;68;269;339;58;354;495;8;214;113;1135;113
Febrero de 2021;9;Cataluña;8;Barcelona;08148;Olivella;310;10;64;77;6;70;83;6;35;19;239;11
Febrero de 2021;9;Cataluña;8;Barcelona;08149;Olost;46;1;5;8;1;9;22;2;14;4;23;3
Febrero de 2021;9;Cataluña;8;Barcelona;08150;Orós;12;0;2;3;2;2;3;0;3;1;8;0
Febrero de 2021;9;Cataluña;8;Barcelona;08151;Oristó;24;1;6;6;1;5;5;1;7;0;14;2
Febrero de 2021;9;Cataluña;8;Barcelona;08152;Orpó;8;1;1;1;0;2;3;0;1;0;6;1
Febrero de 2021;9;Cataluña;8;Barcelona;08153;órrius;32;2;1;9;0;10;10;0;3;2;25;2
Febrero de 2021;9;Cataluña;8;Barcelona;08154;Pacs del Penedés;56;1;11;15;1;11;17;2;15;2;37;0
Febrero de 2021;9;Cataluña;8;Barcelona;08155;Palafolls;716;36;106;150;36;170;218;11;70;62;542;31
Febrero de 2021;9;Cataluña;8;Barcelona;08156;Palau-solitó i Plegamans;772;33;124;162;21;154;278;3;151;34;555;29
Febrero de 2021;9;Cataluña;8;Barcelona;08157;Pallejó;534;29;77;122;23;97;186;3;82;29;395;25
Febrero de 2021;9;Cataluña;8;Barcelona;08158;Papiol, El;227;8;40;51;3;46;79;1;33;21;166;6
Febrero de 2021;9;Cataluña;8;Barcelona;08159;Parets del Vallés;1035;48;146;210;29;224;378;8;171;51;769;36
Febrero de 2021;9;Cataluña;8;Barcelona;08160;Perafita;22;1;4;3;2;4;8;2;4;1;14;1
Febrero de 2021;9;Cataluña;8;Barcelona;08161;Piera;1343;63;212;293;55;304;416;36;172;82;976;77
Febrero de 2021;9;Cataluña;8;Barcelona;08162;Hostalets de Pierola, Els;213;12;34;44;10;49;64;3;35;13;155;7
Febrero de 2021;9;Cataluña;8;Barcelona;08163;Pineda de Mar;2828;162;486;622;124;660;774;96;221;234;2034;243
Febrero de 2021;9;Cataluña;8;Barcelona;08164;Pla del Penedés, El;78;1;20;19;2;27;9;4;11;6;53;4
Febrero de 2021;9;Cataluña;8;Barcelona;08165;Pobla de Claramunt, La;134;6;18;23;6;36;45;0;28;4;95;7
Febrero de 2021;9;Cataluña;8;Barcelona;08166;Pobla de Lillet, La;53;2;8;15;1;7;20;2;5;1;43;2
Febrero de 2021;9;Cataluña;8;Barcelona;08167;Polinyó;478;20;87;101;18;115;137;6;108;26;324;14
Febrero de 2021;9;Cataluña;8;Barcelona;08168;Pontons;53;4;5;14;0;15;15;5;3;1;38;6
Febrero de 2021;9;Cataluña;8;Barcelona;08169;Prat de Llobregat, El;4460;209;875;938;193;1055;1190;16;353;264;3549;278
Febrero de 2021;9;Cataluña;8;Barcelona;08170;Prats de Rei, Els;16;1;3;4;1;4;3;0;4;0;9;3
Febrero de 2021;9;Cataluña;8;Barcelona;08171;Prats de Lluíanés;116;2;12;23;7;18;54;2;38;8;65;3
Febrero de 2021;9;Cataluña;8;Barcelona;08172;Premió de Mar;1957;75;362;484;37;371;628;57;191;163;1435;111
Febrero de 2021;9;Cataluña;8;Barcelona;08174;Puigdólber;28;2;2;9;1;8;6;3;5;2;15;3
Febrero de 2021;9;Cataluña;8;Barcelona;08175;Puig-reig;244;12;48;46;6;54;78;8;53;21;152;10
Febrero de 2021;9;Cataluña;8;Barcelona;08176;Pujalt;3;0;0;0;0;1;2;1;0;0;2;0
Febrero de 2021;9;Cataluña;8;Barcelona;08177;Quar, La;3;0;0;1;0;1;1;0;2;0;1;0
Febrero de 2021;9;Cataluña;8;Barcelona;08178;Rajadell;20;0;4;5;0;3;8;0;5;3;12;0
Febrero de 2021;9;Cataluña;8;Barcelona;08179;Rellinars;68;1;11;20;4;21;11;0;5;4;59;0
Febrero de 2021;9;Cataluña;8;Barcelona;08180;Ripollet;3143;134;476;740;116;745;932;22;459;259;2155;248
Febrero de 2021;9;Cataluña;8;Barcelona;08181;Roca del Vallés, La;587;38;76;117;30;127;199;3;85;26;439;34
Febrero de 2021;9;Cataluña;8;Barcelona;08182;Pont de Vilomara i Rocafort, El;279;22;49;56;11;59;82;2;35;16;207;19
Febrero de 2021;9;Cataluña;8;Barcelona;08183;Roda de Ter;334;11;66;64;12;69;112;5;78;23;198;30
Febrero de 2021;9;Cataluña;8;Barcelona;08184;Rubó;5717;215;937;1296;201;1257;1811;32;804;418;4073;390
Febrero de 2021;9;Cataluña;8;Barcelona;08185;Rubió;8;0;0;5;0;2;1;0;0;2;6;0
Febrero de 2021;9;Cataluña;8;Barcelona;08187;Sabadell;15546;685;2746;3555;628;3551;4381;131;1954;1373;10760;1328
Febrero de 2021;9;Cataluña;8;Barcelona;08188;Sagós;1;0;0;0;0;1;0;0;0;0;1;0
Febrero de 2021;9;Cataluña;8;Barcelona;08189;Sant Pere Sallavinera;1;0;0;0;0;0;1;0;0;0;1;0
Febrero de 2021;9;Cataluña;8;Barcelona;08190;Saldes;16;0;4;7;0;1;4;0;4;1;11;0
Febrero de 2021;9;Cataluña;8;Barcelona;08191;Sallent;392;22;63;89;14;83;121;4;63;26;283;16
Febrero de 2021;9;Cataluña;8;Barcelona;08192;Santpedor;312;21;46;68;6;65;106;2;58;23;218;11
Febrero de 2021;9;Cataluña;8;Barcelona;08193;Sant Iscle de Vallalta;107;10;15;23;2;21;36;2;9;7;84;5
Febrero de 2021;9;Cataluña;8;Barcelona;08194;Sant Adrió de Besós;3501;232;622;726;173;868;880;18;308;280;2562;333
Febrero de 2021;9;Cataluña;8;Barcelona;08195;Sant Agustó de Lluíanés;6;0;2;1;0;0;3;0;1;1;4;0
Febrero de 2021;9;Cataluña;8;Barcelona;08196;Sant Andreu de la Barca;1712;61;283;356;66;402;544;14;232;106;1254;106
Febrero de 2021;9;Cataluña;8;Barcelona;08197;Sant Andreu de Llavaneres;541;16;82;120;17;110;196;5;54;20;442;20
Febrero de 2021;9;Cataluña;8;Barcelona;08198;Sant Antoni de Vilamajor;390;7;68;97;9;86;123;10;46;23;297;14
Febrero de 2021;9;Cataluña;8;Barcelona;08199;Sant Bartomeu del Grau;51;1;6;8;2;16;18;0;9;2;31;9
Febrero de 2021;9;Cataluña;8;Barcelona;08200;Sant Boi de Llobregat;5909;267;1027;1216;234;1355;1810;24;681;401;4422;381
Febrero de 2021;9;Cataluña;8;Barcelona;08201;Sant Boi de Lluíanés;15;0;2;4;1;3;5;0;3;0;11;1
Febrero de 2021;9;Cataluña;8;Barcelona;08202;Sant Celoni;1191;53;197;273;55;269;344;19;163;89;802;118
Febrero de 2021;9;Cataluña;8;Barcelona;08203;Sant Cebrió de Vallalta;249;7;40;71;9;47;75;7;22;21;186;13
Febrero de 2021;9;Cataluña;8;Barcelona;08204;Sant Climent de Llobregat;183;8;25;43;5;36;66;0;32;12;137;2
Febrero de 2021;9;Cataluña;8;Barcelona;08205;Sant Cugat del Vallés;3492;128;624;812;74;813;1041;19;343;163;2822;145
Febrero de 2021;9;Cataluña;8;Barcelona;08206;Sant Cugat Sesgarrigues;38;2;6;12;3;4;11;4;4;2;26;2
Febrero de 2021;9;Cataluña;8;Barcelona;08207;Sant Esteve de Palautordera;123;6;19;34;5;28;31;4;22;7;80;10
Febrero de 2021;9;Cataluña;8;Barcelona;08208;Sant Esteve Sesrovires;365;14;81;81;12;82;95;2;50;18;280;15
Febrero de 2021;9;Cataluña;8;Barcelona;08209;Sant Fost de Campsentelles;449;17;75;95;15;101;146;3;66;34;325;21
Febrero de 2021;9;Cataluña;8;Barcelona;08210;Sant Feliu de Codines;375;13;69;99;13;76;105;1;67;22;268;17
Febrero de 2021;9;Cataluña;8;Barcelona;08211;Sant Feliu de Llobregat;2471;112;472;529;82;502;774;13;274;172;1892;120
Febrero de 2021;9;Cataluña;8;Barcelona;08212;Sant Feliu Sasserra;20;0;2;3;0;4;11;0;8;1;11;0
Febrero de 2021;9;Cataluña;8;Barcelona;08213;Sant Fruitós de Bages;487;37;76;96;14;106;158;6;90;33;333;25
Febrero de 2021;9;Cataluña;8;Barcelona;08214;Vilassar de Dalt;442;15;69;130;12;81;135;7;56;41;323;15
Febrero de 2021;9;Cataluña;8;Barcelona;08215;Sant Hipólit de Voltregà;170;5;29;46;6;30;54;5;48;16;92;9
Febrero de 2021;9;Cataluña;8;Barcelona;08216;Sant Jaume de Frontanyó;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2021;9;Cataluña;8;Barcelona;08217;Sant Joan Despó;1791;71;300;395;60;406;559;6;182;111;1402;90
Febrero de 2021;9;Cataluña;8;Barcelona;08218;Sant Joan de Vilatorrada;602;39;113;123;26;117;184;6;100;41;413;42
Febrero de 2021;9;Cataluña;8;Barcelona;08219;Vilassar de Mar;952;38;159;218;21;188;328;11;99;51;753;38
