;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Marzo de 2020;1;Andalucía;21;Huelva;21071;Valdelarco;22;1;2;6;3;6;4;1;1;2;17;1
Marzo de 2020;1;Andalucía;21;Huelva;21072;Valverde del Camino;1409;38;254;282;35;363;437;110;203;173;816;107
Marzo de 2020;1;Andalucía;21;Huelva;21073;Villablanca;169;7;42;37;7;37;39;30;10;18;108;3
Marzo de 2020;1;Andalucía;21;Huelva;21074;Villalba del Alcor;394;25;83;117;8;83;78;33;20;78;245;18
Marzo de 2020;1;Andalucía;21;Huelva;21075;Villanueva de las Cruces;31;1;4;8;0;10;8;3;0;1;27;0
Marzo de 2020;1;Andalucía;21;Huelva;21076;Villanueva de los Castillejos;192;11;36;47;7;47;44;33;8;16;127;8
Marzo de 2020;1;Andalucía;21;Huelva;21077;Villarrasa;175;13;31;51;7;37;36;32;10;13;114;6
Marzo de 2020;1;Andalucía;21;Huelva;21078;Zalamea la Real;365;14;66;89;15;83;98;33;10;57;228;37
Marzo de 2020;1;Andalucía;21;Huelva;21079;Zufre;106;4;18;19;7;31;27;8;4;16;76;2
Marzo de 2020;1;Andalucía;23;Jaén;23001;Albanchez de Mógina;72;6;16;19;2;11;18;18;1;6;46;1
Marzo de 2020;1;Andalucía;23;Jaén;23002;Alcalá la Real;1359;59;251;241;99;438;271;306;129;49;760;115
Marzo de 2020;1;Andalucía;23;Jaén;23003;Alcaudete;806;55;149;146;68;254;134;219;117;26;399;45
Marzo de 2020;1;Andalucía;23;Jaén;23004;Aldeaquemada;40;3;6;8;3;9;11;9;3;0;26;2
Marzo de 2020;1;Andalucía;23;Jaén;23005;Andójar;4978;258;894;878;225;1337;1386;977;463;393;2654;491
Marzo de 2020;1;Andalucía;23;Jaén;23006;Arjona;394;20;116;87;20;101;50;128;50;52;139;25
Marzo de 2020;1;Andalucía;23;Jaén;23007;Arjonilla;248;11;65;64;17;67;24;94;10;24;105;15
Marzo de 2020;1;Andalucía;23;Jaén;23008;Arquillos;154;10;35;44;12;37;16;55;6;22;68;3
Marzo de 2020;1;Andalucía;23;Jaén;23009;Baeza;1512;63;266;278;65;436;404;326;87;101;851;147
Marzo de 2020;1;Andalucía;23;Jaén;23010;Bailán;2576;121;444;372;135;689;815;519;277;122;1322;336
Marzo de 2020;1;Andalucía;23;Jaén;23011;Baíos de la Encina;315;8;52;70;16;87;82;77;23;22;177;16
Marzo de 2020;1;Andalucía;23;Jaén;23012;Beas de Segura;419;16;82;87;34;105;95;174;12;28;191;14
Marzo de 2020;1;Andalucía;23;Jaén;23014;Begójar;285;23;59;68;22;68;45;85;17;13;151;19
Marzo de 2020;1;Andalucía;23;Jaén;23015;Bólmez de la Moraleda;160;5;27;38;8;33;49;49;18;8;80;5
Marzo de 2020;1;Andalucía;23;Jaén;23016;Benatae;30;0;6;11;4;7;2;8;4;6;10;2
Marzo de 2020;1;Andalucía;23;Jaén;23017;Cabra del Santo Cristo;126;6;20;33;8;30;29;51;6;8;57;4
Marzo de 2020;1;Andalucía;23;Jaén;23018;Cambil;196;7;37;56;16;47;33;75;10;12;85;14
Marzo de 2020;1;Andalucía;23;Jaén;23019;Campillo de Arenas;124;6;38;27;6;35;12;55;7;8;49;5
Marzo de 2020;1;Andalucía;23;Jaén;23020;Canena;125;8;28;11;10;37;31;33;7;3;70;12
Marzo de 2020;1;Andalucía;23;Jaén;23021;Carboneros;50;4;7;11;2;11;15;15;2;6;27;0
Marzo de 2020;1;Andalucía;23;Jaén;23024;Carolina, La;2390;93;449;384;109;644;711;367;300;77;1456;190
Marzo de 2020;1;Andalucía;23;Jaén;23025;Castellar;246;18;46;58;21;62;41;97;20;12;112;5
Marzo de 2020;1;Andalucía;23;Jaén;23026;Castillo de Locubán;196;20;50;47;15;42;22;67;21;13;80;15
Marzo de 2020;1;Andalucía;23;Jaén;23027;Cazalilla;64;2;4;21;8;19;10;19;0;10;35;0
Marzo de 2020;1;Andalucía;23;Jaén;23028;Cazorla;646;33;139;124;31;183;136;182;13;27;401;23
Marzo de 2020;1;Andalucía;23;Jaén;23029;Chiclana de Segura;28;2;4;3;6;9;4;11;0;2;10;5
Marzo de 2020;1;Andalucía;23;Jaén;23030;Chilluóvar;53;1;10;19;5;13;5;22;2;1;25;3
Marzo de 2020;1;Andalucía;23;Jaén;23031;Escaíuela;85;2;16;33;4;19;11;30;3;20;27;5
Marzo de 2020;1;Andalucía;23;Jaén;23032;Espelóy;60;3;10;9;10;16;12;12;7;11;25;5
Marzo de 2020;1;Andalucía;23;Jaén;23033;Frailes;65;5;13;13;6;21;7;17;5;4;32;7
Marzo de 2020;1;Andalucía;23;Jaén;23034;Fuensanta de Martos;223;12;63;35;11;77;25;62;65;15;76;5
Marzo de 2020;1;Andalucía;23;Jaén;23035;Fuerte del Rey;107;7;11;18;10;42;19;23;7;13;56;8
Marzo de 2020;1;Andalucía;23;Jaén;23037;Gánave;42;2;11;9;4;11;5;10;2;16;12;2
Marzo de 2020;1;Andalucía;23;Jaén;23038;Guardia de Jaén, La;386;29;64;73;14;126;80;41;22;81;221;21
Marzo de 2020;1;Andalucía;23;Jaén;23039;Guarromán;389;21;68;73;31;94;102;99;28;23;219;20
Marzo de 2020;1;Andalucía;23;Jaén;23040;Lahiguera;92;4;19;32;5;21;11;36;3;12;36;5
Marzo de 2020;1;Andalucía;23;Jaén;23041;Higuera de Calatrava;29;2;7;5;3;7;5;6;4;8;10;1
Marzo de 2020;1;Andalucía;23;Jaén;23042;Hinojares;23;3;2;9;0;6;3;10;2;3;8;0
Marzo de 2020;1;Andalucía;23;Jaén;23043;Hornos;39;5;5;5;3;12;9;11;1;1;24;2
Marzo de 2020;1;Andalucía;23;Jaén;23044;Huelma;503;29;69;103;32;143;127;168;44;22;235;34
Marzo de 2020;1;Andalucía;23;Jaén;23045;Huesa;102;6;20;29;9;26;12;43;3;15;39;2
Marzo de 2020;1;Andalucía;23;Jaén;23046;Ibros;297;16;54;66;13;87;61;81;18;86;97;15
Marzo de 2020;1;Andalucía;23;Jaén;23047;Iruela, La;159;6;38;25;9;52;29;37;7;3;108;4
Marzo de 2020;1;Andalucía;23;Jaén;23048;Iznatoraf;35;2;10;10;3;8;2;17;0;5;12;1
Marzo de 2020;1;Andalucía;23;Jaén;23049;Jabalquinto;141;10;18;37;11;35;30;55;3;19;59;5
Marzo de 2020;1;Andalucía;23;Jaén;23050;Jaén;10995;432;2375;1967;449;3071;2701;1084;595;710;7610;996
Marzo de 2020;1;Andalucía;23;Jaén;23051;Jamilena;260;10;53;76;19;75;27;75;23;33;116;13
Marzo de 2020;1;Andalucía;23;Jaén;23052;Jimena;77;2;15;16;2;28;14;32;7;6;30;2
Marzo de 2020;1;Andalucía;23;Jaén;23053;Jódar;757;49;163;185;66;173;121;301;26;99;288;43
Marzo de 2020;1;Andalucía;23;Jaén;23054;Larva;22;3;5;2;1;8;3;10;1;1;9;1
Marzo de 2020;1;Andalucía;23;Jaén;23055;Linares;7668;317;1519;1374;312;2040;2106;1038;459;473;4805;893
Marzo de 2020;1;Andalucía;23;Jaén;23056;Lopera;292;13;75;79;25;75;25;117;21;28;113;13
Marzo de 2020;1;Andalucía;23;Jaén;23057;Lupián;62;2;9;19;3;22;7;19;3;5;32;3
Marzo de 2020;1;Andalucía;23;Jaén;23058;Mancha Real;932;52;168;177;59;290;186;286;85;68;410;83
Marzo de 2020;1;Andalucía;23;Jaén;23059;Marmolejo;559;25;108;131;37;163;95;152;32;62;278;35
Marzo de 2020;1;Andalucía;23;Jaén;23060;Martos;2121;146;408;304;136;639;488;374;457;117;1031;142
Marzo de 2020;1;Andalucía;23;Jaén;23061;Mengóbar;1254;69;250;235;83;346;271;307;92;156;569;130
Marzo de 2020;1;Andalucía;23;Jaén;23062;Montizán;72;3;15;12;5;24;13;36;10;5;17;4
Marzo de 2020;1;Andalucía;23;Jaén;23063;Navas de San Juan;350;27;72;80;38;82;51;164;7;47;124;8
Marzo de 2020;1;Andalucía;23;Jaén;23064;Noalejo;74;2;11;23;6;26;6;26;1;9;36;2
Marzo de 2020;1;Andalucía;23;Jaén;23065;Orcera;153;10;25;40;8;38;32;45;8;6;80;14
Marzo de 2020;1;Andalucía;23;Jaén;23066;Peal de Becerro;378;19;78;80;28;109;64;120;22;43;168;25
Marzo de 2020;1;Andalucía;23;Jaén;23067;Pegalajar;252;15;45;56;14;72;50;69;18;25;118;22
Marzo de 2020;1;Andalucía;23;Jaén;23069;Porcuna;382;28;87;80;28;120;39;142;13;33;183;11
Marzo de 2020;1;Andalucía;23;Jaén;23070;Pozo Alcán;493;20;106;121;19;120;107;194;22;40;219;18
Marzo de 2020;1;Andalucía;23;Jaén;23071;Puente de Gánave;162;5;31;35;14;41;36;62;3;7;80;10
Marzo de 2020;1;Andalucía;23;Jaén;23072;Puerta de Segura, La;201;15;37;60;13;45;31;89;7;37;58;10
Marzo de 2020;1;Andalucía;23;Jaén;23073;Quesada;376;24;84;106;18;79;65;153;19;31;160;13
Marzo de 2020;1;Andalucía;23;Jaén;23074;Rus;375;14;57;90;29;92;93;71;32;48;196;28
Marzo de 2020;1;Andalucía;23;Jaén;23075;Sabiote;371;17;69;91;20;102;72;118;11;59;169;14
Marzo de 2020;1;Andalucía;23;Jaén;23076;Santa Elena;129;2;20;27;8;28;44;23;6;4;96;0
Marzo de 2020;1;Andalucía;23;Jaén;23077;Santiago de Calatrava;25;0;6;4;2;9;4;8;1;1;14;1
Marzo de 2020;1;Andalucía;23;Jaén;23079;Santisteban del Puerto;330;25;57;78;26;77;67;170;15;15;120;10
Marzo de 2020;1;Andalucía;23;Jaén;23080;Santo Tomé;112;3;22;31;10;34;12;46;4;11;49;2
Marzo de 2020;1;Andalucía;23;Jaén;23081;Segura de la Sierra;137;5;24;35;5;46;22;42;2;10;76;7
Marzo de 2020;1;Andalucía;23;Jaén;23082;Siles;158;11;38;38;10;28;33;45;8;21;77;7
Marzo de 2020;1;Andalucía;23;Jaén;23084;Sorihuela del Guadalimar;102;12;15;27;3;29;16;41;3;3;54;1
Marzo de 2020;1;Andalucía;23;Jaén;23085;Torreblascopedro;191;15;47;38;9;59;23;73;7;10;88;13
Marzo de 2020;1;Andalucía;23;Jaén;23086;Torre del Campo;1308;63;253;267;59;382;284;273;111;109;744;71
Marzo de 2020;1;Andalucía;23;Jaén;23087;Torredonjimeno;1412;75;274;225;81;402;355;287;156;70;781;118
Marzo de 2020;1;Andalucía;23;Jaén;23088;Torreperogil;858;41;171;221;34;206;185;213;34;160;390;61
Marzo de 2020;1;Andalucía;23;Jaén;23090;Torres;89;3;16;19;4;30;17;31;2;10;42;4
Marzo de 2020;1;Andalucía;23;Jaén;23091;Torres de Albánchez;73;6;17;12;3;20;15;27;3;7;36;0
Marzo de 2020;1;Andalucía;23;Jaén;23092;óbeda;3861;149;716;702;168;1053;1073;691;200;233;2348;389
Marzo de 2020;1;Andalucía;23;Jaén;23093;Valdepeías de Jaén;157;11;32;36;6;53;19;51;7;19;73;7
Marzo de 2020;1;Andalucía;23;Jaén;23094;Vilches;444;27;68;100;20;111;118;93;22;35;276;18
Marzo de 2020;1;Andalucía;23;Jaén;23095;Villacarrillo;623;39;105;116;61;178;124;198;26;27;337;35
Marzo de 2020;1;Andalucía;23;Jaén;23096;Villanueva de la Reina;275;18;50;59;17;75;56;74;25;18;150;8
Marzo de 2020;1;Andalucía;23;Jaén;23097;Villanueva del Arzobispo;550;45;106;87;32;160;120;221;32;40;217;40
Marzo de 2020;1;Andalucía;23;Jaén;23098;Villardompardo;61;10;13;15;4;12;7;28;2;6;19;6
Marzo de 2020;1;Andalucía;23;Jaén;23099;Villares, Los;363;25;84;60;19;125;50;98;21;26;197;21
Marzo de 2020;1;Andalucía;23;Jaén;23101;Villarrodrigo;28;3;7;5;2;2;9;9;5;0;13;1
Marzo de 2020;1;Andalucía;23;Jaén;23901;Córcheles;76;2;13;18;3;26;14;19;3;5;45;4
Marzo de 2020;1;Andalucía;23;Jaén;23902;Bedmar y Garcáez;171;11;30;49;13;37;31;67;4;17;81;2
Marzo de 2020;1;Andalucía;23;Jaén;23903;Villatorres;283;26;73;50;15;82;37;100;21;18;127;17
Marzo de 2020;1;Andalucía;23;Jaén;23904;Santiago-Pontones;133;9;35;39;4;27;19;47;0;9;71;6
Marzo de 2020;1;Andalucía;23;Jaén;23905;Arroyo del Ojanco;155;9;27;21;15;60;23;64;2;26;62;1
Marzo de 2020;1;Andalucía;29;Málaga;29001;Alameda;484;43;122;116;36;112;55;97;46;93;223;25
Marzo de 2020;1;Andalucía;29;Málaga;29002;Alcaucán;179;12;31;53;4;47;32;20;16;23;103;17
Marzo de 2020;1;Andalucía;29;Málaga;29003;Alfarnate;56;2;17;17;1;14;5;12;3;8;32;1
Marzo de 2020;1;Andalucía;29;Málaga;29004;Alfarnatejo;33;3;4;16;1;4;5;7;2;4;17;3
Marzo de 2020;1;Andalucía;29;Málaga;29005;Algarrobo;584;38;138;122;23;150;113;56;20;72;398;38
Marzo de 2020;1;Andalucía;29;Málaga;29006;Algatocán;116;4;20;30;4;23;35;5;3;29;67;12
Marzo de 2020;1;Andalucía;29;Málaga;29007;Alhaurán de la Torre;4127;227;723;640;202;1061;1274;61;212;353;3076;425
Marzo de 2020;1;Andalucía;29;Málaga;29008;Alhaurán el Grande;3034;130;502;573;167;820;842;65;234;587;1758;390
Marzo de 2020;1;Andalucía;29;Málaga;29009;Almóchar;140;4;28;60;11;25;12;17;4;51;54;14
Marzo de 2020;1;Andalucía;29;Málaga;29010;Almargen;171;8;29;34;11;57;32;38;11;9;110;3
Marzo de 2020;1;Andalucía;29;Málaga;29011;Almogía;442;13;73;92;25;105;134;12;34;112;252;32
Marzo de 2020;1;Andalucía;29;Málaga;29012;ólora;1666;67;292;353;87;450;417;94;71;267;1084;150
Marzo de 2020;1;Andalucía;29;Málaga;29013;Alozaina;241;15;44;57;12;49;64;19;19;39;151;13
Marzo de 2020;1;Andalucía;29;Málaga;29014;Alpandeire;28;0;4;11;0;5;8;1;0;17;9;1
Marzo de 2020;1;Andalucía;29;Málaga;29015;Antequera;4172;223;711;746;265;1127;1100;395;430;499;2485;363
Marzo de 2020;1;Andalucía;29;Málaga;29016;órchez;49;7;9;16;6;6;5;4;0;19;25;1
Marzo de 2020;1;Andalucía;29;Málaga;29017;Archidona;729;47;119;152;37;230;144;130;39;70;445;45
Marzo de 2020;1;Andalucía;29;Málaga;29018;Ardales;248;15;62;64;11;61;35;17;14;77;135;5
Marzo de 2020;1;Andalucía;29;Málaga;29019;Arenas;90;6;20;37;3;17;7;8;4;20;52;6
Marzo de 2020;1;Andalucía;29;Málaga;29020;Arriate;477;31;82;136;12;123;93;33;17;77;337;13
Marzo de 2020;1;Andalucía;29;Málaga;29021;Atajate;18;0;2;7;1;2;6;0;0;5;13;0
Marzo de 2020;1;Andalucía;29;Málaga;29022;Benadalid;18;1;1;8;0;5;3;0;0;3;14;1
Marzo de 2020;1;Andalucía;29;Málaga;29023;Benahavós;283;14;38;49;12;98;72;3;2;14;248;16
Marzo de 2020;1;Andalucía;29;Málaga;29024;Benalauría;40;1;7;12;1;11;8;1;0;12;26;1
Marzo de 2020;1;Andalucía;29;Málaga;29025;Benalmódena;7465;305;1387;1332;265;2071;2105;52;184;441;6224;564
Marzo de 2020;1;Andalucía;29;Málaga;29026;Benamargosa;81;5;19;20;3;21;13;9;7;6;55;4
Marzo de 2020;1;Andalucía;29;Málaga;29027;Benamocarra;211;9;45;59;12;57;29;30;13;29;118;21
Marzo de 2020;1;Andalucía;29;Málaga;29028;Benaoján;230;17;32;58;8;55;60;11;25;22;163;9
Marzo de 2020;1;Andalucía;29;Málaga;29029;Benarrabó;34;1;6;11;0;7;9;1;4;4;24;1
Marzo de 2020;1;Andalucía;29;Málaga;29030;Borge, El;88;1;25;39;1;11;11;7;2;20;57;2
Marzo de 2020;1;Andalucía;29;Málaga;29031;Burgo, El;206;7;38;52;12;43;54;16;7;35;143;5
Marzo de 2020;1;Andalucía;29;Málaga;29032;Campillos;1020;69;165;192;58;294;242;146;55;66;703;50
Marzo de 2020;1;Andalucía;29;Málaga;29033;Canillas de Aceituno;147;12;31;52;8;28;16;8;13;38;70;18
Marzo de 2020;1;Andalucía;29;Málaga;29034;Canillas de Albaida;71;3;19;20;4;19;6;3;0;19;40;9
Marzo de 2020;1;Andalucía;29;Málaga;29035;Caíete la Real;183;14;25;64;10;33;37;31;8;25;108;11
Marzo de 2020;1;Andalucía;29;Málaga;29036;Carratraca;96;3;22;29;2;25;15;6;2;22;65;1
Marzo de 2020;1;Andalucía;29;Málaga;29037;Cartajima;19;3;4;7;0;3;2;0;0;6;12;1
Marzo de 2020;1;Andalucía;29;Málaga;29038;Córtama;2893;135;527;491;113;858;769;107;239;502;1827;218
Marzo de 2020;1;Andalucía;29;Málaga;29039;Casabermeja;296;10;64;76;8;83;55;5;11;73;196;11
Marzo de 2020;1;Andalucía;29;Málaga;29040;Casarabonela;254;14;37;57;13;70;63;13;11;37;175;18
Marzo de 2020;1;Andalucía;29;Málaga;29041;Casares;557;25;82;110;23;154;163;5;30;68;414;40
Marzo de 2020;1;Andalucía;29;Málaga;29042;Coán;2707;118;525;498;108;773;685;77;201;562;1562;305
Marzo de 2020;1;Andalucía;29;Málaga;29043;Colmenar;330;24;73;101;15;67;50;27;19;70;184;30
Marzo de 2020;1;Andalucía;29;Málaga;29044;Comares;71;2;9;34;1;11;14;8;1;27;31;4
Marzo de 2020;1;Andalucía;29;Málaga;29045;Cómpeta;325;19;80;89;11;76;50;10;13;92;200;10
Marzo de 2020;1;Andalucía;29;Málaga;29046;Cortes de la Frontera;452;20;58;98;19;95;162;31;9;60;326;26
Marzo de 2020;1;Andalucía;29;Málaga;29047;Cuevas Bajas;118;4;26;36;7;29;16;33;12;22;49;2
Marzo de 2020;1;Andalucía;29;Málaga;29048;Cuevas del Becerro;214;14;65;49;12;47;27;21;4;63;121;5
Marzo de 2020;1;Andalucía;29;Málaga;29049;Cuevas de San Marcos;298;17;60;100;14;72;35;76;24;58;127;13
Marzo de 2020;1;Andalucía;29;Málaga;29050;Cótar;27;1;4;11;1;7;3;1;1;3;20;2
Marzo de 2020;1;Andalucía;29;Málaga;29051;Estepona;6912;316;1250;1315;265;1860;1906;77;136;882;5302;515
Marzo de 2020;1;Andalucía;29;Málaga;29052;Faraján;23;1;8;6;2;6;0;3;0;11;9;0
Marzo de 2020;1;Andalucía;29;Málaga;29053;Frigiliana;311;9;64;70;5;80;83;2;7;47;247;8
Marzo de 2020;1;Andalucía;29;Málaga;29054;Fuengirola;7861;313;1397;1641;296;1952;2262;69;242;738;6150;662
Marzo de 2020;1;Andalucía;29;Málaga;29055;Fuente de Piedra;249;17;44;38;17;79;54;37;16;48;129;19
Marzo de 2020;1;Andalucía;29;Málaga;29056;Gaucán;134;3;20;38;5;33;35;7;3;21;94;9
Marzo de 2020;1;Andalucía;29;Málaga;29057;Genalguacil;53;2;11;14;0;8;18;2;0;7;41;3
Marzo de 2020;1;Andalucía;29;Málaga;29058;Guaro;255;10;62;62;12;64;45;11;13;60;155;16
Marzo de 2020;1;Andalucía;29;Málaga;29059;Humilladero;316;22;54;68;30;78;64;63;22;25;187;19
Marzo de 2020;1;Andalucía;29;Málaga;29060;Igualeja;41;2;9;9;2;16;3;6;3;3;27;2
Marzo de 2020;1;Andalucía;29;Málaga;29061;Istán;129;7;13;29;5;37;38;1;1;8;112;7
Marzo de 2020;1;Andalucía;29;Málaga;29062;Iznate;63;1;13;18;3;19;9;7;5;14;32;5
Marzo de 2020;1;Andalucía;29;Málaga;29063;Jimera de Lóbar;41;3;7;14;2;8;7;2;2;4;30;3
Marzo de 2020;1;Andalucía;29;Málaga;29064;Jubrique;60;4;14;19;3;13;7;5;2;18;33;2
Marzo de 2020;1;Andalucía;29;Málaga;29065;Józcar;16;1;1;4;0;3;7;1;0;6;9;0
Marzo de 2020;1;Andalucía;29;Málaga;29066;Macharaviaya;39;4;8;11;3;7;6;0;0;9;28;2
Marzo de 2020;1;Andalucía;29;Málaga;29067;Málaga;70496;2828;13883;13852;2787;18025;19121;742;3504;7027;51366;7857
Marzo de 2020;1;Andalucía;29;Málaga;29068;Manilva;1453;56;285;304;60;371;377;30;58;183;1069;113
Marzo de 2020;1;Andalucía;29;Málaga;29069;Marbella;14200;619;2719;2820;546;3601;3895;126;345;1388;11459;882
Marzo de 2020;1;Andalucía;29;Málaga;29070;Mijas;8900;390;1695;1606;361;2504;2344;77;224;889;7095;615
Marzo de 2020;1;Andalucía;29;Málaga;29071;Moclinejo;131;6;27;49;7;24;18;4;4;43;77;3
Marzo de 2020;1;Andalucía;29;Málaga;29072;Mollina;423;20;71;94;33;126;79;81;30;27;264;21
Marzo de 2020;1;Andalucía;29;Málaga;29073;Monda;329;14;50;82;12;80;91;11;17;62;212;27
Marzo de 2020;1;Andalucía;29;Málaga;29074;Montejaque;99;6;20;21;4;30;18;6;6;6;75;6
Marzo de 2020;1;Andalucía;29;Málaga;29075;Nerja;2783;121;632;520;104;700;706;42;65;315;2269;92
Marzo de 2020;1;Andalucía;29;Málaga;29076;Oján;390;18;79;76;13;99;105;1;12;37;318;22
Marzo de 2020;1;Andalucía;29;Málaga;29077;Parauta;15;0;2;5;1;5;2;1;0;1;12;1
Marzo de 2020;1;Andalucía;29;Málaga;29079;Periana;309;11;66;79;21;86;46;37;5;44;203;20
Marzo de 2020;1;Andalucía;29;Málaga;29080;Pizarra;1149;61;187;198;36;325;342;56;71;189;735;98
Marzo de 2020;1;Andalucía;29;Málaga;29081;Pujerra;17;0;6;7;1;3;0;0;0;10;7;0
Marzo de 2020;1;Andalucía;29;Málaga;29082;Rincán de la Victoria;4550;176;860;865;141;1221;1287;42;228;446;3453;381
Marzo de 2020;1;Andalucía;29;Málaga;29083;Riogordo;176;6;29;53;8;55;25;35;4;17;113;7
Marzo de 2020;1;Andalucía;29;Málaga;29084;Ronda;4119;177;774;829;174;1068;1097;166;221;614;2777;341
Marzo de 2020;1;Andalucía;29;Málaga;29085;Salares;19;2;4;6;0;5;2;1;0;9;8;1
Marzo de 2020;1;Andalucía;29;Málaga;29086;Sayalonga;121;4;23;49;9;19;17;9;14;36;56;6
Marzo de 2020;1;Andalucía;29;Málaga;29087;Sedella;61;2;14;28;4;9;4;1;1;11;44;4
Marzo de 2020;1;Andalucía;29;Málaga;29088;Sierra de Yeguas;299;20;62;66;15;82;54;80;27;29;149;14
Marzo de 2020;1;Andalucía;29;Málaga;29089;Teba;371;26;88;102;23;81;51;81;15;81;185;9
Marzo de 2020;1;Andalucía;29;Málaga;29090;Tolox;243;8;53;58;9;70;45;17;11;59;135;21
Marzo de 2020;1;Andalucía;29;Málaga;29091;Torrox;1809;70;339;386;87;514;413;90;66;186;1334;133
Marzo de 2020;1;Andalucía;29;Málaga;29092;Totalán;97;2;25;28;5;26;11;2;0;14;71;10
Marzo de 2020;1;Andalucía;29;Málaga;29093;Valle de Abdalajós;254;21;43;64;21;66;39;25;8;56;150;15
Marzo de 2020;1;Andalucía;29;Málaga;29094;Vélez-Málaga;8671;379;1754;1814;394;2418;1912;494;392;1078;5899;808
Marzo de 2020;1;Andalucía;29;Málaga;29095;Villanueva de Algaidas;295;15;52;81;18;74;55;71;11;44;153;16
Marzo de 2020;1;Andalucía;29;Málaga;29096;Villanueva del Rosario;322;17;93;93;19;66;34;62;9;64;173;14
Marzo de 2020;1;Andalucía;29;Málaga;29097;Villanueva del Trabuco;429;28;76;99;28;124;74;71;25;61;248;24
Marzo de 2020;1;Andalucía;29;Málaga;29098;Villanueva de Tapia;102;8;15;30;9;30;10;21;10;14;55;2
Marzo de 2020;1;Andalucía;29;Málaga;29099;Viíuela;142;9;27;47;3;35;21;13;7;23;88;11
Marzo de 2020;1;Andalucía;29;Málaga;29100;Yunquera;419;20;43;83;19;82;172;47;57;77;207;31
Marzo de 2020;1;Andalucía;29;Málaga;29901;Torremolinos;7827;287;1476;1592;270;1972;2230;59;209;449;6406;704
Marzo de 2020;1;Andalucía;29;Málaga;29902;Villanueva de la Concepcián;252;18;37;91;13;66;27;36;10;47;146;13
Marzo de 2020;1;Andalucía;29;Málaga;29903;Montecorto;57;5;6;10;5;14;17;5;3;6;41;2
Marzo de 2020;1;Andalucía;29;Málaga;29904;Serrato;70;3;18;15;5;14;15;10;0;23;34;3
Marzo de 2020;1;Andalucía;41;Sevilla;41001;Aguadulce;174;8;44;28;12;49;33;50;27;23;67;7
Marzo de 2020;1;Andalucía;41;Sevilla;41002;Alanés;174;11;23;33;8;55;44;27;9;22;104;12
Marzo de 2020;1;Andalucía;41;Sevilla;41003;Albaida del Aljarafe;404;14;72;75;13;133;97;20;21;57;284;22
Marzo de 2020;1;Andalucía;41;Sevilla;41004;Alcalá de Guadaóra;9872;408;1695;1737;318;2700;3014;222;945;998;6864;843
Marzo de 2020;1;Andalucía;41;Sevilla;41005;Alcalá del Río;1230;56;246;222;64;382;260;143;51;143;786;107
Marzo de 2020;1;Andalucía;41;Sevilla;41006;Alcolea del Río;203;11;38;49;16;54;35;58;14;17;99;15
Marzo de 2020;1;Andalucía;41;Sevilla;41007;Algaba, La;2258;65;417;453;85;635;603;117;104;263;1522;252
Marzo de 2020;1;Andalucía;41;Sevilla;41008;Algómitas;127;12;25;34;9;23;24;26;6;27;60;8
Marzo de 2020;1;Andalucía;41;Sevilla;41009;Almadán de la Plata;180;11;34;29;16;45;45;23;6;38;104;9
Marzo de 2020;1;Andalucía;41;Sevilla;41010;Almensilla;689;24;123;144;18;197;183;21;40;139;462;27
Marzo de 2020;1;Andalucía;41;Sevilla;41011;Arahal;1881;114;471;445;115;474;262;235;181;379;991;95
Marzo de 2020;1;Andalucía;41;Sevilla;41012;Aznalcózar;469;23;93;87;24;155;87;56;23;36;340;14
Marzo de 2020;1;Andalucía;41;Sevilla;41013;Aznalcóllar;792;28;148;119;47;240;210;76;51;106;501;58
Marzo de 2020;1;Andalucía;41;Sevilla;41014;Badolatosa;217;17;56;60;22;45;17;39;20;62;79;17
Marzo de 2020;1;Andalucía;41;Sevilla;41015;Benacazán;774;39;148;163;24;232;168;83;36;128;483;44
Marzo de 2020;1;Andalucía;41;Sevilla;41016;Bollullos de la Mitacián;1121;41;228;201;33;335;283;62;67;119;798;75
Marzo de 2020;1;Andalucía;41;Sevilla;41017;Bormujos;2189;98;328;436;78;516;733;33;124;251;1625;156
Marzo de 2020;1;Andalucía;41;Sevilla;41018;Brenes;1052;57;222;223;64;285;201;172;62;124;637;57
Marzo de 2020;1;Andalucía;41;Sevilla;41019;Burguillos;777;35;138;142;42;249;171;95;46;70;520;46
Marzo de 2020;1;Andalucía;41;Sevilla;41020;Cabezas de San Juan, Las;2705;190;730;571;149;700;365;350;144;825;1255;131
Marzo de 2020;1;Andalucía;41;Sevilla;41021;Camas;4283;164;803;862;144;1168;1142;70;214;407;3215;377
Marzo de 2020;1;Andalucía;41;Sevilla;41022;Campana, La;364;31;101;74;33;87;38;57;32;67;188;20
Marzo de 2020;1;Andalucía;41;Sevilla;41023;Cantillana;998;49;229;211;55;263;191;210;46;181;472;89
Marzo de 2020;1;Andalucía;41;Sevilla;41024;Carmona;3354;179;651;679;170;876;799;318;306;528;1893;309
Marzo de 2020;1;Andalucía;41;Sevilla;41025;Carrián de los Cóspedes;239;11;42;65;6;56;59;10;10;46;159;14
Marzo de 2020;1;Andalucía;41;Sevilla;41026;Casariche;465;18;116;103;26;131;71;91;107;50;198;19
