;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Marzo de 2024;2;Aragón;22;Huesca;22037;Arguis;5;0;<5;0;0;<5;<5;0;0;<5;<5;<5
Marzo de 2024;2;Aragón;22;Huesca;22039;Ayerbe;41;7;<5;10;<5;7;12;<5;<5;5;22;10
Marzo de 2024;2;Aragón;22;Huesca;22040;Azanuy-Alins;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22041;Azara;5;<5;0;<5;0;<5;<5;0;0;0;5;0
Marzo de 2024;2;Aragón;22;Huesca;22042;Azlor;<5;0;<5;0;0;<5;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22043;Baólls;<5;0;0;<5;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22044;Bailo;5;0;<5;<5;0;<5;0;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22045;Baldellou;<5;0;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22046;Ballobar;19;<5;<5;<5;<5;<5;9;0;<5;<5;13;0
Marzo de 2024;2;Aragón;22;Huesca;22047;Banastós;7;0;<5;<5;0;<5;0;0;0;0;7;0
Marzo de 2024;2;Aragón;22;Huesca;22048;Barbastro;724;44;127;140;36;145;232;41;77;47;475;84
Marzo de 2024;2;Aragón;22;Huesca;22049;Barbuós;<5;0;0;<5;0;<5;0;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22050;Barbuíales;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22051;Bórcabo;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22052;Belver de Cinca;17;<5;<5;<5;<5;<5;6;5;<5;0;9;<5
Marzo de 2024;2;Aragón;22;Huesca;22053;Benabarre;31;<5;<5;8;<5;6;10;<5;<5;<5;25;0
Marzo de 2024;2;Aragón;22;Huesca;22054;Benasque;17;0;6;<5;0;<5;<5;0;0;<5;15;<5
Marzo de 2024;2;Aragón;22;Huesca;22055;Berbegal;5;0;0;0;<5;<5;<5;0;0;0;5;0
Marzo de 2024;2;Aragón;22;Huesca;22057;Bielsa;8;<5;<5;<5;0;<5;<5;0;0;<5;7;0
Marzo de 2024;2;Aragón;22;Huesca;22058;Bierge;5;0;<5;<5;0;<5;0;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22059;Biescas;36;<5;<5;12;0;9;9;0;7;<5;26;0
Marzo de 2024;2;Aragón;22;Huesca;22060;Binaced;34;<5;<5;7;<5;7;16;6;13;<5;10;<5
Marzo de 2024;2;Aragón;22;Huesca;22061;Binófar;273;17;37;50;14;67;88;16;50;22;169;16
Marzo de 2024;2;Aragón;22;Huesca;22062;Bisaurri;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22063;Biscarruós;<5;0;0;<5;0;<5;0;0;<5;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22064;Blecua y Torres;<5;0;<5;<5;0;<5;0;0;<5;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22066;Boltaía;47;<5;7;17;0;9;13;<5;<5;0;39;<5
Marzo de 2024;2;Aragón;22;Huesca;22067;Bonansa;<5;0;0;<5;0;0;0;0;0;<5;0;0
Marzo de 2024;2;Aragón;22;Huesca;22068;Borau;<5;0;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22069;Broto;9;0;<5;<5;0;<5;<5;<5;0;<5;7;0
Marzo de 2024;2;Aragón;22;Huesca;22072;Caldearenas;<5;0;0;<5;0;0;<5;0;0;0;<5;<5
Marzo de 2024;2;Aragón;22;Huesca;22074;Campo;11;0;0;<5;0;<5;7;<5;0;<5;9;0
Marzo de 2024;2;Aragón;22;Huesca;22075;Camporrólls;<5;0;<5;0;0;<5;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22076;Canal de Berdán;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22077;Candasnos;10;0;<5;5;0;0;<5;<5;<5;0;5;0
Marzo de 2024;2;Aragón;22;Huesca;22078;Canfranc;7;0;<5;<5;0;0;<5;<5;0;<5;5;0
Marzo de 2024;2;Aragón;22;Huesca;22079;Capdesaso;8;0;<5;<5;0;<5;<5;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22080;Capella;5;0;0;<5;0;<5;<5;0;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22081;Casbas de Huesca;<5;0;0;<5;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22082;Casteján del Puente;12;<5;<5;<5;0;<5;5;0;<5;<5;8;0
Marzo de 2024;2;Aragón;22;Huesca;22083;Casteján de Monegros;9;0;<5;<5;0;<5;<5;0;<5;0;6;0
Marzo de 2024;2;Aragón;22;Huesca;22084;Casteján de Sos;13;0;<5;<5;0;<5;<5;0;0;<5;9;<5
Marzo de 2024;2;Aragón;22;Huesca;22085;Castelflorite;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22086;Castiello de Jaca;6;0;<5;<5;0;<5;<5;0;0;<5;5;0
Marzo de 2024;2;Aragón;22;Huesca;22087;Castigaleu;<5;0;0;0;0;<5;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22088;Castillazuelo;<5;0;<5;<5;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22089;Castillonroy;12;0;<5;5;0;<5;<5;<5;<5;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22090;Colungo;5;0;0;<5;0;<5;<5;0;0;0;5;0
Marzo de 2024;2;Aragón;22;Huesca;22094;Chalamera;<5;0;<5;0;0;0;<5;0;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22095;Chía;<5;0;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22096;Chimillas;6;0;0;<5;0;<5;<5;0;0;0;6;0
Marzo de 2024;2;Aragón;22;Huesca;22099;Esplós;20;<5;<5;<5;<5;<5;7;6;<5;<5;5;<5
Marzo de 2024;2;Aragón;22;Huesca;22102;Estada;14;<5;<5;<5;<5;<5;6;<5;<5;0;9;<5
Marzo de 2024;2;Aragón;22;Huesca;22103;Estadilla;23;0;<5;6;0;8;7;<5;<5;0;18;0
Marzo de 2024;2;Aragón;22;Huesca;22105;Estopióán del Castillo;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22106;Fago;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22107;Fanlo;<5;0;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22109;Fiscal;5;0;<5;<5;0;<5;<5;0;0;0;5;0
Marzo de 2024;2;Aragón;22;Huesca;22110;Fonz;18;0;<5;6;0;<5;7;<5;<5;0;15;0
Marzo de 2024;2;Aragón;22;Huesca;22111;Foradada del Toscar;<5;0;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22112;Fraga;382;21;63;73;11;101;113;66;38;21;239;18
Marzo de 2024;2;Aragón;22;Huesca;22113;Fueva, La;14;0;<5;<5;<5;<5;5;<5;0;<5;11;0
Marzo de 2024;2;Aragón;22;Huesca;22114;Gistaán;<5;0;0;<5;0;0;<5;0;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22115;Grado, El;16;0;6;<5;0;<5;5;<5;<5;0;13;0
Marzo de 2024;2;Aragón;22;Huesca;22116;Graóán;66;0;15;15;0;18;18;9;<5;5;50;<5
Marzo de 2024;2;Aragón;22;Huesca;22117;Graus;86;<5;10;22;<5;17;34;<5;8;8;63;<5
Marzo de 2024;2;Aragón;22;Huesca;22119;Gurrea de Gállego;30;0;7;7;<5;6;9;<5;8;<5;15;<5
Marzo de 2024;2;Aragón;22;Huesca;22122;Hoz de Jaca;<5;0;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22124;Huerto;11;0;0;<5;0;<5;<5;0;<5;0;10;0
Marzo de 2024;2;Aragón;22;Huesca;22125;Huesca;2271;145;361;430;150;542;643;65;172;158;1598;278
Marzo de 2024;2;Aragón;22;Huesca;22126;Ibieca;<5;0;0;<5;0;0;0;0;0;<5;0;0
Marzo de 2024;2;Aragón;22;Huesca;22127;Igriós;16;<5;<5;<5;0;<5;7;<5;<5;0;14;0
Marzo de 2024;2;Aragón;22;Huesca;22128;Ilche;<5;0;0;<5;0;<5;<5;0;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22129;Isóbena;<5;0;<5;<5;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22130;Jaca;474;22;83;86;34;108;141;11;23;40;367;33
Marzo de 2024;2;Aragón;22;Huesca;22131;Jasa;<5;0;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22133;Labuerda;5;0;<5;<5;0;<5;<5;0;<5;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22135;Laluenga;<5;0;<5;<5;0;0;<5;0;0;0;<5;<5
Marzo de 2024;2;Aragón;22;Huesca;22136;Lalueza;16;<5;<5;<5;0;<5;5;7;<5;0;6;<5
Marzo de 2024;2;Aragón;22;Huesca;22137;Lanaja;39;<5;5;11;<5;5;15;10;<5;<5;20;<5
Marzo de 2024;2;Aragón;22;Huesca;22139;Laperdiguera;<5;0;0;0;0;<5;0;0;<5;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22141;Lascellas-Ponzano;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22142;Lascuarre;<5;0;0;<5;0;<5;0;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22143;Laspaóles;6;0;0;<5;0;0;<5;0;<5;0;5;0
Marzo de 2024;2;Aragón;22;Huesca;22144;Laspuía;6;0;<5;0;<5;<5;0;0;0;0;6;0
Marzo de 2024;2;Aragón;22;Huesca;22149;Loarre;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22150;Loporzano;8;<5;<5;<5;0;<5;<5;0;<5;0;7;0
Marzo de 2024;2;Aragón;22;Huesca;22151;Loscorrales;6;0;0;<5;0;<5;<5;0;0;0;5;<5
Marzo de 2024;2;Aragón;22;Huesca;22155;Monesma y Cajigar;<5;0;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22156;Monflorite-Lascasas;13;<5;<5;<5;0;<5;<5;<5;<5;<5;7;<5
Marzo de 2024;2;Aragón;22;Huesca;22157;Montanuy;<5;0;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22158;Monzán;830;39;120;152;48;217;254;56;148;55;485;86
Marzo de 2024;2;Aragón;22;Huesca;22160;Naval;5;0;0;<5;0;<5;<5;0;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22162;Novales;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22163;Nueno;10;<5;<5;<5;<5;<5;<5;0;0;0;9;<5
Marzo de 2024;2;Aragón;22;Huesca;22164;Olvena;<5;0;<5;0;0;0;0;0;<5;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22165;Ontiíena;5;<5;0;<5;0;<5;<5;0;<5;<5;<5;<5
Marzo de 2024;2;Aragón;22;Huesca;22167;Osso de Cinca;11;0;<5;<5;<5;<5;5;<5;<5;<5;5;0
Marzo de 2024;2;Aragón;22;Huesca;22168;Palo;<5;0;0;<5;0;0;0;0;<5;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22170;Panticosa;7;<5;<5;<5;0;<5;<5;0;0;0;7;0
Marzo de 2024;2;Aragón;22;Huesca;22172;Peíalba;12;0;0;<5;<5;<5;5;6;<5;0;<5;<5
Marzo de 2024;2;Aragón;22;Huesca;22173;Peías de Riglos, Las;<5;0;0;<5;<5;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22174;Peralta de Alcofea;16;0;0;<5;<5;<5;9;<5;0;<5;13;<5
Marzo de 2024;2;Aragón;22;Huesca;22175;Peralta de Calasanz;5;0;0;<5;0;<5;<5;<5;<5;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22176;Peraltilla;5;0;<5;0;0;<5;<5;0;0;0;<5;<5
Marzo de 2024;2;Aragón;22;Huesca;22177;Perarría;<5;0;<5;0;0;<5;<5;0;<5;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22178;Pertusa;<5;0;<5;<5;0;0;<5;<5;<5;<5;0;0
Marzo de 2024;2;Aragón;22;Huesca;22181;Piracós;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22182;Plan;<5;0;0;<5;0;<5;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22184;Poleíino;<5;0;0;<5;0;0;0;0;0;<5;0;0
Marzo de 2024;2;Aragón;22;Huesca;22186;Pozán de Vero;6;0;0;<5;0;<5;<5;0;<5;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22187;Puebla de Castro, La;18;0;<5;<5;<5;<5;9;0;<5;0;15;<5
Marzo de 2024;2;Aragón;22;Huesca;22188;Puente de Montaíana;6;0;<5;<5;0;<5;<5;<5;<5;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22189;Puórtolas;<5;<5;0;0;0;<5;0;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22190;Pueyo de Araguós, El;6;0;<5;<5;0;0;<5;0;<5;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22193;Pueyo de Santa Cruz;11;<5;<5;<5;0;<5;<5;<5;<5;0;9;0
Marzo de 2024;2;Aragón;22;Huesca;22195;Quicena;8;0;5;<5;0;0;<5;0;<5;<5;5;0
Marzo de 2024;2;Aragón;22;Huesca;22197;Robres;5;0;0;<5;0;<5;<5;<5;0;0;<5;<5
Marzo de 2024;2;Aragón;22;Huesca;22199;Sabiñánigo;391;11;49;91;13;87;140;9;26;34;292;30
Marzo de 2024;2;Aragón;22;Huesca;22200;Sahán;7;0;0;<5;0;0;5;0;0;0;7;0
Marzo de 2024;2;Aragón;22;Huesca;22201;Salas Altas;9;<5;<5;<5;0;<5;<5;<5;0;0;8;0
Marzo de 2024;2;Aragón;22;Huesca;22202;Salas Bajas;<5;0;0;<5;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22203;Salillas;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22204;Sallent de Gállego;12;0;0;5;0;<5;6;0;0;<5;9;0
Marzo de 2024;2;Aragón;22;Huesca;22205;San Esteban de Litera;15;<5;<5;<5;0;<5;6;<5;<5;0;7;<5
Marzo de 2024;2;Aragón;22;Huesca;22206;Sangarrán;<5;0;0;<5;0;0;0;0;0;<5;0;0
Marzo de 2024;2;Aragón;22;Huesca;22207;San Juan de Plan;<5;0;0;0;0;<5;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22208;Santa Cilia;8;0;<5;<5;0;<5;5;<5;0;<5;5;0
Marzo de 2024;2;Aragón;22;Huesca;22209;Santa Cruz de la Serós;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22212;Santaliestra y San Quólez;<5;0;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22213;Sariíena;151;9;18;32;10;34;48;21;13;16;86;15
Marzo de 2024;2;Aragón;22;Huesca;22214;Secastilla;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22215;Seira;<5;0;0;<5;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22217;Sena;19;<5;<5;9;0;<5;<5;<5;<5;<5;10;0
Marzo de 2024;2;Aragón;22;Huesca;22218;Senés de Alcubierre;<5;0;0;<5;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22220;Sesa;<5;0;<5;<5;0;0;<5;0;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22221;Sesuó;<5;0;<5;0;0;0;<5;0;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22222;Siótamo;24;<5;<5;6;0;<5;6;0;<5;<5;14;<5
Marzo de 2024;2;Aragón;22;Huesca;22223;Sopeira;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22225;Tamarite de Litera;89;8;9;16;8;16;32;10;10;9;56;<5
Marzo de 2024;2;Aragón;22;Huesca;22226;Tardienta;25;<5;<5;<5;0;7;9;0;<5;<5;18;<5
Marzo de 2024;2;Aragón;22;Huesca;22227;Tella-Sin;<5;0;<5;0;0;<5;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22228;Tierz;15;<5;<5;6;0;<5;6;<5;0;<5;11;0
Marzo de 2024;2;Aragón;22;Huesca;22229;Tolva;5;0;<5;<5;0;0;<5;0;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22230;Torla;<5;<5;0;<5;0;0;0;<5;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22232;Torralba de Aragón;<5;0;<5;0;0;0;<5;0;0;0;<5;<5
Marzo de 2024;2;Aragón;22;Huesca;22233;Torre la Ribera;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22234;Torrente de Cinca;19;<5;<5;5;<5;<5;8;<5;<5;<5;12;0
Marzo de 2024;2;Aragón;22;Huesca;22235;Torres de Alcanadre;<5;0;0;0;0;<5;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22236;Torres de Barbuós;9;0;0;<5;0;<5;<5;0;<5;<5;7;0
Marzo de 2024;2;Aragón;22;Huesca;22239;Tramaced;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22242;Valfarta;<5;0;0;0;0;<5;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22243;Valle de Bardajó;<5;0;<5;0;0;<5;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22244;Valle de Lierp;<5;<5;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22245;Velilla de Cinca;8;0;<5;<5;0;<5;<5;<5;0;<5;6;0
Marzo de 2024;2;Aragón;22;Huesca;22246;Beranuy;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;22;Huesca;22247;Viacamp y Litera;<5;0;0;<5;0;0;0;0;0;<5;0;0
Marzo de 2024;2;Aragón;22;Huesca;22248;Vicián;<5;0;<5;<5;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22249;Villanova;<5;0;0;0;<5;0;<5;0;<5;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22250;Villanía;7;0;<5;<5;0;0;<5;0;0;0;7;0
Marzo de 2024;2;Aragón;22;Huesca;22251;Villanueva de Sigena;<5;0;0;<5;0;<5;0;<5;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22252;Yebra de Basa;<5;<5;0;0;0;<5;<5;0;<5;0;0;<5
Marzo de 2024;2;Aragón;22;Huesca;22253;Yósero;<5;0;0;0;0;<5;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22254;Zaidán;26;<5;8;6;<5;6;<5;8;<5;<5;13;<5
Marzo de 2024;2;Aragón;22;Huesca;22901;Valle de Hecho;13;0;<5;6;0;<5;<5;0;<5;<5;10;0
Marzo de 2024;2;Aragón;22;Huesca;22902;Puente la Reina de Jaca;7;<5;0;<5;<5;<5;<5;<5;0;<5;5;0
Marzo de 2024;2;Aragón;22;Huesca;22903;San Miguel del Cinca;16;0;<5;<5;0;5;6;0;<5;<5;13;0
Marzo de 2024;2;Aragón;22;Huesca;22904;Sotonera, La;21;0;<5;5;0;5;9;0;<5;<5;19;0
Marzo de 2024;2;Aragón;22;Huesca;22905;Lupióán-Ortilla;6;0;<5;<5;0;<5;<5;<5;0;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22906;Santa María de Dulcis;8;<5;0;0;0;<5;5;<5;<5;<5;<5;0
Marzo de 2024;2;Aragón;22;Huesca;22907;Aánsa-Sobrarbe;47;0;11;5;0;11;20;0;0;<5;45;0
Marzo de 2024;2;Aragón;22;Huesca;22908;Hoz y Costean;7;<5;0;<5;0;<5;<5;<5;0;<5;<5;<5
Marzo de 2024;2;Aragón;22;Huesca;22909;Vencillán;<5;0;<5;<5;0;<5;<5;<5;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44001;Ababuj;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;44;Teruel;44002;Abejuela;<5;0;<5;<5;0;0;<5;0;0;<5;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44003;Aguatán;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;44;Teruel;44004;Aguaviva;29;<5;<5;9;0;8;8;<5;0;<5;26;0
Marzo de 2024;2;Aragón;44;Teruel;44005;Aguilar del Alfambra;<5;0;0;<5;0;0;0;0;0;<5;0;0
Marzo de 2024;2;Aragón;44;Teruel;44006;Alacán;<5;0;0;<5;0;0;<5;<5;0;<5;0;<5
Marzo de 2024;2;Aragón;44;Teruel;44007;Alba;<5;<5;<5;0;0;<5;<5;0;<5;0;<5;<5
Marzo de 2024;2;Aragón;44;Teruel;44008;Albalate del Arzobispo;68;<5;9;15;<5;12;28;9;13;<5;40;<5
Marzo de 2024;2;Aragón;44;Teruel;44009;Albarracán;13;<5;<5;<5;<5;<5;5;0;<5;<5;10;<5
Marzo de 2024;2;Aragón;44;Teruel;44010;Albentosa;11;<5;<5;<5;0;<5;<5;<5;<5;<5;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44011;Alcaine;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;44;Teruel;44012;Alcalá de la Selva;7;0;<5;<5;0;<5;<5;0;<5;0;6;0
Marzo de 2024;2;Aragón;44;Teruel;44013;Alcaíiz;640;31;84;122;39;153;211;42;56;42;429;71
Marzo de 2024;2;Aragón;44;Teruel;44014;Alcorisa;98;7;12;26;<5;21;31;9;11;9;64;5
Marzo de 2024;2;Aragón;44;Teruel;44016;Alfambra;10;0;<5;<5;0;<5;6;0;<5;<5;6;0
Marzo de 2024;2;Aragón;44;Teruel;44017;Aliaga;9;<5;<5;<5;0;<5;<5;0;<5;0;7;0
Marzo de 2024;2;Aragón;44;Teruel;44018;Almohaja;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;44;Teruel;44019;Alobras;<5;0;<5;0;0;0;0;0;<5;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44020;Alpeóós;<5;0;<5;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44021;Allepuz;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;44;Teruel;44022;Alloza;23;<5;<5;6;0;7;7;<5;0;<5;18;0
Marzo de 2024;2;Aragón;44;Teruel;44023;Allueva;<5;0;0;<5;0;0;0;0;0;<5;0;0
Marzo de 2024;2;Aragón;44;Teruel;44024;Anadán;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;44;Teruel;44025;Andorra;279;18;37;49;16;60;99;10;33;27;162;47
Marzo de 2024;2;Aragón;44;Teruel;44026;Arcos de las Salinas;5;0;<5;0;0;0;<5;0;<5;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44027;Arens de Lledó;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44028;Argente;<5;0;0;0;0;<5;0;0;0;0;0;<5
Marzo de 2024;2;Aragón;44;Teruel;44029;Ariío;27;0;5;13;0;<5;7;0;9;<5;13;<5
Marzo de 2024;2;Aragón;44;Teruel;44031;Azaila;<5;0;<5;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44032;Bódenas;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;44;Teruel;44033;Bóguena;10;<5;0;<5;0;<5;<5;<5;0;<5;7;<5
Marzo de 2024;2;Aragón;44;Teruel;44034;Baóán;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44035;Barrachina;<5;0;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44036;Bea;<5;0;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44037;Beceite;13;0;0;<5;0;<5;9;0;0;<5;12;0
Marzo de 2024;2;Aragón;44;Teruel;44038;Belmonte de San José;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44039;Bello;5;0;<5;0;0;<5;0;0;<5;0;<5;<5
Marzo de 2024;2;Aragón;44;Teruel;44040;Berge;<5;0;<5;<5;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44041;Bezas;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44042;Blancas;<5;0;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44043;Blesa;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;44;Teruel;44044;Bordán;<5;0;0;<5;0;<5;<5;<5;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44045;Bronchales;14;0;<5;<5;0;5;<5;<5;<5;<5;9;0
Marzo de 2024;2;Aragón;44;Teruel;44046;Bueía;<5;0;<5;0;0;0;0;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44047;Burbóguena;7;<5;<5;<5;0;<5;<5;0;0;<5;5;<5
Marzo de 2024;2;Aragón;44;Teruel;44048;Cabra de Mora;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2024;2;Aragón;44;Teruel;44049;Calaceite;16;<5;<5;5;<5;<5;<5;<5;<5;<5;10;<5
Marzo de 2024;2;Aragón;44;Teruel;44050;Calamocha;163;10;34;30;5;40;44;11;24;9;98;21
Marzo de 2024;2;Aragón;44;Teruel;44051;Calanda;105;<5;8;26;5;23;42;14;16;12;55;8
Marzo de 2024;2;Aragón;44;Teruel;44052;Calomarde;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44053;Camaías;<5;<5;0;0;0;0;<5;0;0;0;<5;<5
Marzo de 2024;2;Aragón;44;Teruel;44054;Camarena de la Sierra;<5;0;<5;0;0;<5;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44055;Camarillas;<5;0;0;0;0;0;<5;0;0;0;<5;0
Marzo de 2024;2;Aragón;44;Teruel;44056;Caminreal;<5;0;<5;<5;0;<5;0;0;<5;<5;<5;0
