;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16154;Pedroíeras, Las;353;20;78;57;19;99;80;107;64;13;155;14
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16155;Peral, El;38;0;8;15;2;5;8;9;3;1;21;4
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16156;Peraleja, La;5;0;2;1;0;1;1;2;0;0;3;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16157;Pesquera, La;20;0;2;6;0;3;9;0;1;0;18;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16158;Picazo, El;39;1;3;10;0;7;18;1;7;1;28;2
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16159;Pinarejo;6;0;1;3;0;0;2;2;0;0;4;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16160;Pineda de Gigíela;3;0;0;2;0;0;1;0;0;2;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16161;Piqueras del Castillo;3;0;1;1;1;0;0;0;1;0;1;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16162;Portalrubio de Guadamejud;3;0;0;2;0;0;1;1;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16163;Portilla;1;0;0;1;0;0;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16165;Poyatos;3;0;0;2;0;0;1;0;0;1;2;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16166;Pozoamargo;11;0;1;3;0;2;5;3;2;0;4;2
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16167;Pozorrubio;23;1;3;7;1;2;9;2;1;4;11;5
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16169;Pozuelo, El;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16170;Priego;71;3;13;17;2;18;18;3;3;11;47;7
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16171;Provencio, El;115;2;9;26;4;39;35;26;10;8;68;3
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16172;Puebla de Almenara;9;1;0;3;0;1;4;1;1;1;5;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16173;Valle de Altomira, El;5;0;0;1;0;1;3;0;0;3;2;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16174;Puebla del Salvador;10;1;0;5;0;3;1;5;0;1;4;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16175;Quintanar del Rey;592;15;75;112;17;162;211;138;36;64;296;58
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16176;Rada de Haro;2;0;0;1;0;0;1;1;0;1;0;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16177;Reóllo;4;1;0;1;0;1;1;0;0;0;3;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16181;Rozalán del Monte;2;0;0;1;0;0;1;0;0;1;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16185;Saceda-Trasierra;1;0;0;0;0;0;1;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16186;Saelices;31;1;1;15;1;6;7;1;3;4;22;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16187;Salinas del Manzano;5;1;0;0;0;0;4;0;3;0;2;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16188;Salmeroncillos;2;0;1;0;0;0;1;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16189;Salvacaíete;10;0;1;3;0;1;5;0;1;1;8;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16190;San Clemente;352;15;44;62;7;115;109;49;29;21;239;14
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16191;San Lorenzo de la Parrilla;47;4;4;12;2;14;11;8;2;9;28;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16192;San Martín de Boniches;4;1;0;2;0;1;0;2;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16193;San Pedro Palmiches;4;0;0;2;0;0;2;0;0;2;2;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16194;Santa Cruz de Moya;24;0;2;11;0;2;9;0;2;2;18;2
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16195;Santa María del Campo Rus;15;3;0;4;0;3;5;5;1;1;8;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16196;Santa María de los Llanos;55;1;5;9;1;9;30;14;3;2;35;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16197;Santa María del Val;2;0;0;2;0;0;0;1;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16198;Sisante;111;4;9;23;5;21;49;13;8;4;78;8
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16199;Solera de Gabaldán;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16202;Talayuelas;58;5;5;15;1;16;16;10;12;3;27;6
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16203;Tarancán;1201;52;173;165;51;345;415;54;204;55;821;67
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16204;Tóbar;25;2;2;6;1;4;10;3;1;1;18;2
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16205;Tejadillos;12;0;0;5;1;3;3;2;3;0;7;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16206;Tinajas;8;1;1;2;0;2;2;1;2;0;5;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16209;Torralba;10;0;1;3;0;1;5;0;1;0;9;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16211;Torrejoncillo del Rey;21;1;0;9;3;2;6;0;1;2;17;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16212;Torrubia del Campo;13;1;1;1;1;2;7;0;1;0;11;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16213;Torrubia del Castillo;1;0;0;0;0;0;1;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16215;Tragacete;16;0;1;3;0;3;9;1;0;0;15;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16216;Tresjuncos;17;1;2;3;0;2;9;2;1;1;13;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16217;Tribaldos;4;0;0;1;0;1;2;0;0;0;4;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16218;Uclós;11;1;1;2;0;5;2;1;0;1;9;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16219;Uía;2;0;0;0;0;1;1;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16224;Valdemeca;5;1;2;0;0;0;2;1;1;0;2;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16225;Valdemorillo de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16227;Valdemoro-Sierra;4;0;0;0;0;0;4;1;1;0;2;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16228;Valdeolivas;10;0;2;4;0;2;2;2;1;2;4;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16231;Valhermoso de la Fuente;3;0;0;0;1;2;0;0;0;0;3;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16234;Valsalobre;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16236;Valverde de Júcar;67;5;8;9;4;23;18;5;12;2;39;9
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16237;Valverdejo;6;0;0;3;0;1;2;0;0;0;6;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16238;Vara de Rey;44;2;3;13;0;5;21;3;0;2;39;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16239;Vega del Codorno;12;2;0;5;2;1;2;2;0;1;8;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16240;Vellisca;1;0;0;0;0;0;1;0;1;0;0;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16242;Villaconejos de Trabaque;24;2;7;2;2;5;6;3;0;2;16;3
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16243;Villaescusa de Haro;22;0;3;3;0;5;11;3;0;1;18;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16244;Villagarcía del Llano;68;3;5;11;3;21;25;15;4;3;43;3
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16245;Villalba de la Sierra;20;0;3;6;1;3;7;3;2;1;11;3
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16246;Villalba del Rey;25;3;2;9;1;5;5;0;2;2;16;5
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16247;Villalgordo del Marquesado;1;0;0;1;0;0;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16248;Villalpardo;68;6;6;9;0;19;28;10;11;2;41;4
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16249;Villamayor de Santiago;175;15;11;41;5;44;59;33;65;11;64;2
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16250;Villanueva de Guadamejud;4;0;2;2;0;0;0;0;0;0;3;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16251;Villanueva de la Jara;144;10;22;20;4;41;47;40;11;5;78;10
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16253;Villar de Caías;26;1;6;7;1;6;5;1;1;4;18;2
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16254;Villar de Domingo García;20;0;3;2;1;5;9;0;0;0;19;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16255;Villar de la Encina;5;0;0;1;0;2;2;0;0;1;4;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16258;Villar del Humo;13;0;1;8;0;3;1;2;1;3;7;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16259;Villar del Infantado;1;0;0;0;0;0;1;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16263;Villar de Olalla;47;1;9;11;0;16;10;1;5;6;32;3
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16264;Villarejo de Fuentes;19;1;3;2;0;6;7;1;2;1;14;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16265;Villarejo de la Peíuela;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16266;Villarejo-Periesteban;16;0;4;4;2;1;5;1;2;1;9;3
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16269;Villares del Saz;18;1;3;6;2;3;3;1;1;1;15;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16270;Villarrubio;10;0;0;2;0;5;3;0;1;0;8;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16271;Villarta;43;1;3;5;4;13;17;13;9;2;17;2
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16272;Villas de la Ventosa;7;0;1;2;1;0;3;3;0;0;4;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16273;Villaverde y Pasaconsol;10;2;0;2;0;4;2;0;1;0;8;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16274;Vóllora;7;0;0;5;0;0;2;0;0;2;5;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16275;Vindel;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16276;Yómeda;2;0;0;1;0;0;1;0;1;0;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16277;Zafra de Záncara;6;1;0;3;0;0;2;0;0;0;6;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16278;Zafrilla;2;1;0;0;1;0;0;0;0;1;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16279;Zarza de Tajo;12;0;1;5;0;2;4;3;1;1;7;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16280;Zarzuela;9;0;3;3;0;1;2;0;1;2;6;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16901;Campos del Paraóso;26;0;2;8;0;9;7;2;2;3;19;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16902;Valdetórtola;4;0;1;3;0;0;0;0;0;1;3;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16903;Valeras, Las;146;6;9;17;3;33;78;2;38;8;81;17
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16904;Fuentenava de Jóbaga;23;1;5;4;0;4;9;1;2;1;18;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16905;Arcas del Villar;98;1;20;14;4;35;24;3;2;7;78;8
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16906;Valdecolmenas, Los;1;0;0;1;0;0;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16908;Pozorrubielos de la Mancha;25;1;5;8;1;4;6;7;0;0;13;5
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16909;Sotorribas;31;1;6;9;4;4;7;2;1;3;24;1
Enero de 2019;8;Castilla - La Mancha;16;Cuenca;16910;Villar y Velasco;2;0;0;0;0;1;1;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19001;Abánades;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19002;Ablanque;2;0;0;2;0;0;0;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19003;Adobes;2;0;0;1;0;1;0;0;0;1;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19004;Alaminos;1;0;0;1;0;0;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19005;Alarilla;8;0;2;1;0;4;1;1;1;0;6;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19006;Albalate de Zorita;78;1;7;21;3;20;26;3;5;8;62;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19007;Albares;22;0;3;8;2;3;6;2;2;4;13;1
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19008;Albendiego;2;0;0;1;0;1;0;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19009;Alcocer;16;0;4;5;0;2;5;1;1;1;12;1
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19010;Alcolea de las Peías;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19011;Alcolea del Pinar;12;0;1;6;0;4;1;0;1;4;7;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19013;Alcoroches;2;0;1;0;0;1;0;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19015;Aldeanueva de Guadalajara;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19016;Algar de Mesa;2;0;0;1;0;0;1;0;0;1;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19017;Algora;6;0;0;5;0;0;1;0;0;2;4;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19018;Alhándiga;6;0;0;3;0;2;1;0;0;0;6;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19019;Alique;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19020;Almadrones;2;0;0;1;0;1;0;0;1;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19021;Almoguera;80;2;11;14;8;20;25;5;4;2;67;2
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19022;Almonacid de Zorita;42;3;5;10;0;16;8;2;2;4;33;1
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19023;Alocán;4;0;0;1;0;1;2;0;0;0;4;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19024;Alovera;701;39;103;120;25;211;203;3;65;35;572;26
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19027;Alustante;11;0;4;1;0;2;4;0;1;3;7;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19031;Angán;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19032;Anguita;5;0;0;3;0;0;2;1;2;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19033;Anquela del Ducado;2;0;1;0;0;0;1;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19034;Anquela del Pedregal;2;0;2;0;0;0;0;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19036;Aranzueque;24;0;4;6;1;10;3;2;4;2;9;7
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19037;Arbancán;8;0;0;3;2;1;2;0;0;0;8;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19038;Arbeteta;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19039;Argecilla;2;0;0;2;0;0;0;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19040;Armallones;1;0;0;0;0;0;1;0;0;1;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19041;Armuía de Tajuía;16;1;4;2;0;3;6;0;2;0;14;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19042;Arroyo de las Fraguas;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19043;Atanzán;1;0;1;0;0;0;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19044;Atienza;10;0;2;4;0;1;3;0;1;1;8;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19045;Auóán;3;0;0;0;0;0;3;0;0;0;3;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19046;Azuqueca de Henares;2372;97;381;392;106;774;622;10;228;135;1845;154
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19047;Baides;5;1;0;3;0;1;0;1;0;2;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19048;Baíos de Tajo;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19049;Baíuelos;2;0;0;2;0;0;0;0;1;1;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19050;Barriopedro;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19051;Berninches;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19052;Bodera, La;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19053;Brihuega;174;7;28;47;4;37;51;17;12;17;117;11
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19054;Budia;2;0;0;2;0;0;0;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19055;Bujalaro;2;0;0;2;0;0;0;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19057;Bustares;1;0;0;1;0;0;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19058;Cabanillas del Campo;529;25;66;95;20;140;183;9;53;33;401;33
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19059;Campillo de Dueías;1;0;0;0;0;1;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19060;Campillo de Ranas;18;1;2;10;0;2;3;0;0;6;12;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19061;Campisóbalos;1;0;0;1;0;0;0;0;0;1;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19064;Canredondo;2;0;0;1;0;0;1;0;0;1;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19065;Cantalojas;7;0;1;3;0;3;0;0;0;0;6;1
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19066;Caíizar;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19067;Cardoso de la Sierra, El;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19070;Casa de Uceda;4;0;0;3;0;1;0;0;1;1;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19071;Casar, El;720;28;108;168;21;176;219;6;54;66;550;44
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19073;Casas de San Galindo;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19074;Caspueías;3;0;0;1;0;0;2;0;0;0;3;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19075;Casteján de Henares;2;0;0;2;0;0;0;1;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19076;Castellar de la Muela;1;0;0;1;0;0;0;0;0;1;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19078;Castilforte;2;0;1;1;0;0;0;0;1;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19079;Castilnuevo;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19080;Cendejas de Enmedio;1;0;0;1;0;0;0;0;0;1;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19081;Cendejas de la Torre;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19082;Centenera;8;0;2;1;0;3;2;0;0;0;8;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19086;Cifuentes;87;3;10;20;6;17;31;3;5;10;65;4
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19087;Cincovillas;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19088;Ciruelas;6;0;0;2;0;1;3;0;0;1;4;1
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19089;Ciruelos del Pinar;1;0;0;0;0;1;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19090;Cobeta;5;2;1;2;0;0;0;0;0;1;4;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19091;Cogollor;1;0;0;1;0;0;0;1;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19092;Cogolludo;21;1;2;5;0;6;7;2;0;3;16;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19095;Condemios de Abajo;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19096;Condemios de Arriba;2;0;0;1;0;0;1;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19097;Congostrina;1;0;0;0;0;0;1;0;0;1;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19098;Copernal;1;0;0;0;0;0;1;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19099;Corduente;14;0;2;3;0;4;5;2;0;1;11;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19102;Cubillo de Uceda, El;10;0;4;3;0;2;1;0;0;1;7;2
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19103;Checa;11;0;3;4;0;1;3;0;0;1;10;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19104;Chequilla;1;0;0;1;0;0;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19105;Chiloeches;190;5;27;40;6;49;63;1;17;12;152;8
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19106;Chillarán del Rey;4;0;2;1;0;0;1;0;0;1;2;1
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19107;Driebes;14;0;3;4;0;3;4;1;2;1;10;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19108;Durán;4;0;0;3;0;0;1;0;0;1;3;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19109;Embid;2;0;0;0;0;0;2;0;0;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19110;Escamilla;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19111;Escariche;16;1;3;5;0;4;3;1;0;4;10;1
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19112;Escopete;3;0;0;1;0;2;0;0;1;0;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19113;Espinosa de Henares;33;2;6;4;1;9;11;3;4;4;20;2
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19114;Esplegares;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19115;Establós;1;0;1;0;0;0;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19116;Estriógana;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19117;Fontanar;164;9;30;29;7;48;41;7;11;10;130;6
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19118;Fuembellida;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19119;Fuencemillán;5;0;1;0;0;1;3;1;0;0;4;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19120;Fuentelahiguera de Albatages;10;1;0;6;0;1;2;1;1;3;5;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19121;Fuentelencina;13;0;3;3;0;4;3;2;1;0;10;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19122;Fuentelsaz;3;0;0;2;0;0;1;0;0;1;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19123;Fuentelviejo;3;0;0;0;0;3;0;0;0;0;3;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19124;Fuentenovilla;56;2;9;15;1;15;14;2;9;12;33;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19125;Gajanejos;1;1;0;0;0;0;0;0;0;0;1;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19126;Galópagos;154;9;20;35;5;41;44;1;17;13;120;3
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19127;Galve de Sorbe;3;0;0;2;0;0;1;0;0;1;2;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19129;Gascueía de Bornova;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19130;Guadalajara;5245;221;904;984;222;1414;1500;69;374;316;4088;398
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19132;Henche;2;0;0;0;0;2;0;0;0;0;1;1
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19133;Heras de Ayuso;12;1;0;4;0;3;4;4;1;1;6;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19134;Herrería;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2019;8;Castilla - La Mancha;19;Guadalajara;19135;Hiendelaencina;2;0;0;2;0;0;0;0;0;0;2;0
