;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Enero de 2026;2;Aragón;44;Teruel;44164;Nogueras;<5;<5;0;<5;0;<5;0;0;0;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44165;Nogueruelas;9;0;<5;5;0;<5;0;0;<5;<5;5;<5
Enero de 2026;2;Aragón;44;Teruel;44167;Obán;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44168;Odán;<5;0;<5;<5;0;0;<5;<5;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44169;Ojos Negros;8;<5;<5;<5;0;<5;<5;0;<5;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44171;Olba;18;0;<5;8;0;0;8;0;<5;<5;14;0
Enero de 2026;2;Aragón;44;Teruel;44172;Oliete;9;0;<5;<5;0;<5;<5;0;<5;0;8;0
Enero de 2026;2;Aragón;44;Teruel;44173;Olmos, Los;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44174;Orihuela del Tremedal;22;0;<5;<5;0;<5;12;0;<5;0;18;0
Enero de 2026;2;Aragón;44;Teruel;44175;Orrios;5;0;<5;<5;0;0;<5;<5;0;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44176;Palomar de Arroyos;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44177;Pancrudo;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44178;Parras de Castellote, Las;6;0;<5;<5;0;0;<5;<5;0;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44179;Peíarroya de Tastavins;9;0;<5;<5;0;<5;<5;<5;0;<5;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44180;Peracense;<5;0;0;<5;0;0;<5;0;0;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44181;Peralejos;5;0;0;<5;0;<5;<5;0;<5;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44182;Perales del Alfambra;8;0;<5;0;0;5;<5;0;<5;0;6;0
Enero de 2026;2;Aragón;44;Teruel;44183;Pitarque;<5;<5;0;<5;0;0;<5;0;0;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44184;Plou;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44185;Pobo, El;<5;0;0;<5;0;<5;0;0;0;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44187;Portellada, La;<5;0;<5;<5;0;0;<5;<5;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44189;Pozondán;10;0;0;5;0;0;5;<5;<5;0;8;0
Enero de 2026;2;Aragón;44;Teruel;44190;Pozuel del Campo;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44191;Puebla de Hójar, La;35;<5;6;9;0;7;11;<5;5;<5;25;<5
Enero de 2026;2;Aragón;44;Teruel;44192;Puebla de Valverde, La;9;0;<5;<5;<5;0;<5;<5;<5;0;5;<5
Enero de 2026;2;Aragón;44;Teruel;44193;Puertomingalvo;<5;0;0;0;0;<5;0;0;<5;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44194;Rófales;<5;0;0;0;0;<5;<5;0;0;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44195;Rillo;<5;0;0;0;0;0;<5;0;0;<5;0;0
Enero de 2026;2;Aragón;44;Teruel;44196;Riodeva;<5;0;0;0;0;0;<5;0;<5;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44197;Ródenas;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44198;Royuela;<5;<5;0;0;0;0;<5;0;<5;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44199;Rubiales;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44200;Rubielos de la Córida;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44201;Rubielos de Mora;13;<5;<5;<5;0;<5;<5;0;<5;<5;11;0
Enero de 2026;2;Aragón;44;Teruel;44203;Salcedillo;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44204;Saldán;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44205;Samper de Calanda;20;<5;<5;8;0;<5;5;<5;<5;<5;15;0
Enero de 2026;2;Aragón;44;Teruel;44206;San Agustán;8;0;<5;5;0;<5;0;0;<5;<5;5;0
Enero de 2026;2;Aragón;44;Teruel;44207;San Martín del Río;<5;0;0;<5;0;0;<5;0;0;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44208;Santa Cruz de Nogueras;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44209;Santa Eulalia;31;<5;<5;7;<5;5;13;5;6;<5;19;0
Enero de 2026;2;Aragón;44;Teruel;44210;Sarrián;27;<5;5;10;<5;<5;6;<5;7;<5;17;0
Enero de 2026;2;Aragón;44;Teruel;44211;Segura de los Baíos;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44212;Seno;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44213;Singra;<5;0;<5;0;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44215;Terriente;<5;0;0;<5;0;<5;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44216;Teruel;1192;115;173;215;66;273;350;27;111;82;868;104
Enero de 2026;2;Aragón;44;Teruel;44217;Toril y Masegoso;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44218;Tormán;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44219;Tornos;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44220;Torralba de los Sisones;<5;0;0;0;0;<5;<5;0;0;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44221;Torrecilla de Alcaíiz;16;<5;<5;<5;0;<5;8;<5;<5;<5;9;<5
Enero de 2026;2;Aragón;44;Teruel;44222;Torrecilla del Rebollar;<5;0;<5;0;0;0;0;0;<5;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44223;Torre de Arcas;<5;0;0;<5;0;0;<5;0;0;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44224;Torre de las Arcas;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44225;Torre del Compte;6;0;0;<5;0;0;5;0;<5;0;5;0
Enero de 2026;2;Aragón;44;Teruel;44226;Torrelacórcel;5;0;<5;<5;0;<5;<5;<5;0;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44227;Torre los Negros;<5;0;0;0;0;0;<5;0;0;0;0;<5
Enero de 2026;2;Aragón;44;Teruel;44228;Torremocha de Jiloca;<5;0;<5;0;<5;<5;<5;0;0;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44229;Torres de Albarracán;<5;0;<5;<5;0;0;<5;<5;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44230;Torrevelilla;10;0;<5;5;0;<5;<5;<5;0;0;6;<5
Enero de 2026;2;Aragón;44;Teruel;44231;Torrijas;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44232;Torrijo del Campo;13;0;0;<5;0;5;5;<5;0;0;11;0
Enero de 2026;2;Aragón;44;Teruel;44234;Tramacastiel;<5;0;0;<5;0;0;<5;0;<5;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44235;Tramacastilla;<5;0;0;<5;0;<5;<5;0;<5;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44236;Tronchán;<5;0;0;<5;0;<5;0;0;0;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44237;Urrea de Gaán;20;<5;<5;<5;<5;<5;9;0;<5;<5;13;<5
Enero de 2026;2;Aragón;44;Teruel;44238;Utrillas;146;13;21;23;<5;40;45;<5;27;11;88;16
Enero de 2026;2;Aragón;44;Teruel;44239;Valacloche;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44240;Valbona;<5;0;0;<5;0;<5;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44241;Valdealgorfa;16;0;<5;<5;0;<5;8;<5;0;<5;13;0
Enero de 2026;2;Aragón;44;Teruel;44243;Valdecuenca;<5;0;<5;0;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44244;Valdelinares;<5;0;<5;<5;<5;0;0;<5;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44245;Valdeltormo;10;0;0;<5;0;<5;6;0;0;0;8;<5
Enero de 2026;2;Aragón;44;Teruel;44246;Valderrobres;44;<5;<5;9;<5;8;16;0;5;5;32;<5
Enero de 2026;2;Aragón;44;Teruel;44247;Valjunquera;8;0;<5;<5;0;<5;<5;<5;<5;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44249;Vallecillo, El;<5;0;<5;0;0;0;<5;<5;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44250;Veguillas de la Sierra;<5;0;<5;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44251;Villafranca del Campo;<5;0;<5;0;<5;<5;0;0;0;<5;<5;0
Enero de 2026;2;Aragón;44;Teruel;44252;Villahermosa del Campo;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44256;Villanueva del Rebollar de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44257;Villar del Cobo;5;0;0;<5;0;0;<5;0;0;0;5;0
Enero de 2026;2;Aragón;44;Teruel;44258;Villar del Salz;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;44;Teruel;44260;Villarluengo;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44261;Villarquemado;23;<5;<5;6;<5;<5;10;<5;<5;<5;15;<5
Enero de 2026;2;Aragón;44;Teruel;44262;Villarroya de los Pinares;<5;<5;<5;0;0;0;<5;0;0;0;<5;<5
Enero de 2026;2;Aragón;44;Teruel;44263;Villastar;13;0;<5;5;0;<5;5;0;<5;<5;9;0
Enero de 2026;2;Aragón;44;Teruel;44264;Villel;12;0;<5;<5;<5;<5;<5;0;<5;<5;8;0
Enero de 2026;2;Aragón;44;Teruel;44265;Vinaceite;5;0;0;<5;0;<5;<5;<5;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44266;Visiedo;6;0;<5;<5;0;<5;<5;0;0;0;6;0
Enero de 2026;2;Aragón;44;Teruel;44267;Vivel del Río Martín;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;44;Teruel;44268;Zoma, La;<5;0;<5;0;0;0;0;0;<5;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50001;Abanto;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50002;Acered;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50003;Agán;5;<5;0;<5;0;<5;<5;0;<5;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50004;Aguarán;12;<5;0;<5;<5;<5;6;<5;<5;0;6;<5
Enero de 2026;2;Aragón;50;Zaragoza;50005;Aguilán;6;0;<5;<5;0;<5;<5;0;0;0;5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50006;Ainzán;32;0;<5;10;0;<5;15;<5;7;<5;20;<5
Enero de 2026;2;Aragón;50;Zaragoza;50007;Aladrán;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50008;Alagán;331;15;35;74;11;71;125;24;52;10;220;25
Enero de 2026;2;Aragón;50;Zaragoza;50009;Alarba;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50010;Alberite de San Juan;<5;0;<5;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50011;Albeta;<5;0;<5;<5;0;0;<5;0;0;<5;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50012;Alborge;<5;0;<5;<5;0;0;0;<5;0;<5;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50013;Alcalá de Ebro;8;<5;0;<5;0;<5;<5;0;<5;<5;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50014;Alcalá de Moncayo;5;0;<5;<5;0;0;<5;0;<5;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50015;Alconchel de Ariza;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50016;Aldehuela de Liestos;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50017;Alfajarán;73;<5;5;12;6;15;32;0;12;<5;50;8
Enero de 2026;2;Aragón;50;Zaragoza;50018;Alfamán;40;0;8;6;<5;<5;19;<5;9;<5;23;<5
Enero de 2026;2;Aragón;50;Zaragoza;50019;Alforque;<5;0;0;<5;0;<5;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50020;Alhama de Aragón;45;<5;<5;12;<5;9;17;0;10;<5;31;<5
Enero de 2026;2;Aragón;50;Zaragoza;50021;Almochuel;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50022;Almolda, La;<5;0;0;<5;0;<5;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50023;Almonacid de la Cuba;<5;0;0;<5;0;0;0;0;0;<5;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50024;Almonacid de la Sierra;14;0;<5;5;<5;<5;5;<5;<5;<5;6;0
Enero de 2026;2;Aragón;50;Zaragoza;50025;Almunia de Doía Godina, La;197;8;26;24;12;42;85;28;19;11;128;11
Enero de 2026;2;Aragón;50;Zaragoza;50026;Alpartir;12;<5;<5;0;<5;<5;5;<5;<5;0;5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50027;Ambel;10;0;<5;5;0;<5;<5;<5;0;0;7;0
Enero de 2026;2;Aragón;50;Zaragoza;50028;Anento;<5;<5;0;0;0;0;<5;0;0;<5;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50029;Anióán;23;0;<5;<5;<5;5;13;<5;<5;0;16;<5
Enero de 2026;2;Aragón;50;Zaragoza;50030;Aóán de Moncayo;6;0;<5;<5;<5;<5;<5;0;<5;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50031;Aranda de Moncayo;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50032;Arándiga;10;0;<5;<5;0;<5;<5;<5;0;0;7;0
Enero de 2026;2;Aragón;50;Zaragoza;50033;Ardisa;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50034;Ariza;40;<5;7;6;<5;11;11;<5;6;<5;20;10
Enero de 2026;2;Aragón;50;Zaragoza;50035;Artieda;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50036;Asán;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50037;Atea;<5;0;0;<5;0;<5;<5;0;<5;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50038;Ateca;56;<5;<5;14;<5;12;23;<5;11;<5;35;5
Enero de 2026;2;Aragón;50;Zaragoza;50039;Azuara;19;0;<5;<5;0;7;7;0;0;<5;13;<5
Enero de 2026;2;Aragón;50;Zaragoza;50040;Badules;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50041;Bagóós;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50042;Balconchán;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50043;Bórboles;11;<5;<5;0;<5;<5;5;0;<5;0;8;0
Enero de 2026;2;Aragón;50;Zaragoza;50044;Bardallur;5;<5;0;<5;<5;<5;0;<5;<5;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50045;Belchite;44;<5;5;12;0;6;20;5;11;<5;23;<5
Enero de 2026;2;Aragón;50;Zaragoza;50046;Belmonte de Gracián;11;<5;<5;<5;<5;0;5;<5;0;0;8;<5
Enero de 2026;2;Aragón;50;Zaragoza;50047;Berdejo;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50048;Berrueco;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50050;Bijuesca;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50051;Biota;20;<5;<5;<5;<5;<5;8;<5;<5;0;15;<5
Enero de 2026;2;Aragón;50;Zaragoza;50052;Bisimbre;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50053;Boquiíeni;37;0;7;5;<5;6;17;5;6;0;24;<5
Enero de 2026;2;Aragón;50;Zaragoza;50054;Bordalba;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50055;Borja;167;6;28;36;<5;36;57;13;24;6;111;13
Enero de 2026;2;Aragón;50;Zaragoza;50056;Botorrita;19;<5;<5;<5;<5;<5;8;<5;<5;<5;14;<5
Enero de 2026;2;Aragón;50;Zaragoza;50057;Brea de Aragón;35;<5;6;6;<5;5;15;<5;12;<5;17;<5
Enero de 2026;2;Aragón;50;Zaragoza;50058;Bubierca;<5;0;0;0;0;0;<5;0;<5;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50059;Bujaraloz;14;0;<5;<5;0;<5;<5;0;<5;0;10;<5
Enero de 2026;2;Aragón;50;Zaragoza;50060;Bulbuente;12;0;<5;<5;0;<5;<5;<5;<5;<5;8;0
Enero de 2026;2;Aragón;50;Zaragoza;50061;Bureta;6;0;<5;<5;<5;<5;<5;<5;0;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50062;Burgo de Ebro, El;78;5;8;18;<5;18;27;0;10;<5;62;<5
Enero de 2026;2;Aragón;50;Zaragoza;50063;Buste, El;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50064;Cabaías de Ebro;16;<5;0;<5;0;<5;10;0;5;<5;10;0
Enero de 2026;2;Aragón;50;Zaragoza;50065;Cabolafuente;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50066;Cadrete;169;5;13;42;9;45;55;<5;21;9;129;9
Enero de 2026;2;Aragón;50;Zaragoza;50067;Calatayud;879;52;113;157;45;197;315;65;67;49;600;98
Enero de 2026;2;Aragón;50;Zaragoza;50068;Calatorao;93;6;15;16;<5;15;38;11;13;6;52;11
Enero de 2026;2;Aragón;50;Zaragoza;50069;Calcena;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50070;Calmarza;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50071;Campillo de Aragón;<5;<5;0;<5;0;0;<5;0;0;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50072;Carenas;5;0;<5;<5;0;0;<5;0;<5;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50073;Cariíena;89;<5;8;17;6;19;36;10;17;<5;56;<5
Enero de 2026;2;Aragón;50;Zaragoza;50074;Caspe;410;25;39;53;26;118;149;70;33;20;218;69
Enero de 2026;2;Aragón;50;Zaragoza;50075;Casteján de Alarba;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50076;Casteján de las Armas;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50077;Casteján de Valdejasa;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50078;Castiliscar;8;0;0;<5;<5;<5;<5;<5;0;0;6;<5
Enero de 2026;2;Aragón;50;Zaragoza;50079;Cervera de la Cañada;13;<5;<5;5;0;<5;<5;<5;0;<5;7;<5
Enero de 2026;2;Aragón;50;Zaragoza;50080;Cerveruela;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50081;Cetina;16;0;<5;6;0;<5;6;<5;6;0;7;<5
Enero de 2026;2;Aragón;50;Zaragoza;50082;Cimballa;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50083;Cinco Olivas;7;0;<5;<5;0;<5;<5;<5;0;0;6;0
Enero de 2026;2;Aragón;50;Zaragoza;50084;Clarós de Ribota;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50085;Codo;8;0;0;5;0;0;<5;<5;<5;0;5;0
Enero de 2026;2;Aragón;50;Zaragoza;50086;Codos;<5;0;0;<5;<5;0;0;<5;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50087;Contamina;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50088;Cosuenda;8;0;<5;0;0;5;<5;<5;<5;<5;5;0
Enero de 2026;2;Aragón;50;Zaragoza;50089;Cuarte de Huerva;420;19;60;75;15;103;148;<5;61;29;296;32
Enero de 2026;2;Aragón;50;Zaragoza;50090;Cubel;<5;0;0;0;0;<5;0;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50091;Cuerlas, Las;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50092;Chiprana;16;0;<5;5;<5;<5;<5;9;<5;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50093;Chodes;<5;0;0;<5;0;<5;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50094;Daroca;43;<5;7;11;<5;8;15;<5;<5;<5;34;<5
Enero de 2026;2;Aragón;50;Zaragoza;50095;Ejea de los Caballeros;617;37;85;106;35;136;218;70;101;26;352;68
Enero de 2026;2;Aragón;50;Zaragoza;50096;Embid de Ariza;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50098;Encinacorba;7;0;<5;<5;<5;<5;<5;0;<5;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50099;ópila;292;21;59;55;15;72;70;69;35;10;136;42
Enero de 2026;2;Aragón;50;Zaragoza;50100;Erla;5;0;0;<5;0;0;<5;0;0;0;5;0
Enero de 2026;2;Aragón;50;Zaragoza;50101;Escatrán;54;<5;7;10;<5;11;21;8;<5;5;32;5
Enero de 2026;2;Aragón;50;Zaragoza;50102;Fabara;11;0;0;<5;<5;<5;5;<5;<5;0;6;<5
Enero de 2026;2;Aragón;50;Zaragoza;50104;Farlete;6;<5;<5;0;0;<5;<5;<5;0;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50105;Fayán;8;0;<5;<5;0;<5;5;<5;0;0;5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50106;Fayos, Los;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50107;Figueruelas;38;0;<5;<5;<5;8;22;0;<5;<5;29;5
Enero de 2026;2;Aragón;50;Zaragoza;50108;Fombuena;<5;0;0;0;<5;0;0;0;0;0;0;<5
Enero de 2026;2;Aragón;50;Zaragoza;50109;Frago, El;<5;0;0;<5;0;0;<5;0;0;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50110;Frasno, El;11;0;<5;<5;<5;<5;<5;<5;0;0;8;<5
Enero de 2026;2;Aragón;50;Zaragoza;50111;Fróscano;7;<5;0;<5;0;<5;<5;<5;<5;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50113;Fuendejalán;15;<5;<5;<5;<5;<5;6;<5;<5;0;11;0
Enero de 2026;2;Aragón;50;Zaragoza;50114;Fuendetodos;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50115;Fuentes de Ebro;157;12;17;23;7;33;65;6;27;9;94;21
Enero de 2026;2;Aragón;50;Zaragoza;50116;Fuentes de Jiloca;7;0;0;<5;0;<5;<5;0;0;0;7;0
Enero de 2026;2;Aragón;50;Zaragoza;50117;Gallocanta;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50118;Gallur;114;5;7;20;7;27;48;8;18;<5;61;23
Enero de 2026;2;Aragón;50;Zaragoza;50119;Gelsa;26;<5;<5;7;0;5;11;<5;<5;<5;19;<5
Enero de 2026;2;Aragón;50;Zaragoza;50120;Godojos;<5;0;<5;<5;0;0;0;0;0;<5;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50121;Gotor;11;0;0;<5;<5;0;9;0;6;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50122;Grisel;<5;0;0;0;0;<5;0;<5;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50123;Grisán;26;<5;<5;<5;0;8;11;0;5;0;20;<5
Enero de 2026;2;Aragón;50;Zaragoza;50124;Herrera de los Navarros;5;0;<5;0;0;<5;<5;<5;0;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50125;Ibdes;17;<5;<5;5;0;<5;6;<5;5;<5;8;0
Enero de 2026;2;Aragón;50;Zaragoza;50126;Illueca;110;5;11;16;<5;20;55;7;31;5;58;9
Enero de 2026;2;Aragón;50;Zaragoza;50128;Isuerre;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50129;Jaraba;10;0;<5;<5;<5;<5;<5;0;<5;0;8;0
Enero de 2026;2;Aragón;50;Zaragoza;50130;Jarque;17;0;<5;<5;0;<5;9;<5;<5;<5;9;<5
Enero de 2026;2;Aragón;50;Zaragoza;50131;Jaulán;6;<5;0;<5;<5;<5;<5;0;0;<5;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50132;Joyosa, La;39;0;8;6;<5;11;13;<5;6;<5;29;<5
Enero de 2026;2;Aragón;50;Zaragoza;50133;Lagata;6;0;0;<5;0;0;5;0;0;0;6;0
Enero de 2026;2;Aragón;50;Zaragoza;50134;Langa del Castillo;5;0;<5;<5;0;0;<5;<5;<5;0;<5;0
Enero de 2026;2;Aragón;50;Zaragoza;50135;Layana;<5;0;0;<5;<5;0;<5;<5;0;0;<5;<5
Enero de 2026;2;Aragón;50;Zaragoza;50136;Lócera;14;0;<5;<5;0;<5;7;0;5;<5;7;<5
Enero de 2026;2;Aragón;50;Zaragoza;50137;Leciíena;15;<5;0;<5;0;<5;8;<5;<5;0;8;0
Enero de 2026;2;Aragón;50;Zaragoza;50138;Lechán;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;2;Aragón;50;Zaragoza;50139;Letux;5;0;<5;0;0;<5;<5;<5;<5;0;<5;0
